 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  11,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   7.00000E+07  4.66605E-19  5.19619E-26  1.52885E-25  0.00000E+00  2.0E-05
   8.00000E+07  4.66675E-19  4.00992E-26  1.18286E-25  0.00000E+00  2.0E-05
   9.00000E+07  4.66727E-19  3.18669E-26  9.42145E-26  0.00000E+00  2.0E-05
   1.00000E+08  4.66777E-19  2.59233E-26  7.67915E-26  0.00000E+00  2.0E-05
   1.25000E+08  4.66954E-19  1.67065E-26  4.96707E-26  0.00000E+00  2.0E-05
   1.50000E+08  4.67116E-19  1.16477E-26  3.47130E-26  0.00000E+00  2.0E-05
   1.75000E+08  4.67101E-19  8.57885E-27  2.56076E-26  0.00000E+00  2.0E-05
   2.00000E+08  4.67149E-19  6.57924E-27  1.96602E-26  0.00000E+00  2.0E-05
   2.50000E+08  4.67062E-19  4.21941E-27  1.26255E-26  0.00000E+00  2.1E-05
   3.00000E+08  4.66895E-19  2.93364E-27  8.78486E-27  0.00000E+00  5.7E-04
   3.50000E+08  4.66579E-19  2.15697E-27  6.46214E-27  0.00000E+00  7.1E-04
   4.00000E+08  4.66243E-19  1.65232E-27  4.95178E-27  0.00000E+00  8.8E-04
   4.50000E+08  4.65821E-19  1.30606E-27  3.91493E-27  0.00000E+00  1.0E+00
   5.00000E+08  4.65302E-19  1.05824E-27  3.17258E-27  0.00000E+00  1.0E+00
   6.00000E+08  4.63991E-19  7.35256E-28  2.20473E-27  0.00000E+00  1.0E+00
   7.00000E+08  4.62076E-19  5.40410E-28  1.62067E-27  0.00000E+00  1.0E+00
   8.00000E+08  4.59535E-19  4.13904E-28  1.24138E-27  0.00000E+00  1.0E+00
   9.00000E+08  4.56254E-19  3.27149E-28  9.81242E-28  0.00000E+00  1.0E+00
   1.00000E+09  4.52237E-19  2.65077E-28  7.95095E-28  0.00000E+00  1.0E+00
