 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  75,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  1.08406E-15  9.57165E-17  1.90874E-16  8.09536E-16  6.0E-06
   1.25000E+02  9.79857E-16  7.37761E-17  1.47258E-16  6.99246E-16  5.0E-05
   1.50000E+02  8.88222E-16  6.49144E-17  1.24055E-16  6.17552E-16  5.0E-06
   1.75000E+02  8.09347E-16  6.24548E-17  1.13081E-16  5.54409E-16  6.8E-06
   2.00000E+02  7.42243E-16  6.30122E-17  1.08771E-16  5.03970E-16  5.2E-06
   2.50000E+02  6.37356E-16  6.70895E-17  1.07597E-16  4.28040E-16  7.5E-07
   3.00000E+02  5.61790E-16  7.10995E-17  1.07297E-16  3.73234E-16  5.8E-07
   3.50000E+02  5.06240E-16  7.37072E-17  1.04873E-16  3.31563E-16  2.9E-06
   4.00000E+02  4.64295E-16  7.49013E-17  1.00482E-16  2.98670E-16  5.1E-06
   4.50000E+02  4.31757E-16  7.49720E-17  9.49218E-17  2.71957E-16  4.2E-06
   5.00000E+02  4.05825E-16  7.42182E-17  8.88924E-17  2.49789E-16  1.9E-06
   6.00000E+02  3.66891E-16  7.11822E-17  7.71520E-17  2.15049E-16  1.3E-06
   7.00000E+02  3.38567E-16  6.71165E-17  6.70876E-17  1.89027E-16  3.0E-06
   8.00000E+02  3.16436E-16  6.27509E-17  5.89664E-17  1.68783E-16  2.3E-06
   9.00000E+02  2.97647E-16  5.84783E-17  5.25563E-17  1.52569E-16  7.3E-07
   1.00000E+03  2.81789E-16  5.44568E-17  4.75237E-17  1.39284E-16  6.7E-04
   1.25000E+03  2.51384E-16  4.57663E-17  3.89366E-17  1.14613E-16  2.8E-04
   1.50000E+03  2.29057E-16  3.89075E-17  3.36049E-17  9.75696E-17  5.6E-04
   1.75000E+03  2.11651E-16  3.35003E-17  2.99077E-17  8.50703E-17  2.8E-04
   2.00000E+03  1.97560E-16  2.91830E-17  2.71033E-17  7.55047E-17  3.6E-04
