 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   5,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   7.00000E+07  2.14363E-19  1.12167E-26  3.29693E-26  0.00000E+00  1.3E-04
   8.00000E+07  2.14293E-19  8.66938E-27  2.55382E-26  0.00000E+00  1.3E-04
   9.00000E+07  2.14250E-19  6.89879E-27  2.03635E-26  0.00000E+00  1.3E-04
   1.00000E+08  2.14196E-19  5.61834E-27  1.66143E-26  0.00000E+00  1.3E-04
   1.25000E+08  2.14091E-19  3.62780E-27  1.07678E-26  0.00000E+00  1.3E-04
   1.50000E+08  2.13949E-19  2.53214E-27  7.53558E-27  0.00000E+00  1.3E-04
   1.75000E+08  2.13968E-19  1.86635E-27  5.56446E-27  0.00000E+00  1.3E-04
   2.00000E+08  2.13958E-19  1.43205E-27  4.27520E-27  0.00000E+00  1.3E-04
   2.50000E+08  2.14000E-19  9.19009E-28  2.74811E-27  0.00000E+00  1.5E-04
   3.00000E+08  2.14047E-19  6.39230E-28  1.91329E-27  0.00000E+00  1.8E-04
   3.50000E+08  2.14134E-19  4.70145E-28  1.40803E-27  0.00000E+00  1.1E-03
   4.00000E+08  2.14183E-19  3.60231E-28  1.07927E-27  0.00000E+00  2.5E-03
   4.50000E+08  2.14191E-19  2.84792E-28  8.53484E-28  0.00000E+00  1.0E+00
   5.00000E+08  2.14158E-19  2.30785E-28  6.91767E-28  0.00000E+00  1.0E+00
   6.00000E+08  2.13967E-19  1.60373E-28  4.80834E-28  0.00000E+00  1.0E+00
   7.00000E+08  2.13636E-19  1.17881E-28  3.53487E-28  0.00000E+00  1.0E+00
   8.00000E+08  2.13130E-19  9.02824E-29  2.70756E-28  0.00000E+00  1.0E+00
   9.00000E+08  2.12451E-19  7.13535E-29  2.14004E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.11562E-19  5.78080E-29  1.73387E-28  0.00000E+00  1.0E+00
