 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  54,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  4.65120E-16  1.53137E-16  1.45965E-16  3.64719E-16  2.6E-05
   1.25000E+02  4.71022E-16  1.39182E-16  1.62287E-16  3.42042E-16  5.1E-06
   1.50000E+02  4.74853E-16  1.33940E-16  1.69821E-16  3.18624E-16  1.0E-06
   1.75000E+02  4.75062E-16  1.31428E-16  1.69695E-16  2.96102E-16  1.9E-06
   2.00000E+02  4.71735E-16  1.29242E-16  1.64499E-16  2.75744E-16  8.0E-07
   2.50000E+02  4.58009E-16  1.23785E-16  1.47317E-16  2.41746E-16  3.6E-06
   3.00000E+02  4.39823E-16  1.16901E-16  1.28830E-16  2.15208E-16  7.9E-07
   3.50000E+02  4.20690E-16  1.09379E-16  1.12642E-16  1.94147E-16  2.7E-06
   4.00000E+02  4.02211E-16  1.01905E-16  9.94483E-17  1.77054E-16  3.3E-06
   4.50000E+02  3.84964E-16  9.47671E-17  8.88874E-17  1.62942E-16  1.4E-06
   5.00000E+02  3.69139E-16  8.81574E-17  8.04437E-17  1.51069E-16  4.7E-07
   6.00000E+02  3.41481E-16  7.65716E-17  6.80114E-17  1.32210E-16  3.0E-06
   7.00000E+02  3.18290E-16  6.69857E-17  5.93328E-17  1.17876E-16  4.1E-07
   8.00000E+02  2.98360E-16  5.90435E-17  5.28433E-17  1.06624E-16  3.3E-06
   9.00000E+02  2.81951E-16  5.26752E-17  4.79632E-17  9.73008E-17  7.2E-07
   1.00000E+03  2.68197E-16  4.74744E-17  4.41469E-17  8.94267E-17  1.0E-06
   1.25000E+03  2.41431E-16  3.77753E-17  3.72481E-17  7.43418E-17  3.5E-04
   1.50000E+03  2.21522E-16  3.10337E-17  3.24199E-17  6.36310E-17  2.7E-04
   1.75000E+03  2.05823E-16  2.60930E-17  2.87328E-17  5.56501E-17  2.3E-04
   2.00000E+03  1.92955E-16  2.23357E-17  2.57776E-17  4.94770E-17  2.6E-04
   2.50000E+03  1.72806E-16  1.70462E-17  2.12823E-17  4.05498E-17  4.6E-04
   3.00000E+03  1.57505E-16  1.35455E-17  1.80032E-17  3.44016E-17  5.1E-04
   3.50000E+03  1.45341E-16  1.10869E-17  1.55029E-17  2.99067E-17  4.9E-04
   4.00000E+03  1.35361E-16  9.28240E-18  1.35371E-17  2.64754E-17  4.9E-04
   4.50000E+03  1.26980E-16  7.91216E-18  1.19558E-17  2.37681E-17  9.3E-04
   5.00000E+03  1.19820E-16  6.84785E-18  1.06659E-17  2.15698E-17  1.3E-03
   6.00000E+03  1.08157E-16  5.31528E-18  8.69582E-18  1.82162E-17  1.7E-03
   7.00000E+03  9.89913E-17  4.27587E-18  7.26929E-18  1.57789E-17  1.8E-03
   8.00000E+03  9.15452E-17  3.53245E-18  6.19485E-18  1.39276E-17  1.5E-03
   9.00000E+03  8.53444E-17  2.97911E-18  5.36078E-18  1.24737E-17  2.1E-03
   1.00000E+04  8.00804E-17  2.55427E-18  4.69759E-18  1.13016E-17  1.1E-03
   1.25000E+04  6.94443E-17  1.83590E-18  3.52309E-18  9.17083E-18  1.0E-07
   1.50000E+04  6.19272E-17  1.39591E-18  2.76415E-18  7.73557E-18  1.0E-07
   1.75000E+04  5.61003E-17  1.10431E-18  2.24069E-18  6.70232E-18  1.0E-07
   2.00000E+04  5.14293E-17  8.99958E-19  1.86216E-18  5.92249E-18  1.0E-07
   2.50000E+04  4.43667E-17  6.37251E-19  1.35854E-18  4.82406E-18  1.0E-07
   3.00000E+04  3.92481E-17  4.79293E-19  1.04456E-18  4.08734E-18  1.0E-07
   3.50000E+04  3.53487E-17  3.76031E-19  8.33713E-19  3.55896E-18  1.0E-07
   4.00000E+04  3.22694E-17  3.04386E-19  6.84308E-19  3.16147E-18  1.0E-07
