 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  63,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.50000E+03  1.47538E-16  5.63898E-18  1.15977E-17  6.05203E-17  7.6E-03
   4.00000E+03  1.38437E-16  4.92770E-18  1.02333E-17  5.32797E-17  1.3E-02
   4.50000E+03  1.30699E-16  4.36056E-18  9.12915E-18  4.76049E-17  2.4E-02
   5.00000E+03  1.24010E-16  3.89865E-18  8.21862E-18  4.30376E-17  2.8E-02
   6.00000E+03  1.12957E-16  3.19375E-18  6.80934E-18  3.61410E-17  2.2E-02
   7.00000E+03  1.04133E-16  2.68352E-18  5.77455E-18  3.11799E-17  2.4E-02
   8.00000E+03  9.68785E-17  2.29870E-18  4.98608E-18  2.74392E-17  2.2E-02
   9.00000E+03  9.07782E-17  1.99916E-18  4.36749E-18  2.45172E-17  1.5E-02
   1.00000E+04  8.55589E-17  1.76021E-18  3.87064E-18  2.21712E-17  2.3E-02
   1.25000E+04  7.60099E-17  1.33449E-18  2.97659E-18  1.79274E-17  1.0E-07
   1.50000E+04  6.81244E-17  1.05692E-18  2.38556E-18  1.50816E-17  1.0E-07
   1.75000E+04  6.19953E-17  8.63770E-19  1.96917E-18  1.30400E-17  1.0E-07
   2.00000E+04  5.70677E-17  7.22728E-19  1.66178E-18  1.15041E-17  1.6E-07
   2.50000E+04  4.95845E-17  5.32687E-19  1.24213E-18  9.34651E-18  8.7E-07
   3.00000E+04  4.41289E-17  4.12484E-19  9.72661E-19  7.90741E-18  1.0E-07
   3.50000E+04  3.99497E-17  3.30864E-19  7.87473E-19  6.87649E-18  1.0E-07
   4.00000E+04  3.66328E-17  2.72526E-19  6.53795E-19  6.10249E-18  3.8E-06
   4.50000E+04  3.39288E-17  2.29173E-19  5.53619E-19  5.50005E-18  2.1E-06
   5.00000E+04  3.16779E-17  1.95956E-19  4.76302E-19  5.01791E-18  4.4E-06
   6.00000E+04  2.81367E-17  1.48954E-19  3.65909E-19  4.29441E-18  3.3E-06
   7.00000E+04  2.54703E-17  1.17788E-19  2.91924E-19  3.77755E-18  1.5E-05
   8.00000E+04  2.33859E-17  9.59391E-20  2.39589E-19  3.38996E-18  5.1E-05
   9.00000E+04  2.17097E-17  7.99620E-20  2.01024E-19  3.08859E-18  1.4E-04
   1.00000E+05  2.03314E-17  6.78854E-20  1.71676E-19  2.84745E-18  3.2E-04
   1.25000E+05  1.77608E-17  4.79096E-20  1.22670E-19  2.41235E-18  1.7E-03
   1.50000E+05  1.59790E-17  3.60056E-20  9.31144E-20  2.11866E-18  5.6E-03
   1.75000E+05  1.46719E-17  2.82816E-20  7.37495E-20  1.90227E-18  1.4E-02
   2.00000E+05  1.36732E-17  2.29537E-20  6.02813E-20  1.77224E-18  5.8E-06
   2.50000E+05  1.22508E-17  1.62222E-20  4.30968E-20  1.56073E-18  8.5E-06
   3.00000E+05  1.12904E-17  1.22436E-20  3.28230E-20  1.42148E-18  1.0E-07
   3.50000E+05  1.06018E-17  9.66950E-21  2.61132E-20  1.32339E-18  1.0E-07
   4.00000E+05  1.00863E-17  7.89320E-21  2.14460E-20  1.25083E-18  2.9E-07
   4.50000E+05  9.68753E-18  6.60676E-21  1.80426E-20  1.19514E-18  8.8E-07
   5.00000E+05  9.37115E-18  5.63947E-21  1.54683E-20  1.15169E-18  1.0E-07
   6.00000E+05  8.90392E-18  4.29515E-21  1.18641E-20  1.08767E-18  1.0E-07
   7.00000E+05  8.57860E-18  3.41604E-21  9.48706E-21  1.04345E-18  1.0E-07
   8.00000E+05  8.34148E-18  2.80286E-21  7.81761E-21  1.01138E-18  1.0E-07
   9.00000E+05  8.16252E-18  2.35430E-21  6.58942E-21  9.87272E-19  1.0E-07
   1.00000E+06  8.02372E-18  2.01397E-21  5.65315E-21  9.68619E-19  1.0E-07
   1.25000E+06  7.80176E-18  1.45665E-21  4.11032E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.67951E-18  1.11128E-21  3.14790E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.57225E-18  8.79034E-22  2.49708E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.49701E-18  7.16171E-22  2.03893E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.40065E-18  5.06263E-22  1.44602E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.34426E-18  3.79573E-22  1.08668E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.30795E-18  2.96522E-22  8.50423E-22  0.00000E+00  1.0E-05
   4.00000E+06  7.28516E-18  2.38807E-22  6.85869E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.26489E-18  1.96902E-22  5.66178E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.26600E-18  1.65487E-22  4.76325E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.23984E-18  1.21993E-22  3.51700E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.22890E-18  9.39887E-23  2.71312E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.22255E-18  7.48181E-23  2.16202E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.21792E-18  6.10818E-23  1.76667E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.21412E-18  5.08819E-23  1.47282E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.21023E-18  3.44340E-23  9.98337E-23  0.00000E+00  1.0E-05
   1.50000E+07  7.20826E-18  2.49441E-23  7.24146E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.20699E-18  1.89503E-23  5.50757E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.20557E-18  1.49124E-23  4.33835E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.20319E-18  9.96028E-24  2.90282E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.20249E-18  7.14219E-24  2.08490E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.20024E-18  5.38031E-24  1.57302E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.19924E-18  4.20296E-24  1.23067E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.20126E-18  3.37575E-24  9.89943E-24  0.00000E+00  1.0E-05
   5.00000E+07  7.19747E-18  2.77156E-24  8.13973E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.19847E-18  1.96495E-24  5.78758E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.20142E-18  1.46493E-24  4.32660E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.20099E-18  1.13341E-24  3.35572E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.20079E-18  9.02459E-25  2.67760E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.20145E-18  7.35254E-25  2.18536E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.20184E-18  4.75081E-25  1.41642E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.20272E-18  3.31846E-25  9.91179E-25  0.00000E+00  1.0E-05
   1.75000E+08  7.20290E-18  2.44757E-25  7.31887E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.20305E-18  1.87910E-25  5.62323E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.20167E-18  1.20698E-25  3.61513E-25  0.00000E+00  3.4E-05
   3.00000E+08  7.19965E-18  8.40077E-26  2.51743E-25  0.00000E+00  9.4E-05
   3.50000E+08  7.19714E-18  6.18138E-26  1.85290E-25  0.00000E+00  8.6E-05
   4.00000E+08  7.19434E-18  4.73786E-26  1.42047E-25  0.00000E+00  1.9E-04
   4.50000E+08  7.19322E-18  3.74653E-26  1.12340E-25  0.00000E+00  1.9E-04
   5.00000E+08  7.18615E-18  3.03654E-26  9.10598E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.17633E-18  2.11052E-26  6.32981E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.16317E-18  1.55150E-26  4.65355E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.14002E-18  1.18832E-26  3.56441E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.11083E-18  9.39216E-27  2.81730E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.07559E-18  7.60994E-27  2.28276E-26  0.00000E+00  1.0E+00
