 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  78,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.00000E+04  4.10113E-17  5.30978E-19  1.22796E-18  4.86026E-18  1.0E-07
   3.50000E+04  3.74826E-17  4.29789E-19  1.00433E-18  4.22973E-18  1.0E-07
   4.00000E+04  3.46507E-17  3.56731E-19  8.41016E-19  3.75559E-18  1.5E-07
   4.50000E+04  3.23198E-17  3.01965E-19  7.17389E-19  3.38630E-18  3.4E-07
   5.00000E+04  3.03630E-17  2.59685E-19  6.21134E-19  3.09057E-18  1.0E-07
   6.00000E+04  2.72509E-17  1.99307E-19  4.82241E-19  2.64630E-18  1.0E-07
   7.00000E+04  2.48779E-17  1.58836E-19  3.88021E-19  2.32877E-18  1.0E-07
   8.00000E+04  2.30032E-17  1.30210E-19  3.20715E-19  2.09058E-18  9.7E-07
   9.00000E+04  2.14819E-17  1.09119E-19  2.70708E-19  1.90535E-18  5.6E-07
   1.00000E+05  2.02213E-17  9.30748E-20  2.32386E-19  1.75725E-18  1.2E-06
   1.25000E+05  1.78445E-17  6.63013E-20  1.67775E-19  1.49106E-18  1.5E-06
   1.50000E+05  1.61756E-17  5.01721E-20  1.28341E-19  1.31418E-18  7.8E-06
   1.75000E+05  1.49390E-17  3.96169E-20  1.02260E-19  1.18834E-18  2.8E-05
   2.00000E+05  1.39866E-17  3.22864E-20  8.39829E-20  1.09436E-18  8.0E-05
   2.50000E+05  1.26182E-17  2.29551E-20  6.04656E-20  9.63652E-19  4.0E-04
   3.00000E+05  1.16859E-17  1.73968E-20  4.62801E-20  8.77106E-19  1.4E-03
   3.50000E+05  1.10129E-17  1.37808E-20  3.69557E-20  8.15326E-19  3.6E-03
   4.00000E+05  1.05064E-17  1.12751E-20  3.04378E-20  7.73003E-19  1.9E-06
   4.50000E+05  1.01131E-17  9.45466E-21  2.56668E-20  7.38733E-19  2.1E-06
   5.00000E+05  9.80002E-18  8.08246E-21  2.20467E-20  7.11855E-19  2.3E-06
   6.00000E+05  9.33589E-18  6.17012E-21  1.69607E-20  6.72317E-19  1.0E-07
   7.00000E+05  9.01137E-18  4.91596E-21  1.35938E-20  6.45073E-19  3.2E-07
   8.00000E+05  8.77405E-18  4.03930E-21  1.12224E-20  6.25323E-19  1.0E-07
   9.00000E+05  8.59448E-18  3.39692E-21  9.47386E-21  6.10460E-19  1.0E-07
   1.00000E+06  8.45491E-18  2.90889E-21  8.13847E-21  5.98968E-19  1.0E-07
   1.25000E+06  8.23526E-18  2.11071E-21  5.93930E-21  0.00000E+00  1.0E-07
   1.50000E+06  8.08671E-18  1.60826E-21  4.54441E-21  0.00000E+00  1.0E-07
   1.75000E+06  8.01438E-18  1.27839E-21  3.62365E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.93531E-18  1.04260E-21  2.96237E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.83503E-18  7.38309E-22  2.10520E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.77690E-18  5.54359E-22  1.58466E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.73948E-18  4.33599E-22  1.24184E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.71619E-18  3.49573E-22  1.00271E-21  0.00000E+00  1.0E-05
   4.50000E+06  7.69442E-18  2.88500E-22  8.28570E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.69965E-18  2.42665E-22  6.97684E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.66951E-18  1.79138E-22  5.15923E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.65813E-18  1.38174E-22  3.98486E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.65190E-18  1.10097E-22  3.17872E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.64694E-18  8.99577E-23  2.59973E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.64225E-18  7.49897E-23  2.16896E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.63682E-18  5.08221E-23  1.47246E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.63340E-18  3.68574E-23  1.06932E-22  0.00000E+00  1.0E-05
   1.75000E+07  7.63115E-18  2.80274E-23  8.14086E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.62977E-18  2.20739E-23  6.41821E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.62824E-18  1.47642E-23  4.30067E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.62906E-18  1.05987E-23  3.09240E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.62738E-18  7.99135E-24  2.33531E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.62685E-18  6.24745E-24  1.82849E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.62970E-18  5.02116E-24  1.47182E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.62508E-18  4.12498E-24  1.21095E-23  0.00000E+00  1.0E-05
   6.00000E+07  7.62640E-18  2.92737E-24  8.61922E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.63040E-18  2.18407E-24  6.44873E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.63009E-18  1.69076E-24  5.00484E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.62984E-18  1.34680E-24  3.99540E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.63055E-18  1.09762E-24  3.26209E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.62904E-18  7.09610E-25  2.11557E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.62832E-18  4.95839E-25  1.48097E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.62787E-18  3.65811E-25  1.09386E-24  0.00000E+00  1.0E-05
   2.00000E+08  7.62777E-18  2.80911E-25  8.40625E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.62779E-18  1.80498E-25  5.40626E-25  0.00000E+00  5.4E-05
   3.00000E+08  7.62764E-18  1.25658E-25  3.76555E-25  0.00000E+00  5.2E-05
   3.50000E+08  7.62692E-18  9.24713E-26  2.77187E-25  0.00000E+00  1.4E-04
   4.00000E+08  7.62625E-18  7.08807E-26  2.12509E-25  0.00000E+00  1.4E-04
   4.50000E+08  7.62807E-18  5.60507E-26  1.68069E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.62329E-18  4.54290E-26  1.36232E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.62272E-18  3.15736E-26  9.46947E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.62381E-18  2.32081E-26  6.96102E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.61871E-18  1.77731E-26  5.33109E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.61229E-18  1.40449E-26  4.21296E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.60470E-18  1.13776E-26  3.41293E-26  0.00000E+00  1.0E+00
