 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  11,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  3.55163E-16  2.21449E-17  3.78459E-17  8.67898E-16  8.5E-06
   1.25000E+02  2.36481E-16  1.99806E-17  3.44761E-17  7.17527E-16  1.1E-04
   1.50000E+02  1.80087E-16  1.82552E-17  3.20123E-17  6.12898E-16  1.3E-05
   1.75000E+02  1.50416E-16  1.67957E-17  2.98579E-17  5.35920E-16  1.2E-05
   2.00000E+02  1.32424E-16  1.55311E-17  2.79272E-17  4.76736E-16  4.0E-05
   2.50000E+02  1.11864E-16  1.34455E-17  2.46352E-17  3.91449E-16  5.9E-06
   3.00000E+02  1.00085E-16  1.18093E-17  2.19773E-17  3.32725E-16  1.0E-04
   3.50000E+02  9.21063E-17  1.04962E-17  1.98025E-17  2.89697E-16  2.3E-05
   4.00000E+02  8.61147E-17  9.42140E-18  1.79949E-17  2.56745E-16  4.0E-05
   4.50000E+02  8.13147E-17  8.52727E-18  1.64707E-17  2.30660E-16  3.4E-05
   5.00000E+02  7.73014E-17  7.77219E-18  1.51677E-17  2.09474E-16  1.5E-05
   6.00000E+02  7.08193E-17  6.57042E-18  1.30590E-17  1.77099E-16  1.3E-05
   7.00000E+02  6.56860E-17  5.65950E-18  1.14264E-17  1.53481E-16  3.5E-05
   8.00000E+02  6.14452E-17  4.94744E-18  1.01252E-17  1.35463E-16  2.9E-05
   9.00000E+02  5.78519E-17  4.37932E-18  9.06756E-18  1.21245E-16  9.0E-06
   1.00000E+03  5.47411E-17  3.91511E-18  8.18906E-18  1.09736E-16  2.5E-02
   1.25000E+03  4.84589E-17  3.06022E-18  6.53188E-18  8.87013E-17  2.5E-02
   1.50000E+03  4.36155E-17  2.47646E-18  5.36771E-18  7.44467E-17  2.1E-02
   1.75000E+03  3.97229E-17  2.05409E-18  4.50711E-18  6.41521E-17  2.1E-02
   2.00000E+03  3.65085E-17  1.73640E-18  3.84858E-18  5.63697E-17  2.7E-02
   2.50000E+03  3.14847E-17  1.29536E-18  2.91659E-18  4.53852E-17  2.6E-02
   3.00000E+03  2.77225E-17  1.00888E-18  2.29847E-18  3.80035E-17  3.5E-02
   3.50000E+03  2.47909E-17  8.11155E-19  1.86514E-18  3.27016E-17  1.8E-02
   4.00000E+03  2.24384E-17  6.68361E-19  1.54837E-18  2.87088E-17  6.6E-02
   4.50000E+03  2.05066E-17  5.61544E-19  1.30909E-18  2.55933E-17  5.2E-02
   5.00000E+03  1.88906E-17  4.79331E-19  1.12344E-18  2.30947E-17  7.7E-02
   6.00000E+03  1.63371E-17  3.62589E-19  8.57333E-19  1.93358E-17  9.4E-02
   7.00000E+03  1.44084E-17  2.84992E-19  6.78624E-19  1.66429E-17  9.6E-02
   8.00000E+03  1.28989E-17  2.30581E-19  5.52291E-19  1.46188E-17  8.8E-02
   9.00000E+03  1.16844E-17  1.90823E-19  4.59369E-19  1.30417E-17  5.4E-02
   1.00000E+04  1.06857E-17  1.60828E-19  3.88867E-19  1.17784E-17  8.2E-02
