1.000E-01 2.976E-02 1333.25 1.800E+01 2.308E-02 1.259E+00
1.259E-01 3.284E-02 1471.23 2.500E+01 2.905E-02 1.259E+00
1.585E-01 5.112E-02 2290.18 4.900E+01 3.657E-02 1.259E+00
1.995E-01 3.729E-02 1670.59 4.500E+01 4.604E-02 1.259E+00
2.512E-01 4.740E-02 2123.52 7.200E+01 5.797E-02 1.259E+00
3.162E-01 4.183E-02 1873.98 8.000E+01 7.298E-02 1.259E+00
3.981E-01 4.901E-02 2195.65 1.180E+02 9.187E-02 1.259E+00
5.012E-01 5.510E-02 2468.48 1.670E+02 1.157E-01 1.259E+00
6.310E-01 5.766E-02 2583.17 2.200E+02 1.456E-01 1.259E+00
7.943E-01 5.246E-02 2350.21 2.520E+02 1.833E-01 1.259E+00
1.000E+00 6.002E-02 2688.9 3.630E+02 2.308E-01 1.259E+00
1.259E+00 6.370E-02 2853.76 4.850E+02 2.905E-01 1.259E+00
1.585E+00 6.051E-02 2710.85 5.800E+02 3.657E-01 1.259E+00
1.995E+00 6.522E-02 2921.86 7.870E+02 4.604E-01 1.259E+00
2.512E+00 6.655E-02 2981.44 1.011E+03 5.797E-01 1.259E+00
3.162E+00 6.688E-02 2996.22 1.279E+03 7.298E-01 1.259E+00
3.981E+00 6.181E-02 2769.09 1.488E+03 9.187E-01 1.259E+00
5.012E+00 5.916E-02 2650.37 1.793E+03 1.157E+00 1.259E+00
6.310E+00 5.624E-02 2519.55 2.146E+03 1.456E+00 1.259E+00
7.943E+00 4.961E-02 2222.53 2.383E+03 1.833E+00 1.259E+00
1.000E+01 4.157E-02 1862.34 2.514E+03 2.308E+00 1.259E+00
1.259E+01 3.193E-02 1430.46 2.431E+03 2.905E+00 1.259E+00
1.585E+01 2.511E-02 1124.93 2.407E+03 3.657E+00 1.259E+00
1.995E+01 1.706E-02 764.288 2.059E+03 4.604E+00 1.259E+00
2.512E+01 9.559E-03 428.243 1.452E+03 5.797E+00 1.259E+00
3.162E+01 5.334E-03 238.963 1.020E+03 7.298E+00 1.259E+00
3.981E+01 2.430E-03 108.864 5.850E+02 9.187E+00 1.259E+00
5.012E+01 9.007E-04 40.3514 2.730E+02 1.157E+01 1.259E+00
6.310E+01 2.463E-04 11.0342 9.400E+01 1.456E+01 1.259E+00
7.943E+01 1.665E-05 0.74592 8.000E+00 1.833E+01 1.259E+00
1.000E+02 3.307E-06 0.148154 2.000E+00 2.308E+01 1.259E+00
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 1.259E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 1.259E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.259E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.259E+00
