 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  69,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.00000E+03  1.37230E-16  1.20631E-17  1.52304E-17  4.81015E-17  3.0E-03
   4.50000E+03  1.28616E-16  1.03945E-17  1.36843E-17  4.30391E-17  5.0E-03
   5.00000E+03  1.21339E-16  9.07589E-18  1.23845E-17  3.89566E-17  3.3E-03
   6.00000E+03  1.09626E-16  7.13945E-18  1.03277E-17  3.27770E-17  5.1E-03
   7.00000E+03  1.00521E-16  5.79954E-18  8.78212E-18  2.83210E-17  5.5E-03
   8.00000E+03  9.31800E-17  4.82851E-18  7.58730E-18  2.49531E-17  4.5E-03
   9.00000E+03  8.71015E-17  4.10020E-18  6.64296E-18  2.23155E-17  6.9E-03
   1.00000E+04  8.19615E-17  3.53714E-18  5.88059E-18  2.01938E-17  3.8E-03
   1.25000E+04  7.12090E-17  2.57554E-18  4.50260E-18  1.63485E-17  3.4E-07
   1.50000E+04  6.40146E-17  1.97909E-18  3.59035E-18  1.37660E-17  1.0E-07
   1.75000E+04  5.84164E-17  1.57961E-18  2.94921E-18  1.19119E-17  1.0E-07
   2.00000E+04  5.39071E-17  1.29693E-18  2.47820E-18  1.05159E-17  1.0E-07
   2.50000E+04  4.70373E-17  9.29517E-19  1.84040E-18  8.55333E-18  4.3E-07
   3.00000E+04  4.20069E-17  7.05997E-19  1.43519E-18  7.24114E-18  1.0E-07
   3.50000E+04  3.81382E-17  5.58592E-19  1.15914E-18  6.30062E-18  1.0E-07
   4.00000E+04  3.50570E-17  4.55531E-19  9.61189E-19  5.59387E-18  1.0E-07
   4.50000E+04  3.25377E-17  3.80241E-19  8.13576E-19  5.04340E-18  2.6E-06
   5.00000E+04  3.04349E-17  3.23327E-19  7.00067E-19  4.60260E-18  1.3E-06
   6.00000E+04  2.71156E-17  2.43977E-19  5.38589E-19  3.94074E-18  1.6E-06
   7.00000E+04  2.46066E-17  1.92136E-19  4.30689E-19  3.46771E-18  3.7E-06
   8.00000E+04  2.26390E-17  1.56161E-19  3.54463E-19  3.11285E-18  1.3E-05
   9.00000E+04  2.10522E-17  1.30041E-19  2.98302E-19  2.83684E-18  3.9E-05
   1.00000E+05  1.97444E-17  1.10396E-19  2.55540E-19  2.61605E-18  9.5E-05
   1.25000E+05  1.72968E-17  7.80642E-20  1.83987E-19  2.21820E-18  5.5E-04
   1.50000E+05  1.55931E-17  5.88598E-20  1.40636E-19  1.95108E-18  2.0E-03
   1.75000E+05  1.43390E-17  4.64004E-20  1.12078E-19  1.75639E-18  5.4E-03
   2.00000E+05  1.33780E-17  3.77928E-20  9.21058E-20  1.60444E-18  1.2E-02
   2.50000E+05  1.20047E-17  2.68792E-20  6.64265E-20  1.43516E-18  4.6E-06
   3.00000E+05  1.10740E-17  2.03902E-20  5.09213E-20  1.30724E-18  7.4E-06
   3.50000E+05  1.04046E-17  1.61663E-20  4.07073E-20  1.21712E-18  1.0E-07
   4.00000E+05  9.90206E-18  1.32348E-20  3.35500E-20  1.15047E-18  1.3E-07
   4.50000E+05  9.51245E-18  1.11009E-20  2.82980E-20  1.09936E-18  4.4E-07
   5.00000E+05  9.20267E-18  9.48917E-21  2.43042E-20  1.05898E-18  1.2E-06
   6.00000E+05  8.74388E-18  7.23720E-21  1.86783E-20  1.00044E-18  1.0E-07
   7.00000E+05  8.42331E-18  5.75610E-21  1.49441E-20  9.59777E-19  1.0E-07
   8.00000E+05  8.18888E-18  4.71890E-21  1.23099E-20  9.30292E-19  1.0E-07
   9.00000E+05  8.01143E-18  3.95815E-21  1.03662E-20  9.08109E-19  1.0E-07
   1.00000E+06  7.87340E-18  3.38004E-21  8.88170E-21  8.90948E-19  1.0E-07
   1.25000E+06  7.65310E-18  2.43560E-21  6.43975E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.53476E-18  1.84409E-21  4.90139E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.42491E-18  1.45165E-21  3.87278E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.34742E-18  1.17704E-21  3.14988E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.24725E-18  8.24575E-22  2.21755E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.18770E-18  6.13230E-22  1.65554E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.14863E-18  4.75576E-22  1.28801E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.12373E-18  3.80495E-22  1.03333E-21  0.00000E+00  1.0E-05
   4.50000E+06  7.10095E-18  3.11852E-22  8.48950E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.10349E-18  2.60635E-22  7.11079E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.07314E-18  1.90246E-22  5.21018E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.06054E-18  1.45289E-22  3.99228E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.05336E-18  1.14734E-22  3.16223E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.04790E-18  9.29810E-23  2.56984E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.04311E-18  7.69224E-23  2.13157E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.03785E-18  5.12457E-23  1.42857E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.03491E-18  3.66023E-23  1.02591E-22  0.00000E+00  1.0E-05
   1.75000E+07  7.03305E-18  2.74494E-23  7.73221E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.03138E-18  2.13427E-23  6.04003E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.02855E-18  1.39490E-23  3.98076E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.02748E-18  9.81356E-24  2.82089E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.02428E-18  7.27048E-24  2.10280E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.02256E-18  5.59780E-24  1.62745E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.02437E-18  4.44012E-24  1.29648E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.01927E-18  3.60644E-24  1.05685E-23  0.00000E+00  1.0E-05
   6.00000E+07  7.01987E-18  2.51352E-24  7.40597E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.02335E-18  1.85062E-24  5.47354E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.02293E-18  1.41871E-24  4.20757E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.02275E-18  1.12188E-24  3.33397E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.02363E-18  9.09211E-25  2.70616E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.02363E-18  5.82233E-25  1.73739E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.02442E-18  4.04391E-25  1.20853E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.02474E-18  2.97095E-25  8.88718E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.02511E-18  2.27436E-25  6.80778E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.02430E-18  1.45507E-25  4.35881E-25  0.00000E+00  3.2E-05
   3.00000E+08  7.02252E-18  1.01009E-25  3.02714E-25  0.00000E+00  9.1E-05
   3.50000E+08  7.01996E-18  7.41826E-26  2.22377E-25  0.00000E+00  8.5E-05
   4.00000E+08  7.01731E-18  5.67774E-26  1.70232E-25  0.00000E+00  1.9E-04
   4.50000E+08  7.01685E-18  4.48469E-26  1.34478E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.00991E-18  3.63153E-26  1.08904E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.00312E-18  2.52059E-26  7.55976E-26  0.00000E+00  1.0E+00
   7.00000E+08  6.99552E-18  1.85108E-26  5.55216E-26  0.00000E+00  1.0E+00
   8.00000E+08  6.97893E-18  1.41667E-26  4.24938E-26  0.00000E+00  1.0E+00
   9.00000E+08  6.95802E-18  1.11900E-26  3.35659E-26  0.00000E+00  1.0E+00
   1.00000E+09  6.93287E-18  9.06193E-27  2.71832E-26  0.00000E+00  1.0E+00
