 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  14,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  5.96703E-16  1.32785E-16  1.18022E-16  6.38738E-16  9.7E-07
   1.25000E+02  5.26324E-16  1.14171E-16  1.01405E-16  5.46865E-16  9.3E-06
   1.50000E+02  4.76078E-16  9.94423E-17  9.02129E-17  4.78420E-16  1.2E-06
   1.75000E+02  4.37279E-16  8.74979E-17  8.18237E-17  4.25543E-16  1.9E-06
   2.00000E+02  4.05819E-16  7.76471E-17  7.51071E-17  3.83478E-16  1.4E-06
   2.50000E+02  3.56970E-16  6.25190E-17  6.47280E-17  3.20708E-16  3.9E-06
   3.00000E+02  3.20111E-16  5.15806E-17  5.68743E-17  2.76056E-16  2.2E-06
   3.50000E+02  2.90941E-16  4.34100E-17  5.06314E-17  2.42613E-16  7.3E-06
   4.00000E+02  2.67105E-16  3.71348E-17  4.55150E-17  2.16597E-16  9.9E-06
   4.50000E+02  2.47162E-16  3.21941E-17  4.12274E-17  1.95762E-16  6.9E-06
   5.00000E+02  2.30134E-16  2.82287E-17  3.75588E-17  1.78682E-16  2.7E-06
   6.00000E+02  2.02261E-16  2.23259E-17  3.16602E-17  1.52318E-16  1.6E-06
   7.00000E+02  1.80656E-16  1.81917E-17  2.71578E-17  1.32889E-16  3.2E-06
   8.00000E+02  1.63742E-16  1.51688E-17  2.36247E-17  1.17956E-16  2.3E-05
   9.00000E+02  1.50080E-16  1.28810E-17  2.07861E-17  1.06108E-16  6.5E-06
   1.00000E+03  1.38775E-16  1.11011E-17  1.84622E-17  9.64690E-17  9.5E-06
   1.25000E+03  1.17426E-16  8.04521E-18  1.41920E-17  7.87055E-17  3.4E-03
   1.50000E+03  1.02380E-16  6.16770E-18  1.13536E-17  6.64771E-17  2.7E-03
   1.75000E+03  9.10810E-17  4.91386E-18  9.34376E-18  5.75466E-17  2.3E-03
   2.00000E+03  8.22168E-17  4.02524E-18  7.85337E-18  5.07419E-17  2.6E-03
   2.50000E+03  6.90925E-17  2.86620E-18  5.81142E-18  4.10604E-17  4.5E-03
   3.00000E+03  5.97634E-17  2.15852E-18  4.49931E-18  3.45031E-17  4.8E-03
   3.50000E+03  5.27493E-17  1.69116E-18  3.59998E-18  2.97674E-17  4.5E-03
   4.00000E+03  4.72642E-17  1.36480E-18  2.95389E-18  2.61863E-17  4.4E-03
   4.50000E+03  4.28478E-17  1.12710E-18  2.47265E-18  2.33831E-17  8.0E-03
   5.00000E+03  3.92103E-17  9.48180E-19  2.10373E-18  2.11290E-17  1.1E-02
   6.00000E+03  3.35621E-17  7.00600E-19  1.58243E-18  1.77280E-17  1.4E-02
   7.00000E+03  2.93722E-17  5.40738E-19  1.23812E-18  1.52836E-17  1.4E-02
   8.00000E+03  2.61364E-17  4.31164E-19  9.97999E-19  1.34418E-17  1.2E-02
