 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  80,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.75000E+03  1.61884E-16  1.16315E-17  2.22411E-17  6.33573E-17  1.7E-03
   2.00000E+03  1.54587E-16  1.04453E-17  2.00833E-17  5.62718E-17  2.4E-03
   2.50000E+03  1.42384E-16  8.66119E-18  1.68196E-17  4.60830E-17  1.5E-03
   3.00000E+03  1.32530E-16  7.37778E-18  1.44636E-17  3.90942E-17  1.4E-03
   3.50000E+03  1.24365E-16  6.40673E-18  1.26764E-17  3.39931E-17  1.2E-03
   4.00000E+03  1.17463E-16  5.64606E-18  1.12714E-17  3.00982E-17  1.2E-03
   4.50000E+03  1.11533E-16  5.03434E-18  1.01359E-17  2.70222E-17  1.5E-03
   5.00000E+03  1.06372E-16  4.53256E-18  9.19859E-18  2.45277E-17  4.7E-03
   6.00000E+03  9.77888E-17  3.76162E-18  7.74319E-18  2.07186E-17  4.5E-03
   7.00000E+03  9.08943E-17  3.19894E-18  6.66425E-18  1.79431E-17  2.9E-03
   8.00000E+03  8.51931E-17  2.77015E-18  5.82981E-18  1.58320E-17  4.7E-03
   9.00000E+03  8.03726E-17  2.43248E-18  5.16408E-18  1.41738E-17  5.4E-03
   1.00000E+04  7.62255E-17  2.16004E-18  4.62081E-18  1.28376E-17  5.4E-03
   1.25000E+04  6.82900E-17  1.66676E-18  3.62180E-18  1.04104E-17  1.8E-07
   1.50000E+04  6.19571E-17  1.33822E-18  2.94447E-18  8.77700E-18  1.6E-07
   1.75000E+04  5.69678E-17  1.10569E-18  2.45861E-18  7.60237E-18  1.9E-07
   2.00000E+04  5.29093E-17  9.33581E-19  2.09509E-18  6.71664E-18  2.0E-07
   2.50000E+04  4.66572E-17  6.98332E-19  1.59158E-18  5.46915E-18  1.9E-07
   3.00000E+04  4.20245E-17  5.47246E-19  1.26300E-18  4.63227E-18  1.0E-07
   3.50000E+04  3.84279E-17  4.43364E-19  1.03401E-18  4.03192E-18  1.0E-07
   4.00000E+04  3.55406E-17  3.68293E-19  8.66627E-19  3.58040E-18  1.0E-07
   4.50000E+04  3.31633E-17  3.11981E-19  7.39822E-19  3.22853E-18  1.5E-07
   5.00000E+04  3.11669E-17  2.68468E-19  6.41001E-19  2.94668E-18  3.3E-07
   6.00000E+04  2.79905E-17  2.06266E-19  4.98242E-19  2.52339E-18  1.0E-07
   7.00000E+04  2.55673E-17  1.64526E-19  4.01274E-19  2.22075E-18  1.0E-07
   8.00000E+04  2.36520E-17  1.34973E-19  3.31931E-19  1.99375E-18  1.0E-07
   9.00000E+04  2.20971E-17  1.13182E-19  2.80365E-19  1.81717E-18  7.4E-07
   1.00000E+05  2.08081E-17  9.65922E-20  2.40816E-19  1.67600E-18  3.9E-07
   1.25000E+05  1.83763E-17  6.88814E-20  1.74066E-19  1.42224E-18  7.7E-07
   1.50000E+05  1.66674E-17  5.21671E-20  1.33273E-19  1.25359E-18  2.3E-06
   1.75000E+05  1.54005E-17  4.12187E-20  1.06265E-19  1.13364E-18  9.2E-06
   2.00000E+05  1.44242E-17  3.36090E-20  8.73221E-20  1.04407E-18  2.9E-05
   2.50000E+05  1.30206E-17  2.39135E-20  6.29242E-20  9.19573E-19  1.7E-04
   3.00000E+05  1.20636E-17  1.81327E-20  4.81918E-20  8.37403E-19  6.1E-04
   3.50000E+05  1.13725E-17  1.43693E-20  3.85001E-20  7.79101E-19  1.7E-03
   4.00000E+05  1.08522E-17  1.17601E-20  3.17215E-20  7.35392E-19  4.0E-03
   4.50000E+05  1.04480E-17  9.86369E-21  2.67569E-20  7.04917E-19  1.4E-06
   5.00000E+05  1.01262E-17  8.43374E-21  2.29887E-20  6.79216E-19  1.4E-06
   6.00000E+05  9.64896E-18  6.44020E-21  1.76921E-20  6.41567E-19  1.0E-07
   7.00000E+05  9.31516E-18  5.13229E-21  1.41841E-20  6.15557E-19  1.4E-07
   8.00000E+05  9.07099E-18  4.21780E-21  1.17124E-20  5.96721E-19  1.0E-07
   9.00000E+05  8.88620E-18  3.54757E-21  9.88941E-21  5.82571E-19  1.0E-07
   1.00000E+06  8.74256E-18  3.03827E-21  8.49682E-21  5.71625E-19  1.0E-07
   1.25000E+06  8.51672E-18  2.20544E-21  6.20357E-21  0.00000E+00  1.0E-07
   1.50000E+06  8.36378E-18  1.68078E-21  4.74779E-21  0.00000E+00  1.0E-07
   1.75000E+06  8.29043E-18  1.33634E-21  3.78680E-21  0.00000E+00  1.0E-05
   2.00000E+06  8.20865E-18  1.08999E-21  3.09620E-21  0.00000E+00  1.0E-05
   2.50000E+06  8.10491E-18  7.72030E-22  2.20084E-21  0.00000E+00  1.0E-05
   3.00000E+06  8.04476E-18  5.79781E-22  1.65699E-21  0.00000E+00  1.0E-05
   3.50000E+06  8.00597E-18  4.53550E-22  1.29873E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.98187E-18  3.65705E-22  1.04880E-21  0.00000E+00  1.0E-05
   4.50000E+06  7.95913E-18  3.01846E-22  8.66754E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.96492E-18  2.53916E-22  7.29916E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.93365E-18  1.87476E-22  5.39857E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.92197E-18  1.44625E-22  4.17035E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.91572E-18  1.15251E-22  3.32710E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.91071E-18  9.41787E-23  2.72139E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.90592E-18  7.85155E-23  2.27068E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.90021E-18  5.32210E-23  1.54180E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.89648E-18  3.86024E-23  1.11984E-22  0.00000E+00  1.0E-05
   1.75000E+07  7.89402E-18  2.93576E-23  8.52645E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.89254E-18  2.31238E-23  6.72289E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.89102E-18  1.54691E-23  4.50562E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.89196E-18  1.11063E-23  3.24024E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.89012E-18  8.37506E-24  2.44725E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.88950E-18  6.54810E-24  1.91634E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.89249E-18  5.26329E-24  1.54267E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.88749E-18  4.32424E-24  1.26935E-23  0.00000E+00  1.0E-05
   6.00000E+07  7.88887E-18  3.06920E-24  9.03617E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.89327E-18  2.29014E-24  6.76149E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.89312E-18  1.77303E-24  5.24807E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.89296E-18  1.41242E-24  4.18989E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.89375E-18  1.15116E-24  3.42108E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.89220E-18  7.44289E-25  2.21891E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.89125E-18  5.20097E-25  1.55341E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.89064E-18  3.83722E-25  1.14741E-24  0.00000E+00  1.0E-05
   2.00000E+08  7.89049E-18  2.94673E-25  8.81800E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.89059E-18  1.89350E-25  5.67134E-25  0.00000E+00  5.9E-05
   3.00000E+08  7.89049E-18  1.31825E-25  3.95033E-25  0.00000E+00  5.8E-05
   3.50000E+08  7.88969E-18  9.70114E-26  2.90796E-25  0.00000E+00  1.6E-04
   4.00000E+08  7.88892E-18  7.43617E-26  2.22945E-25  0.00000E+00  1.6E-04
   4.50000E+08  7.89082E-18  5.88039E-26  1.76324E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.88568E-18  4.76604E-26  1.42924E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.88523E-18  3.31244E-26  9.93456E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.88672E-18  2.43478E-26  7.30284E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.88172E-18  1.86455E-26  5.59277E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.87538E-18  1.47340E-26  4.41965E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.86780E-18  1.19354E-26  3.58027E-26  0.00000E+00  1.0E+00
