 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  85,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  3.73008E-16  6.29248E-17  9.87773E-17  6.92434E-16  8.6E-06
   1.25000E+02  3.61801E-16  5.76572E-17  9.36182E-17  6.03493E-16  3.7E-05
   1.50000E+02  3.54085E-16  5.42547E-17  8.97818E-17  5.36142E-16  4.7E-05
   1.75000E+02  3.47540E-16  5.12800E-17  8.60973E-17  4.83263E-16  2.7E-05
   2.00000E+02  3.41801E-16  4.86610E-17  8.26227E-17  4.40528E-16  8.4E-06
   2.50000E+02  3.31719E-16  4.41962E-17  7.62963E-17  3.75544E-16  4.8E-06
   3.00000E+02  3.22842E-16  4.05510E-17  7.08360E-17  3.28199E-16  1.5E-05
   3.50000E+02  3.14669E-16  3.74708E-17  6.60685E-17  2.92112E-16  1.5E-05
   4.00000E+02  3.07063E-16  3.48290E-17  6.18954E-17  2.63618E-16  6.8E-06
   4.50000E+02  2.99984E-16  3.25456E-17  5.82386E-17  2.40480E-16  2.8E-05
   5.00000E+02  2.93364E-16  3.05464E-17  5.50050E-17  2.21292E-16  4.1E-06
   6.00000E+02  2.81347E-16  2.72127E-17  4.95520E-17  1.91226E-16  6.6E-06
   7.00000E+02  2.70744E-16  2.45477E-17  4.51372E-17  1.68655E-16  2.7E-06
   8.00000E+02  2.61319E-16  2.23716E-17  4.14892E-17  1.51023E-16  5.8E-06
   9.00000E+02  2.52879E-16  2.05640E-17  3.84236E-17  1.36829E-16  5.2E-06
   1.00000E+03  2.45268E-16  1.90415E-17  3.58115E-17  1.25130E-16  2.8E-05
   1.25000E+03  2.29040E-16  1.61088E-17  3.06871E-17  1.03202E-16  2.4E-03
   1.50000E+03  2.15731E-16  1.39876E-17  2.68929E-17  8.78963E-17  3.9E-03
   1.75000E+03  2.04479E-16  1.23685E-17  2.39446E-17  7.66028E-17  3.5E-03
   2.00000E+03  1.94766E-16  1.10862E-17  2.15788E-17  6.79255E-17  1.9E-03
   2.50000E+03  1.78694E-16  9.17336E-18  1.80083E-17  5.54650E-17  2.1E-03
   3.00000E+03  1.65818E-16  7.80840E-18  1.54394E-17  4.69416E-17  1.5E-03
   3.50000E+03  1.55193E-16  6.78185E-18  1.35012E-17  4.07369E-17  2.6E-03
   4.00000E+03  1.46230E-16  5.97994E-18  1.19847E-17  3.60137E-17  2.1E-03
   4.50000E+03  1.38538E-16  5.33534E-18  1.07637E-17  3.22956E-17  2.1E-03
   5.00000E+03  1.31846E-16  4.80610E-18  9.75880E-18  2.92897E-17  5.3E-03
   6.00000E+03  1.20728E-16  3.99010E-18  8.20162E-18  2.47205E-17  6.0E-03
   7.00000E+03  1.11819E-16  3.39269E-18  7.05106E-18  2.14044E-17  3.7E-03
   8.00000E+03  1.04480E-16  2.93859E-18  6.16703E-18  1.88834E-17  5.5E-03
   9.00000E+03  9.83029E-17  2.58230E-18  5.46575E-18  1.69019E-17  6.1E-03
   1.00000E+04  9.30107E-17  2.29527E-18  4.89503E-18  1.53045E-17  6.0E-03
   1.25000E+04  8.29722E-17  1.77537E-18  3.84582E-18  1.24036E-17  2.9E-07
   1.50000E+04  7.50024E-17  1.42856E-18  3.13313E-18  1.04520E-17  2.4E-07
   1.75000E+04  6.87668E-17  1.18265E-18  2.62076E-18  9.04942E-18  2.8E-07
   2.00000E+04  6.37230E-17  1.00032E-18  2.23670E-18  7.99263E-18  3.0E-07
   2.50000E+04  5.60025E-17  7.50455E-19  1.70358E-18  6.50583E-18  2.7E-07
   3.00000E+04  5.03202E-17  5.89420E-19  1.35480E-18  5.50940E-18  2.9E-07
   3.50000E+04  4.59313E-17  4.78447E-19  1.11132E-18  4.79489E-18  1.0E-07
   4.00000E+04  4.24221E-17  3.98129E-19  9.33103E-19  4.25755E-18  1.0E-07
   4.50000E+04  3.95424E-17  3.37774E-19  7.97873E-19  3.83871E-18  1.0E-07
   5.00000E+04  3.71305E-17  2.91069E-19  6.92325E-19  3.50335E-18  2.2E-07
   6.00000E+04  3.33055E-17  2.24163E-19  5.39508E-19  2.99980E-18  1.0E-07
   7.00000E+04  3.03970E-17  1.79152E-19  4.35422E-19  2.63981E-18  1.0E-07
   8.00000E+04  2.81039E-17  1.47216E-19  3.60815E-19  2.36975E-18  1.0E-07
   9.00000E+04  2.62458E-17  1.23625E-19  3.05223E-19  2.15977E-18  1.1E-06
   1.00000E+05  2.47078E-17  1.05636E-19  2.62514E-19  1.99189E-18  1.0E-07
   1.25000E+05  2.18112E-17  7.55190E-20  1.90256E-19  1.69017E-18  8.0E-07
   1.50000E+05  1.97793E-17  5.73027E-20  1.45968E-19  1.48964E-18  2.5E-06
   1.75000E+05  1.82745E-17  4.53442E-20  1.16577E-19  1.34701E-18  1.1E-05
   2.00000E+05  1.71157E-17  3.70174E-20  9.59237E-20  1.24058E-18  3.5E-05
