 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  72,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  4.21456E-16  5.41112E-17  8.72059E-17  1.07842E-15  3.5E-06
   1.25000E+02  3.58052E-16  4.91415E-17  7.93677E-17  9.12884E-16  7.3E-06
   1.50000E+02  3.35986E-16  4.62183E-17  7.64237E-17  7.93589E-16  3.5E-06
   1.75000E+02  3.23747E-16  4.38664E-17  7.37249E-17  7.03722E-16  1.8E-05
   2.00000E+02  3.15135E-16  4.16531E-17  7.08775E-17  6.33270E-16  3.6E-05
   2.50000E+02  3.02657E-16  3.77313E-17  6.53710E-17  5.29485E-16  2.2E-05
   3.00000E+02  2.93063E-16  3.44676E-17  6.04854E-17  4.56293E-16  5.1E-05
   3.50000E+02  2.84855E-16  3.17591E-17  5.62755E-17  4.01626E-16  4.1E-05
   4.00000E+02  2.77491E-16  2.94839E-17  5.26454E-17  3.59109E-16  1.5E-05
   4.50000E+02  2.70757E-16  2.75544E-17  4.95050E-17  3.25008E-16  2.6E-06
   5.00000E+02  2.64505E-16  2.58918E-17  4.67560E-17  2.97014E-16  6.0E-06
   6.00000E+02  2.53174E-16  2.31683E-17  4.21714E-17  2.53694E-16  7.1E-06
   7.00000E+02  2.43103E-16  2.10187E-17  3.84871E-17  2.21667E-16  3.4E-05
   8.00000E+02  2.34052E-16  1.92677E-17  3.54486E-17  1.96990E-16  3.5E-06
   9.00000E+02  2.25850E-16  1.78049E-17  3.28890E-17  1.77378E-16  3.6E-05
   1.00000E+03  2.18385E-16  1.65626E-17  3.07027E-17  1.61401E-16  1.3E-05
   1.25000E+03  2.02300E-16  1.41227E-17  2.63882E-17  1.31955E-16  4.3E-06
   1.50000E+03  1.89074E-16  1.23153E-17  2.31848E-17  1.11784E-16  1.0E-02
   1.75000E+03  1.77982E-16  1.09134E-17  2.07001E-17  9.70758E-17  8.3E-03
   2.00000E+03  1.68519E-16  9.78884E-18  1.87071E-17  8.58628E-17  8.9E-03
   2.50000E+03  1.53162E-16  8.08894E-18  1.56889E-17  6.98704E-17  7.7E-03
   3.00000E+03  1.41168E-16  6.86332E-18  1.34989E-17  5.89846E-17  4.6E-03
   3.50000E+03  1.31487E-16  5.93988E-18  1.18322E-17  5.10749E-17  6.4E-03
   4.00000E+03  1.23474E-16  5.22225E-18  1.05209E-17  4.50541E-17  9.3E-03
   4.50000E+03  1.16699E-16  4.65020E-18  9.46156E-18  4.03121E-17  8.2E-03
   5.00000E+03  1.10870E-16  4.18311E-18  8.58518E-18  3.64805E-17  4.5E-03
   6.00000E+03  1.01282E-16  3.46415E-18  7.21304E-18  3.06736E-17  2.1E-02
   7.00000E+03  9.36572E-17  2.93676E-18  6.18626E-18  2.64839E-17  1.3E-02
   8.00000E+03  8.73986E-17  2.53421E-18  5.38997E-18  2.33197E-17  1.7E-02
   9.00000E+03  8.21400E-17  2.21818E-18  4.75671E-18  2.08450E-17  1.8E-02
   1.00000E+04  7.76393E-17  1.96391E-18  4.24195E-18  1.88570E-17  1.7E-02
   1.25000E+04  6.92962E-17  1.50574E-18  3.30202E-18  1.52587E-17  6.2E-07
   1.50000E+04  6.24797E-17  1.20254E-18  2.67026E-18  1.28448E-17  9.2E-07
   1.75000E+04  5.71555E-17  9.89140E-19  2.21997E-18  1.11124E-17  1.1E-06
   2.00000E+04  5.28556E-17  8.32100E-19  1.88489E-18  9.80800E-18  1.0E-07
   2.50000E+04  4.62868E-17  6.18843E-19  1.42340E-18  7.97418E-18  1.0E-07
   3.00000E+04  4.14629E-17  4.82681E-19  1.12385E-18  6.74681E-18  2.0E-07
   3.50000E+04  3.77438E-17  3.89471E-19  9.16020E-19  5.86753E-18  6.4E-07
   4.00000E+04  3.47749E-17  3.22394E-19  7.64781E-19  5.20894E-18  1.0E-07
   4.50000E+04  3.23421E-17  2.72263E-19  6.50677E-19  4.69526E-18  1.0E-07
   5.00000E+04  3.03075E-17  2.33663E-19  5.62105E-19  4.28405E-18  1.0E-07
   6.00000E+04  2.70869E-17  1.78716E-19  4.34765E-19  3.66692E-18  1.0E-07
   7.00000E+04  2.46443E-17  1.42024E-19  3.48752E-19  3.22598E-18  4.7E-06
   8.00000E+04  2.27231E-17  1.16153E-19  2.87524E-19  2.89535E-18  4.8E-06
   9.00000E+04  2.11700E-17  9.71447E-20  2.42166E-19  2.63833E-18  7.5E-06
   1.00000E+05  1.98870E-17  8.27183E-20  2.07495E-19  2.43285E-18  2.1E-05
   1.25000E+05  1.74786E-17  5.87214E-20  1.49240E-19  2.06347E-18  1.5E-04
   1.50000E+05  1.57962E-17  4.43211E-20  1.13836E-19  1.81747E-18  6.6E-04
   1.75000E+05  1.45547E-17  3.49267E-20  9.04984E-20  1.64118E-18  2.1E-03
   2.00000E+05  1.36015E-17  2.84190E-20  7.41899E-20  1.50737E-18  5.3E-03
   2.50000E+05  1.22369E-17  2.01584E-20  5.32714E-20  1.31168E-18  1.9E-02
   3.00000E+05  1.13105E-17  1.52527E-20  4.06957E-20  1.21450E-18  7.9E-06
   3.50000E+05  1.06436E-17  1.20681E-20  3.24500E-20  1.13072E-18  9.2E-06
   4.00000E+05  1.01428E-17  9.86496E-21  2.66972E-20  1.06881E-18  1.0E-07
   4.50000E+05  9.75452E-18  8.26633E-21  2.24924E-20  1.02138E-18  1.0E-07
   5.00000E+05  9.44588E-18  7.06250E-21  1.93058E-20  9.84017E-19  1.4E-07
   6.00000E+05  8.98905E-18  5.38663E-21  1.48349E-20  9.29094E-19  8.5E-07
   7.00000E+05  8.67022E-18  4.28880E-21  1.18795E-20  8.91595E-19  1.0E-07
   8.00000E+05  8.43743E-18  3.52206E-21  9.80026E-21  8.64204E-19  1.0E-07
   9.00000E+05  8.26155E-18  2.96060E-21  8.26848E-21  8.43610E-19  1.0E-07
   1.00000E+06  8.12503E-18  2.53426E-21  7.09945E-21  8.27672E-19  1.0E-07
   1.25000E+06  7.90916E-18  1.83668E-21  5.17389E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.79734E-18  1.40341E-21  3.96960E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.68934E-18  1.11090E-21  3.15160E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.61381E-18  9.05656E-22  2.57531E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.51743E-18  6.40917E-22  1.82875E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.46073E-18  4.80970E-22  1.37572E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.42377E-18  3.76022E-22  1.07754E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.40026E-18  3.03032E-22  8.69662E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.37876E-18  2.50002E-22  7.18351E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.38249E-18  2.10222E-22  6.04683E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.35357E-18  1.55104E-22  4.46888E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.34208E-18  1.19583E-22  3.45004E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.33598E-18  9.52494E-23  2.75102E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.33135E-18  7.78019E-23  2.24919E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.32705E-18  6.48388E-23  1.87596E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.32294E-18  4.39190E-23  1.27282E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.32083E-18  3.18378E-23  9.23938E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.31974E-18  2.42019E-23  7.03149E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.31911E-18  1.90551E-23  5.54181E-23  0.00000E+00  1.0E-05
