 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 2.50000E+03 eV = 9.18733E+01 a.u.
 #
 # Element: Hf,  Z =  72,  atomic weight = 1.78490E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.02451E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 72
 #
 # Electron density: Read from file Data/z_072.d
 #                   Number of data points =  805
 #                   Volume integral = 7.20000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 2.51000E-02 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 1.62000E-23 cm**3
 #                            Bpol = 1.23744E+01
 #
 # Total elastic cross section = 1.53162E-16 cm**2 = 5.46951E+00 a0**2
 # 1st transport cross section = 8.08894E-18 cm**2 = 2.88861E-01 a0**2
 # 2nd transport cross section = 1.56889E-17 cm**2 = 5.60262E-01 a0**2
 #
 #    Absorption cross section = 6.98704E-17 cm**2 = 2.49512E+00 a0**2
 #   Grand total cross section = 2.23049E-16 cm**2 = 7.96522E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 2.61999E-15
7.61557E-13 2.61999E-15
1.18994E-12 2.61999E-15
1.71346E-12 2.61999E-15
2.33225E-12 2.61999E-15
3.04617E-12 2.61999E-15
3.85530E-12 2.61999E-15
4.75964E-12 2.61999E-15
5.75917E-12 2.61999E-15
6.85391E-12 2.61999E-15
8.04379E-12 2.61999E-15
9.32893E-12 2.61999E-15
1.07092E-11 2.61999E-15
1.21847E-11 2.61999E-15
1.37554E-11 2.61999E-15
1.54213E-11 2.61999E-15
1.71823E-11 2.61999E-15
1.90386E-11 2.61999E-15
2.09900E-11 2.61999E-15
2.30367E-11 2.61999E-15
2.51785E-11 2.61999E-15
2.74156E-11 2.61999E-15
2.97478E-11 2.61999E-15
3.21752E-11 2.61999E-15
3.46979E-11 2.61999E-15
3.73157E-11 2.61999E-15
4.00286E-11 2.61999E-15
4.28368E-11 2.61999E-15
4.57402E-11 2.61999E-15
4.87388E-11 2.61999E-15
5.18325E-11 2.61999E-15
5.50215E-11 2.61999E-15
5.83057E-11 2.62000E-15
6.16850E-11 2.62000E-15
6.51595E-11 2.62000E-15
6.87293E-11 2.62000E-15
7.23943E-11 2.62000E-15
7.61544E-11 2.62000E-15
1.18991E-10 2.62000E-15
1.71347E-10 2.62001E-15
2.33223E-10 2.62002E-15
3.04617E-10 2.62002E-15
3.85531E-10 2.62003E-15
4.75965E-10 2.62005E-15
5.75917E-10 2.62006E-15
6.85389E-10 2.62007E-15
8.04380E-10 2.62008E-15
9.32891E-10 2.62010E-15
1.07092E-09 2.62012E-15
1.21847E-09 2.62013E-15
1.37554E-09 2.62015E-15
1.54213E-09 2.62017E-15
1.71823E-09 2.62019E-15
1.90386E-09 2.62022E-15
2.09900E-09 2.62024E-15
2.30367E-09 2.62026E-15
2.51785E-09 2.62029E-15
2.74156E-09 2.62032E-15
2.97478E-09 2.62034E-15
3.21752E-09 2.62037E-15
3.46978E-09 2.62040E-15
3.73156E-09 2.62043E-15
4.00286E-09 2.62047E-15
4.28368E-09 2.62050E-15
4.57402E-09 2.62054E-15
4.87388E-09 2.62057E-15
5.18326E-09 2.62061E-15
5.50215E-09 2.62065E-15
5.83057E-09 2.62069E-15
6.16850E-09 2.62073E-15
6.51596E-09 2.62077E-15
6.87293E-09 2.62081E-15
7.23942E-09 2.62085E-15
7.61544E-09 2.62090E-15
1.18991E-08 2.62141E-15
1.71347E-08 2.62204E-15
2.33223E-08 2.62278E-15
3.04617E-08 2.62363E-15
3.85531E-08 2.62460E-15
4.75965E-08 2.62568E-15
5.75917E-08 2.62688E-15
6.85389E-08 2.62819E-15
8.04380E-08 2.62962E-15
9.32891E-08 2.63116E-15
