 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  14,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  2.28302E-16  2.85356E-17  5.25088E-17  6.66403E-16  4.9E-06
   1.25000E+02  2.20046E-16  2.66064E-17  5.05893E-17  5.64725E-16  6.6E-05
   1.50000E+02  2.13354E-16  2.47092E-17  4.79251E-17  4.90591E-16  8.4E-06
   1.75000E+02  2.07072E-16  2.28571E-17  4.49449E-17  4.34109E-16  1.2E-05
   2.00000E+02  2.01048E-16  2.11467E-17  4.19907E-17  3.89619E-16  8.7E-06
   2.50000E+02  1.89734E-16  1.82451E-17  3.66745E-17  3.23890E-16  2.1E-05
   3.00000E+02  1.79426E-16  1.59550E-17  3.22870E-17  2.77576E-16  1.1E-05
   3.50000E+02  1.70121E-16  1.41333E-17  2.87166E-17  2.43115E-16  3.3E-05
   4.00000E+02  1.61743E-16  1.26586E-17  2.57937E-17  2.16436E-16  4.1E-05
   4.50000E+02  1.54189E-16  1.14417E-17  2.33706E-17  1.95153E-16  2.6E-05
   5.00000E+02  1.47364E-16  1.04223E-17  2.13374E-17  1.77763E-16  9.7E-06
   6.00000E+02  1.35527E-16  8.80880E-18  1.81216E-17  1.51027E-16  5.0E-06
   7.00000E+02  1.25651E-16  7.59601E-18  1.57059E-17  1.31392E-16  9.1E-06
   8.00000E+02  1.17267E-16  6.64829E-18  1.38204E-17  1.16352E-16  6.1E-05
   9.00000E+02  1.10065E-16  5.89025E-18  1.23117E-17  1.04444E-16  1.6E-05
   1.00000E+03  1.03801E-16  5.27022E-18  1.10760E-17  9.47772E-17  2.2E-05
   1.25000E+03  9.11794E-17  4.12743E-18  8.78847E-18  7.70258E-17  7.0E-03
   1.50000E+03  8.15837E-17  3.35052E-18  7.21923E-18  6.49121E-17  5.2E-03
   1.75000E+03  7.40070E-17  2.79289E-18  6.08046E-18  5.61037E-17  4.2E-03
   2.00000E+03  6.78446E-17  2.37537E-18  5.21832E-18  4.94065E-17  4.5E-03
   2.50000E+03  5.83678E-17  1.79593E-18  4.00409E-18  3.98947E-17  7.1E-03
   3.00000E+03  5.13657E-17  1.41605E-18  3.19424E-18  3.34663E-17  7.3E-03
   3.50000E+03  4.59486E-17  1.15044E-18  2.62005E-18  2.88331E-17  6.6E-03
