 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 1.75000E+03 eV = 6.43113E+01 a.u.
 #
 # Element: Si,  Z =  14,  atomic weight = 2.80855E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.25245E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 14
 #
 # Electron density: Read from file Data/z_014.d
 #                   Number of data points =  761
 #                   Volume integral = 1.40000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.35170E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 5.38000E-24 cm**3
 #                            Bpol = 1.03078E+01
 #
 # Total elastic cross section = 7.40070E-17 cm**2 = 2.64284E+00 a0**2
 # 1st transport cross section = 2.79289E-18 cm**2 = 9.97360E-02 a0**2
 # 2nd transport cross section = 6.08046E-18 cm**2 = 2.17137E-01 a0**2
 #
 #    Absorption cross section = 5.61037E-17 cm**2 = 2.00350E+00 a0**2
 #   Grand total cross section = 1.30117E-16 cm**2 = 4.64655E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 9.91454E-16
7.61557E-13 9.91454E-16
1.18994E-12 9.91454E-16
1.71346E-12 9.91454E-16
2.33225E-12 9.91454E-16
3.04617E-12 9.91454E-16
3.85530E-12 9.91454E-16
4.75964E-12 9.91454E-16
5.75917E-12 9.91454E-16
6.85391E-12 9.91454E-16
8.04379E-12 9.91454E-16
9.32893E-12 9.91454E-16
1.07092E-11 9.91454E-16
1.21847E-11 9.91454E-16
1.37554E-11 9.91455E-16
1.54213E-11 9.91455E-16
1.71823E-11 9.91455E-16
1.90386E-11 9.91455E-16
2.09900E-11 9.91455E-16
2.30367E-11 9.91455E-16
2.51785E-11 9.91455E-16
2.74156E-11 9.91455E-16
2.97478E-11 9.91455E-16
3.21752E-11 9.91455E-16
3.46979E-11 9.91455E-16
3.73157E-11 9.91455E-16
4.00286E-11 9.91455E-16
4.28368E-11 9.91456E-16
4.57402E-11 9.91456E-16
4.87388E-11 9.91456E-16
5.18325E-11 9.91456E-16
5.50215E-11 9.91456E-16
5.83057E-11 9.91456E-16
6.16850E-11 9.91456E-16
6.51595E-11 9.91456E-16
6.87293E-11 9.91456E-16
7.23943E-11 9.91456E-16
7.61544E-11 9.91457E-16
1.18991E-10 9.91458E-16
1.71347E-10 9.91460E-16
2.33223E-10 9.91462E-16
3.04617E-10 9.91464E-16
3.85531E-10 9.91467E-16
4.75965E-10 9.91470E-16
5.75917E-10 9.91473E-16
6.85389E-10 9.91477E-16
8.04380E-10 9.91481E-16
9.32891E-10 9.91485E-16
1.07092E-09 9.91489E-16
1.21847E-09 9.91494E-16
1.37554E-09 9.91499E-16
1.54213E-09 9.91505E-16
1.71823E-09 9.91511E-16
1.90386E-09 9.91517E-16
2.09900E-09 9.91523E-16
2.30367E-09 9.91530E-16
2.51785E-09 9.91537E-16
2.74156E-09 9.91544E-16
2.97478E-09 9.91552E-16
3.21752E-09 9.91560E-16
3.46978E-09 9.91568E-16
3.73156E-09 9.91577E-16
4.00286E-09 9.91586E-16
4.28368E-09 9.91595E-16
4.57402E-09 9.91605E-16
4.87388E-09 9.91615E-16
5.18326E-09 9.91625E-16
5.50215E-09 9.91635E-16
5.83057E-09 9.91646E-16
6.16850E-09 9.91657E-16
6.51596E-09 9.91669E-16
6.87293E-09 9.91680E-16
7.23942E-09 9.91692E-16
7.61544E-09 9.91705E-16
1.18991E-08 9.91846E-16
1.71347E-08 9.92018E-16
2.33223E-08 9.92221E-16
3.04617E-08 9.92456E-16
3.85531E-08 9.92722E-16
4.75965E-08 9.93019E-16
5.75917E-08 9.93348E-16
6.85389E-08 9.93707E-16
8.04380E-08 9.94098E-16
9.32891E-08 9.94520E-16
1.07092E-07 9.94972E-16
1.21847E-07 9.95456E-16
1.37554E-07 9.95970E-16
1.54213E-07 9.96516E-16
1.71823E-07 9.97092E-16
1.90386E-07 9.97699E-16
2.09900E-07 9.98336E-16
2.30367E-07 9.99004E-16
2.51785E-07 9.99703E-16
2.74156E-07 1.00043E-15
2.97478E-07 1.00119E-15
3.21752E-07 1.00198E-15
3.46978E-07 1.00280E-15
3.73156E-07 1.00365E-15
4.00286E-07 1.00453E-15
4.28368E-07 1.00544E-15
4.57402E-07 1.00638E-15
4.87388E-07 1.00735E-15
5.18325E-07 1.00835E-15
5.50215E-07 1.00938E-15
5.83057E-07 1.01043E-15
6.16850E-07 1.01152E-15
6.51596E-07 1.01264E-15
6.87293E-07 1.01378E-15
7.23942E-07 1.01496E-15
7.61543E-07 1.01616E-15
1.18991E-06 1.02973E-15
1.71347E-06 1.04599E-15
2.33223E-06 1.06475E-15
3.04617E-06 1.08576E-15
3.85531E-06 1.10877E-15
4.75964E-06 1.13347E-15
5.75916E-06 1.15954E-15
6.85388E-06 1.18666E-15
8.04378E-06 1.21448E-15
9.32888E-06 1.24268E-15
1.07092E-05 1.27095E-15
1.21846E-05 1.29901E-15
1.37553E-05 1.32662E-15
1.54212E-05 1.35357E-15
