 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  76,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  1.04461E-15  1.03592E-16  2.04425E-16  7.65567E-16  9.1E-06
   1.25000E+02  9.51817E-16  7.85700E-17  1.58201E-16  6.63006E-16  8.0E-05
   1.50000E+02  8.67183E-16  6.76955E-17  1.31990E-16  5.86835E-16  4.5E-06
   1.75000E+02  7.92387E-16  6.39855E-17  1.18512E-16  5.27800E-16  4.5E-06
   2.00000E+02  7.27597E-16  6.37873E-17  1.12385E-16  4.80519E-16  2.6E-06
   2.50000E+02  6.24728E-16  6.70771E-17  1.09181E-16  4.09157E-16  5.3E-06
   3.00000E+02  5.49872E-16  7.07981E-17  1.08106E-16  3.57463E-16  2.6E-06
   3.50000E+02  4.94669E-16  7.33047E-17  1.05453E-16  3.18061E-16  8.1E-06
   4.00000E+02  4.53011E-16  7.44751E-17  1.01058E-16  2.86891E-16  6.0E-07
   4.50000E+02  4.20772E-16  7.45661E-17  9.55757E-17  2.61524E-16  6.4E-06
   5.00000E+02  3.95177E-16  7.38573E-17  8.96365E-17  2.40431E-16  3.4E-06
   6.00000E+02  3.57021E-16  7.09474E-17  7.80166E-17  2.07288E-16  9.8E-07
   7.00000E+02  3.29523E-16  6.70120E-17  6.79721E-17  1.82386E-16  1.5E-06
   8.00000E+02  3.08174E-16  6.27587E-17  5.98004E-17  1.62971E-16  7.6E-07
   9.00000E+02  2.90105E-16  5.85733E-17  5.33048E-17  1.47397E-16  2.0E-06
   1.00000E+03  2.75033E-16  5.46158E-17  4.81763E-17  1.34624E-16  3.8E-04
   1.25000E+03  2.46137E-16  4.60216E-17  3.93835E-17  1.10867E-16  2.6E-04
   1.50000E+03  2.24857E-16  3.92028E-17  3.39197E-17  9.44295E-17  4.4E-04
   1.75000E+03  2.08195E-16  3.38068E-17  3.01464E-17  8.23629E-17  3.6E-04
   2.00000E+03  1.94655E-16  2.94886E-17  2.73015E-17  7.31203E-17  4.0E-04
   2.50000E+03  1.73742E-16  2.30894E-17  2.30950E-17  5.98910E-17  3.2E-04
   3.00000E+03  1.58256E-16  1.87153E-17  2.00571E-17  5.07897E-17  3.6E-04
   3.50000E+03  1.46232E-16  1.56008E-17  1.77328E-17  4.40963E-17  3.3E-04
   4.00000E+03  1.36514E-16  1.32750E-17  1.58637E-17  3.89747E-17  3.3E-04
   4.50000E+03  1.28428E-16  1.14785E-17  1.43174E-17  3.49317E-17  1.2E-03
   5.00000E+03  1.21552E-16  1.00546E-17  1.30140E-17  3.16598E-17  1.6E-03
   6.00000E+03  1.10390E-16  7.95395E-18  1.09389E-17  2.66890E-17  2.0E-03
   7.00000E+03  1.01633E-16  6.49245E-18  9.36556E-18  2.30915E-17  2.2E-03
   8.00000E+03  9.45191E-17  5.42679E-18  8.13724E-18  2.03671E-17  1.9E-03
   9.00000E+03  8.85916E-17  4.62122E-18  7.15586E-18  1.82322E-17  2.5E-03
   1.00000E+04  8.35558E-17  3.99605E-18  6.35842E-18  1.65124E-17  1.4E-03
   1.25000E+04  7.32137E-17  2.92458E-18  4.90615E-18  1.33880E-17  1.8E-07
   1.50000E+04  6.60175E-17  2.25681E-18  3.93606E-18  1.12844E-17  2.5E-07
   1.75000E+04  6.04057E-17  1.80775E-18  3.24945E-18  9.77149E-18  2.8E-07
   2.00000E+04  5.58772E-17  1.48887E-18  2.74216E-18  8.63113E-18  4.1E-07
   2.50000E+04  4.89614E-17  1.07271E-18  2.05075E-18  7.02627E-18  1.0E-07
   3.00000E+04  4.38808E-17  8.18228E-19  1.60820E-18  5.95088E-18  1.0E-07
   3.50000E+04  3.99610E-17  6.49626E-19  1.30487E-18  5.17996E-18  1.0E-07
   4.00000E+04  3.68297E-17  5.31374E-19  1.08634E-18  4.60006E-18  2.3E-07
   4.50000E+04  3.42623E-17  4.44754E-19  9.22755E-19  4.14785E-18  5.4E-07
   5.00000E+04  3.21138E-17  3.79116E-19  7.96536E-19  3.78689E-18  1.0E-07
   6.00000E+04  2.87112E-17  2.87312E-19  6.16198E-19  3.24332E-18  1.0E-07
   7.00000E+04  2.61291E-17  2.27099E-19  4.95066E-19  2.85460E-18  2.8E-06
   8.00000E+04  2.40973E-17  1.85168E-19  4.09102E-19  2.56294E-18  1.4E-06
   9.00000E+04  2.24542E-17  1.54629E-19  3.45510E-19  2.33609E-18  3.4E-06
   1.00000E+05  2.10966E-17  1.31597E-19  2.96914E-19  2.15468E-18  2.8E-06
   1.25000E+05  1.85469E-17  9.35309E-20  2.15168E-19  1.82854E-18  1.2E-05
   1.50000E+05  1.67647E-17  7.08003E-20  1.65302E-19  1.61165E-18  6.7E-05
   1.75000E+05  1.54485E-17  5.59884E-20  1.32269E-19  1.45706E-18  2.5E-04
   2.00000E+05  1.44373E-17  4.57183E-20  1.09058E-19  1.34112E-18  7.2E-04
   2.50000E+05  1.29879E-17  3.26400E-20  7.90476E-20  1.17715E-18  3.7E-03
   3.00000E+05  1.20025E-17  2.48270E-20  6.08160E-20  1.06279E-18  1.1E-02
   3.50000E+05  1.12920E-17  1.97236E-20  4.87503E-20  9.76389E-19  2.0E-02
   4.00000E+05  1.07576E-17  1.61718E-20  4.02640E-20  9.48115E-19  6.5E-06
   4.50000E+05  1.03427E-17  1.35805E-20  3.40181E-20  9.06087E-19  7.8E-06
   5.00000E+05  1.00124E-17  1.16197E-20  2.92567E-20  8.72990E-19  1.0E-07
   6.00000E+05  9.52234E-18  8.87426E-21  2.25304E-20  8.24467E-19  1.1E-07
