1.259E-01 0.000E+00 0 0.000E+00 2.905E-02 5.012E+01 1.259E+00
1.585E-01 0.000E+00 0 0.000E+00 3.657E-02 5.012E+01 1.259E+00
1.995E-01 0.000E+00 0 0.000E+00 4.604E-02 5.012E+01 1.259E+00
2.512E-01 1.237E-03 1.26669 1.000E+00 5.797E-02 5.012E+01 1.259E+00
3.162E-01 9.826E-04 1.00618 1.000E+00 7.298E-02 5.012E+01 1.259E+00
3.981E-01 0.000E+00 0 0.000E+00 9.187E-02 5.012E+01 1.259E+00
5.012E-01 1.860E-03 1.90464 3.000E+00 1.157E-01 5.012E+01 1.259E+00
6.310E-01 9.849E-04 1.00854 2.000E+00 1.456E-01 5.012E+01 1.259E+00
7.943E-01 2.738E-03 2.80371 7.000E+00 1.833E-01 5.012E+01 1.259E+00
1.000E+00 1.864E-03 1.90874 6.000E+00 2.308E-01 5.012E+01 1.259E+00
1.259E+00 3.949E-03 4.04378 1.600E+01 2.905E-01 5.012E+01 1.259E+00
1.585E+00 4.705E-03 4.81792 2.400E+01 3.657E-01 5.012E+01 1.259E+00
1.995E+00 4.205E-03 4.30592 2.700E+01 4.604E-01 5.012E+01 1.259E+00
2.512E+00 9.030E-03 9.24672 7.300E+01 5.797E-01 5.012E+01 1.259E+00
3.162E+00 9.040E-03 9.25696 9.200E+01 7.298E-01 5.012E+01 1.259E+00
3.981E+00 1.163E-02 11.9091 1.490E+02 9.187E-01 5.012E+01 1.259E+00
5.012E+00 1.215E-02 12.4416 1.960E+02 1.157E+00 5.012E+01 1.259E+00
6.310E+00 1.517E-02 15.5341 3.080E+02 1.456E+00 5.012E+01 1.259E+00
7.943E+00 1.698E-02 17.3875 4.340E+02 1.833E+00 5.012E+01 1.259E+00
1.000E+01 1.939E-02 19.8554 6.240E+02 2.308E+00 5.012E+01 1.259E+00
1.259E+01 2.216E-02 22.6918 8.980E+02 2.905E+00 5.012E+01 1.259E+00
1.585E+01 2.198E-02 22.5075 1.121E+03 3.657E+00 5.012E+01 1.259E+00
1.995E+01 2.126E-02 21.7702 1.365E+03 4.604E+00 5.012E+01 1.259E+00
2.512E+01 2.006E-02 20.5414 1.622E+03 5.797E+00 5.012E+01 1.259E+00
3.162E+01 1.677E-02 17.1725 1.707E+03 7.298E+00 5.012E+01 1.259E+00
3.981E+01 1.310E-02 13.4144 1.679E+03 9.187E+00 5.012E+01 1.259E+00
5.012E+01 8.463E-03 8.66611 1.365E+03 1.157E+01 5.012E+01 1.259E+00
6.310E+01 5.324E-03 5.45178 1.081E+03 1.456E+01 5.012E+01 1.259E+00
7.943E+01 2.554E-03 2.6153 6.530E+02 1.833E+01 5.012E+01 1.259E+00
1.000E+02 9.881E-04 1.01181 3.180E+02 2.308E+01 5.012E+01 1.259E+00
1.259E+02 3.307E-04 0.338637 1.340E+02 2.905E+01 5.012E+01 1.259E+00
1.585E+02 6.470E-05 0.0662528 3.300E+01 3.657E+01 5.012E+01 1.259E+00
1.995E+02 9.344E-06 0.00956826 6.000E+00 4.604E+01 5.012E+01 1.259E+00
2.512E+02 1.237E-06 0.00126669 1.000E+00 5.797E+01 5.012E+01 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 5.012E+01 1.259E+00
