 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+03 eV = 2.57245E+02 a.u.
 #
 # Element: Ne,  Z =  10,  atomic weight = 2.01797E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.91310E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 10
 #
 # Electron density: Read from file Data/z_010.d
 #                   Number of data points =  649
 #                   Volume integral = 1.00000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.66200E+01 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 3.95600E-25 cm**3
 #                            Bpol = 2.08417E+01
 #
 # Total elastic cross section = 1.00836E-17 cm**2 = 3.60094E-01 a0**2
 # 1st transport cross section = 2.96641E-19 cm**2 = 1.05933E-02 a0**2
 # 2nd transport cross section = 6.95272E-19 cm**2 = 2.48286E-02 a0**2
 #
 #    Absorption cross section = 4.31654E-18 cm**2 = 1.54146E-01 a0**2
 #   Grand total cross section = 1.44008E-17 cm**2 = 5.14261E-01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  mu        dcs
 #           cm2/sr
0.00000E+00 3.54194E-16
7.61557E-13 3.54194E-16
1.18994E-12 3.54194E-16
1.71346E-12 3.54194E-16
2.33225E-12 3.54194E-16
3.04617E-12 3.54194E-16
3.85530E-12 3.54194E-16
4.75964E-12 3.54194E-16
5.75917E-12 3.54194E-16
6.85391E-12 3.54194E-16
8.04379E-12 3.54194E-16
9.32893E-12 3.54194E-16
1.07092E-11 3.54194E-16
1.21847E-11 3.54194E-16
1.37554E-11 3.54194E-16
1.54213E-11 3.54194E-16
1.71823E-11 3.54194E-16
1.90386E-11 3.54194E-16
2.09900E-11 3.54194E-16
2.30367E-11 3.54194E-16
2.51785E-11 3.54194E-16
2.74156E-11 3.54194E-16
2.97478E-11 3.54194E-16
3.21752E-11 3.54194E-16
3.46979E-11 3.54194E-16
3.73157E-11 3.54194E-16
4.00286E-11 3.54194E-16
4.28368E-11 3.54194E-16
4.57402E-11 3.54194E-16
4.87388E-11 3.54193E-16
5.18325E-11 3.54193E-16
5.50215E-11 3.54193E-16
5.83057E-11 3.54193E-16
6.16850E-11 3.54193E-16
6.51595E-11 3.54193E-16
6.87293E-11 3.54193E-16
7.23943E-11 3.54193E-16
7.61544E-11 3.54193E-16
1.18991E-10 3.54193E-16
1.71347E-10 3.54192E-16
2.33223E-10 3.54192E-16
3.04617E-10 3.54191E-16
3.85531E-10 3.54190E-16
4.75965E-10 3.54189E-16
5.75917E-10 3.54188E-16
6.85389E-10 3.54187E-16
8.04380E-10 3.54186E-16
9.32891E-10 3.54185E-16
1.07092E-09 3.54184E-16
1.21847E-09 3.54182E-16
1.37554E-09 3.54181E-16
1.54213E-09 3.54179E-16
1.71823E-09 3.54178E-16
1.90386E-09 3.54176E-16
2.09900E-09 3.54174E-16
2.30367E-09 3.54172E-16
2.51785E-09 3.54170E-16
2.74156E-09 3.54168E-16
2.97478E-09 3.54166E-16
3.21752E-09 3.54163E-16
3.46978E-09 3.54161E-16
3.73156E-09 3.54158E-16
4.00286E-09 3.54156E-16
4.28368E-09 3.54153E-16
4.57402E-09 3.54150E-16
4.87388E-09 3.54148E-16
5.18326E-09 3.54145E-16
5.50215E-09 3.54142E-16
5.83057E-09 3.54138E-16
6.16850E-09 3.54135E-16
6.51596E-09 3.54132E-16
6.87293E-09 3.54129E-16
7.23942E-09 3.54125E-16
7.61544E-09 3.54121E-16
1.18991E-08 3.54081E-16
1.71347E-08 3.54031E-16
2.33223E-08 3.53973E-16
3.04617E-08 3.53905E-16
3.85531E-08 3.53829E-16
4.75965E-08 3.53744E-16
5.75917E-08 3.53650E-16
6.85389E-08 3.53548E-16
8.04380E-08 3.53437E-16
9.32891E-08 3.53318E-16
1.07092E-07 3.53190E-16
1.21847E-07 3.53054E-16
1.37554E-07 3.52910E-16
1.54213E-07 3.52758E-16
1.71823E-07 3.52599E-16
1.90386E-07 3.52431E-16
2.09900E-07 3.52256E-16
2.30367E-07 3.52074E-16
2.51785E-07 3.51884E-16
2.74156E-07 3.51687E-16
2.97478E-07 3.51483E-16
3.21752E-07 3.51272E-16
3.46978E-07 3.51055E-16
3.73156E-07 3.50831E-16
4.00286E-07 3.50601E-16
4.28368E-07 3.50364E-16
4.57402E-07 3.50122E-16
4.87388E-07 3.49874E-16
5.18325E-07 3.49620E-16
5.50215E-07 3.49361E-16
5.83057E-07 3.49097E-16
6.16850E-07 3.48827E-16
6.51596E-07 3.48553E-16
6.87293E-07 3.48274E-16
7.23942E-07 3.47991E-16
7.61543E-07 3.47703E-16
1.18991E-06 3.44637E-16
1.71347E-06 3.41353E-16
2.33223E-06 3.38017E-16
3.04617E-06 3.34756E-16
3.85531E-06 3.31648E-16
4.75964E-06 3.28725E-16
5.75916E-06 3.25983E-16
6.85388E-06 3.23392E-16
8.04378E-06 3.20915E-16
9.32888E-06 3.18517E-16
1.07092E-05 3.16171E-16
1.21846E-05 3.13867E-16
1.37553E-05 3.11606E-16
1.54212E-05 3.09398E-16
1.71822E-05 3.07255E-16
1.90385E-05 3.05184E-16
2.09899E-05 3.03190E-16
2.30365E-05 3.01267E-16
2.51783E-05 2.99407E-16
2.74153E-05 2.97598E-16
2.97475E-05 2.95829E-16
3.21749E-05 2.94093E-16
3.46974E-05 2.92387E-16
3.73152E-05 2.90712E-16
4.00281E-05 2.89071E-16
4.28362E-05 2.87468E-16
4.57395E-05 2.85904E-16
4.87380E-05 2.84378E-16
5.18317E-05 2.82888E-16
5.50205E-05 2.81428E-16
5.83045E-05 2.79993E-16
6.16838E-05 2.78578E-16
6.51582E-05 2.77180E-16
6.87277E-05 2.75798E-16
7.23925E-05 2.74433E-16
7.61524E-05 2.73088E-16
9.21439E-05 2.67905E-16
1.09658E-04 2.62944E-16
1.28695E-04 2.58121E-16
1.49255E-04 2.53443E-16
1.71338E-04 2.48831E-16
1.94942E-04 2.44279E-16
2.20070E-04 2.39771E-16
2.46720E-04 2.35269E-16
2.74892E-04 2.30787E-16
3.04586E-04 2.26301E-16
3.35803E-04 2.21807E-16
3.68542E-04 2.17315E-16
4.02802E-04 2.12808E-16
4.38585E-04 2.08299E-16
4.75889E-04 2.03788E-16
5.14715E-04 1.99271E-16
5.55063E-04 1.94765E-16
5.96931E-04 1.90263E-16
6.40321E-04 1.85775E-16
6.85233E-04 1.81309E-16
7.31665E-04 1.76863E-16
7.79618E-04 1.72449E-16
8.29092E-04 1.68069E-16
8.80086E-04 1.63728E-16
9.32601E-04 1.59434E-16
9.86636E-04 1.55186E-16
1.04219E-03 1.50994E-16
1.09927E-03 1.46860E-16
