 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 7.00000E+03 eV = 2.57245E+02 a.u.
 #
 # Element: Fe,  Z =  26,  atomic weight = 5.58450E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.08989E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 26
 #
 # Electron density: Read from file Data/z_026.d
 #                   Number of data points =  763
 #                   Volume integral = 2.60000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.10240E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 8.40000E-24 cm**3
 #                            Bpol = 2.08417E+01
 #
 # Total elastic cross section = 4.53881E-17 cm**2 = 1.62084E+00 a0**2
 # 1st transport cross section = 1.01343E-18 cm**2 = 3.61901E-02 a0**2
 # 2nd transport cross section = 2.32459E-18 cm**2 = 8.30127E-02 a0**2
 #
 #    Absorption cross section = 1.74006E-17 cm**2 = 6.21388E-01 a0**2
 #   Grand total cross section = 6.27948E-17 cm**2 = 2.24244E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 1.78925E-15
7.61557E-13 1.78925E-15
1.18994E-12 1.78925E-15
1.71346E-12 1.78925E-15
2.33225E-12 1.78925E-15
3.04617E-12 1.78925E-15
3.85530E-12 1.78925E-15
4.75964E-12 1.78925E-15
5.75917E-12 1.78925E-15
6.85391E-12 1.78925E-15
8.04379E-12 1.78925E-15
9.32893E-12 1.78925E-15
1.07092E-11 1.78925E-15
1.21847E-11 1.78925E-15
1.37554E-11 1.78925E-15
1.54213E-11 1.78925E-15
1.71823E-11 1.78925E-15
1.90386E-11 1.78925E-15
2.09900E-11 1.78925E-15
2.30367E-11 1.78925E-15
2.51785E-11 1.78925E-15
2.74156E-11 1.78926E-15
2.97478E-11 1.78926E-15
3.21752E-11 1.78926E-15
3.46979E-11 1.78926E-15
3.73157E-11 1.78926E-15
4.00286E-11 1.78926E-15
4.28368E-11 1.78926E-15
4.57402E-11 1.78926E-15
4.87388E-11 1.78926E-15
5.18325E-11 1.78926E-15
5.50215E-11 1.78926E-15
5.83057E-11 1.78927E-15
6.16850E-11 1.78927E-15
6.51595E-11 1.78927E-15
6.87293E-11 1.78927E-15
7.23943E-11 1.78927E-15
7.61544E-11 1.78927E-15
1.18991E-10 1.78929E-15
1.71347E-10 1.78930E-15
2.33223E-10 1.78932E-15
3.04617E-10 1.78935E-15
3.85531E-10 1.78937E-15
4.75965E-10 1.78940E-15
5.75917E-10 1.78944E-15
6.85389E-10 1.78947E-15
8.04380E-10 1.78951E-15
9.32891E-10 1.78955E-15
1.07092E-09 1.78960E-15
1.21847E-09 1.78965E-15
1.37554E-09 1.78970E-15
1.54213E-09 1.78976E-15
1.71823E-09 1.78981E-15
1.90386E-09 1.78988E-15
2.09900E-09 1.78994E-15
2.30367E-09 1.79001E-15
2.51785E-09 1.79008E-15
2.74156E-09 1.79015E-15
2.97478E-09 1.79023E-15
3.21752E-09 1.79031E-15
3.46978E-09 1.79039E-15
3.73156E-09 1.79048E-15
4.00286E-09 1.79057E-15
4.28368E-09 1.79066E-15
4.57402E-09 1.79076E-15
4.87388E-09 1.79086E-15
5.18326E-09 1.79096E-15
5.50215E-09 1.79107E-15
5.83057E-09 1.79117E-15
6.16850E-09 1.79129E-15
6.51596E-09 1.79140E-15
6.87293E-09 1.79152E-15
7.23942E-09 1.79164E-15
7.61544E-09 1.79176E-15
1.18991E-08 1.79318E-15
1.71347E-08 1.79490E-15
2.33223E-08 1.79694E-15
3.04617E-08 1.79929E-15
3.85531E-08 1.80195E-15
