 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   6,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+04  1.21055E-18  2.56144E-21  6.69737E-21  1.15934E-18  1.6E-07
   7.00000E+04  1.06499E-18  1.95113E-21  5.12632E-21  1.01984E-18  1.0E-07
   8.00000E+04  9.55850E-19  1.54333E-21  4.07188E-21  9.15258E-19  1.0E-07
   9.00000E+04  8.71007E-19  1.25641E-21  3.32714E-21  8.33984E-19  1.0E-07
   1.00000E+05  8.03187E-19  1.04631E-21  2.77993E-21  7.69025E-19  1.0E-07
   1.25000E+05  6.81335E-19  7.12619E-22  1.90665E-21  6.52341E-19  3.2E-05
   1.50000E+05  6.00384E-19  5.22728E-22  1.40658E-21  5.74845E-19  4.0E-05
   1.75000E+05  5.42809E-19  4.03466E-22  1.09088E-21  5.19733E-19  3.0E-05
   2.00000E+05  4.99837E-19  3.23161E-22  8.77343E-22  4.78617E-19  5.7E-05
   2.50000E+05  4.40151E-19  2.24168E-22  6.12692E-22  4.21500E-19  4.4E-04
   3.00000E+05  4.00845E-19  1.67059E-22  4.59032E-22  3.83846E-19  2.1E-03
   3.50000E+05  3.73144E-19  1.30712E-22  3.60709E-22  3.57200E-19  7.1E-03
   4.00000E+05  3.52662E-19  1.05922E-22  2.93347E-22  3.37289E-19  1.9E-02
   4.50000E+05  3.36966E-19  8.81270E-23  2.44802E-22  3.21689E-19  4.4E-02
   5.00000E+05  3.24602E-19  7.48398E-23  2.08430E-22  3.08868E-19  9.4E-02
   6.00000E+05  3.06474E-19  5.65194E-23  1.58068E-22  2.93828E-19  7.3E-05
   7.00000E+05  2.93935E-19  4.46388E-23  1.25249E-22  2.81895E-19  1.1E-04
   8.00000E+05  2.84830E-19  3.64067E-23  1.02418E-22  2.73246E-19  1.2E-07
   9.00000E+05  2.77974E-19  3.04182E-23  8.57541E-23  2.66737E-19  4.9E-07
   1.00000E+06  2.72662E-19  2.58968E-23  7.31382E-23  2.61710E-19  1.0E-07
   1.25000E+06  2.63406E-19  1.84179E-23  5.21936E-23  0.00000E+00  1.4E-04
   1.50000E+06  2.57778E-19  1.38919E-23  3.94649E-23  0.00000E+00  1.4E-04
   1.75000E+06  2.54074E-19  1.09196E-23  3.10796E-23  0.00000E+00  1.5E-04
   2.00000E+06  2.51498E-19  8.84629E-24  2.52163E-23  0.00000E+00  1.5E-04
   2.50000E+06  2.48230E-19  6.19298E-24  1.76932E-23  0.00000E+00  1.6E-04
   3.00000E+06  2.46400E-19  4.60625E-24  1.31821E-23  0.00000E+00  1.6E-04
   3.50000E+06  2.45268E-19  3.57427E-24  1.02422E-23  0.00000E+00  1.7E-04
   4.00000E+06  2.44476E-19  2.86194E-24  8.20982E-24  0.00000E+00  1.7E-04
   4.50000E+06  2.43948E-19  2.34802E-24  6.74168E-24  0.00000E+00  1.7E-04
   5.00000E+06  2.43537E-19  1.96407E-24  5.64363E-24  0.00000E+00  1.7E-04
   6.00000E+06  2.42983E-19  1.43747E-24  4.13580E-24  0.00000E+00  1.8E-04
   7.00000E+06  2.42604E-19  1.10073E-24  3.17026E-24  0.00000E+00  1.8E-04
   8.00000E+06  2.42333E-19  8.71667E-25  2.51273E-24  0.00000E+00  1.8E-04
   9.00000E+06  2.42142E-19  7.08453E-25  2.04378E-24  0.00000E+00  1.8E-04
   1.00000E+07  2.41944E-19  5.87848E-25  1.69698E-24  0.00000E+00  1.8E-04
   1.25000E+07  2.41610E-19  3.94607E-25  1.14073E-24  0.00000E+00  1.8E-04
   1.50000E+07  2.41387E-19  2.84043E-25  8.22061E-25  0.00000E+00  1.8E-04
   1.75000E+07  2.41293E-19  2.14683E-25  6.21947E-25  0.00000E+00  1.8E-04
   2.00000E+07  2.41206E-19  1.68216E-25  4.87770E-25  0.00000E+00  1.9E-04
   2.50000E+07  2.41178E-19  1.11595E-25  3.24117E-25  0.00000E+00  1.9E-04
   3.00000E+07  2.41146E-19  7.96028E-26  2.31546E-25  0.00000E+00  1.9E-04
   3.50000E+07  2.41246E-19  5.97198E-26  1.73958E-25  0.00000E+00  1.9E-04
   4.00000E+07  2.41289E-19  4.64950E-26  1.35623E-25  0.00000E+00  1.9E-04
   4.50000E+07  2.41363E-19  3.72434E-26  1.08784E-25  0.00000E+00  1.9E-04
   5.00000E+07  2.41412E-19  3.05111E-26  8.92382E-26  0.00000E+00  1.9E-04
   6.00000E+07  2.41473E-19  2.15629E-26  6.32291E-26  0.00000E+00  1.9E-04
   7.00000E+07  2.41506E-19  1.60434E-26  4.71590E-26  0.00000E+00  1.9E-04
   8.00000E+07  2.41468E-19  1.23980E-26  3.65259E-26  0.00000E+00  1.9E-04
   9.00000E+07  2.41438E-19  9.86421E-27  2.91212E-26  0.00000E+00  1.9E-04
   1.00000E+08  2.41391E-19  8.03225E-27  2.37569E-26  0.00000E+00  1.9E-04
   1.25000E+08  2.41289E-19  5.18498E-27  1.53928E-26  0.00000E+00  1.9E-04
   1.50000E+08  2.41099E-19  3.61837E-27  1.07702E-26  0.00000E+00  1.9E-04
   1.75000E+08  2.41110E-19  2.66662E-27  7.95169E-27  0.00000E+00  1.9E-04
   2.00000E+08  2.41072E-19  2.04589E-27  6.10853E-27  0.00000E+00  1.9E-04
   2.50000E+08  2.41044E-19  1.31276E-27  3.92590E-27  0.00000E+00  2.1E-04
   3.00000E+08  2.41030E-19  9.13028E-28  2.73298E-27  0.00000E+00  2.5E-04
   3.50000E+08  2.41122E-19  6.71480E-28  2.01110E-27  0.00000E+00  1.2E-03
   4.00000E+08  2.41205E-19  5.14479E-28  1.54146E-27  0.00000E+00  1.4E-03
   4.50000E+08  2.41243E-19  4.06724E-28  1.21893E-27  0.00000E+00  1.0E+00
   5.00000E+08  2.41276E-19  3.29593E-28  9.87962E-28  0.00000E+00  3.1E-03
   6.00000E+08  2.41233E-19  2.29038E-28  6.86717E-28  0.00000E+00  1.0E+00
   7.00000E+08  2.41066E-19  1.68355E-28  5.04850E-28  0.00000E+00  1.0E+00
   8.00000E+08  2.40793E-19  1.28948E-28  3.86717E-28  0.00000E+00  1.0E+00
   9.00000E+08  2.40384E-19  1.01917E-28  3.05671E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.39840E-19  8.25747E-29  2.47672E-28  0.00000E+00  1.0E+00
