 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  46,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.50000E+04  3.07150E-17  3.50094E-19  8.31743E-19  4.62359E-18  7.8E-07
   3.00000E+04  2.71706E-17  2.67507E-19  6.42292E-19  3.91282E-18  7.5E-07
   3.50000E+04  2.44641E-17  2.12212E-19  5.14025E-19  3.40378E-18  8.9E-07
   4.00000E+04  2.23237E-17  1.73158E-19  4.22577E-19  3.02131E-18  1.0E-07
   4.50000E+04  2.05853E-17  1.44431E-19  3.54771E-19  2.72348E-18  1.0E-07
   5.00000E+04  1.91436E-17  1.22617E-19  3.02922E-19  2.48503E-18  1.0E-07
   6.00000E+04  1.68869E-17  9.20936E-20  2.29749E-19  2.12711E-18  1.0E-07
   7.00000E+04  1.51989E-17  7.21216E-20  1.81388E-19  1.87140E-18  1.0E-07
   8.00000E+04  1.38872E-17  5.82766E-20  1.47585E-19  1.67966E-18  1.0E-07
   9.00000E+04  1.28380E-17  4.82494E-20  1.22930E-19  1.53061E-18  1.0E-07
   1.00000E+05  1.19795E-17  4.07332E-20  1.04336E-19  1.41147E-18  1.6E-06
   1.25000E+05  1.03895E-17  2.84404E-20  7.36659E-20  1.19741E-18  3.1E-06
   1.50000E+05  9.29689E-18  2.12126E-20  5.54401E-20  1.05521E-18  1.9E-06
   1.75000E+05  8.50087E-18  1.65693E-20  4.36297E-20  9.54116E-19  8.4E-06
   2.00000E+05  7.89600E-18  1.33906E-20  3.54856E-20  8.78626E-19  2.8E-05
   2.50000E+05  7.03996E-18  9.40668E-21  2.51887E-20  7.73775E-19  1.8E-04
   3.00000E+05  6.46580E-18  7.07098E-21  1.90897E-20  7.04603E-19  7.1E-04
   3.50000E+05  6.05605E-18  5.56825E-21  1.51327E-20  6.55585E-19  2.2E-03
   4.00000E+05  5.75037E-18  4.53544E-21  1.23935E-20  6.18884E-19  5.4E-03
   4.50000E+05  5.51456E-18  3.78972E-21  1.04036E-20  5.90040E-19  1.2E-02
   5.00000E+05  5.32783E-18  3.23034E-21  8.90291E-21  5.66276E-19  2.5E-02
   6.00000E+05  5.05261E-18  2.45486E-21  6.80869E-21  5.39494E-19  6.8E-06
   7.00000E+05  4.86127E-18  1.94911E-21  5.43242E-21  5.17606E-19  1.0E-07
   8.00000E+05  4.72189E-18  1.59702E-21  4.46839E-21  5.01722E-19  1.5E-07
   9.00000E+05  4.61671E-18  1.33985E-21  3.76066E-21  4.89785E-19  1.0E-07
   1.00000E+06  4.53511E-18  1.14498E-21  3.22210E-21  4.80547E-19  1.0E-07
   1.25000E+06  4.41414E-18  8.27406E-22  2.33970E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.32245E-18  6.27737E-22  1.78124E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.26187E-18  4.96005E-22  1.41109E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.21932E-18  4.03703E-22  1.15083E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.16516E-18  2.84876E-22  8.14531E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.13399E-18  2.13270E-22  6.11107E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.11389E-18  1.66392E-22  4.77572E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.10181E-18  1.33858E-22  3.84703E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.08983E-18  1.10259E-22  3.17227E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.09338E-18  9.25920E-23  2.66651E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.07753E-18  6.81581E-23  1.96583E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.07206E-18  5.24502E-23  1.51461E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.06915E-18  4.17114E-23  1.20572E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.06663E-18  3.40242E-23  9.84358E-23  0.00000E+00  1.0E-05
   1.00000E+07  4.06429E-18  2.83213E-23  8.19981E-23  0.00000E+00  1.0E-05
   1.25000E+07  4.06061E-18  1.91352E-23  5.54879E-23  0.00000E+00  1.0E-05
   1.50000E+07  4.05788E-18  1.38434E-23  4.01935E-23  0.00000E+00  1.0E-05
   1.75000E+07  4.05597E-18  1.05056E-23  3.05357E-23  0.00000E+00  1.0E-05
   2.00000E+07  4.05466E-18  8.25999E-24  2.40320E-23  0.00000E+00  1.0E-05
   2.50000E+07  4.05333E-18  5.50965E-24  1.60581E-23  0.00000E+00  1.0E-05
   3.00000E+07  4.05386E-18  3.94662E-24  1.15211E-23  0.00000E+00  1.0E-05
   3.50000E+07  4.05283E-18  2.97028E-24  8.68427E-24  0.00000E+00  1.0E-05
   4.00000E+07  4.05253E-18  2.31839E-24  6.78855E-24  0.00000E+00  1.0E-05
   4.50000E+07  4.05458E-18  1.86077E-24  5.45668E-24  0.00000E+00  1.0E-05
   5.00000E+07  4.05203E-18  1.52676E-24  4.48376E-24  0.00000E+00  1.0E-05
   6.00000E+07  4.05334E-18  1.08139E-24  3.18486E-24  0.00000E+00  1.0E-05
   7.00000E+07  4.05638E-18  8.05692E-25  2.37921E-24  0.00000E+00  1.0E-05
   8.00000E+07  4.05669E-18  6.23079E-25  1.84438E-24  0.00000E+00  1.0E-05
   9.00000E+07  4.05680E-18  4.95948E-25  1.47112E-24  0.00000E+00  1.0E-05
   1.00000E+08  4.05709E-18  4.03951E-25  1.20033E-24  0.00000E+00  1.0E-05
   1.25000E+08  4.05606E-18  2.60874E-25  7.77598E-25  0.00000E+00  1.0E-05
   1.50000E+08  4.05486E-18  1.82142E-25  5.43932E-25  0.00000E+00  1.0E-05
   1.75000E+08  4.05392E-18  1.34298E-25  4.01528E-25  0.00000E+00  1.0E-05
   2.00000E+08  4.05345E-18  1.03083E-25  3.08441E-25  0.00000E+00  1.0E-05
   2.50000E+08  4.05302E-18  6.61973E-26  1.98258E-25  0.00000E+00  6.2E-05
   3.00000E+08  4.05281E-18  4.60697E-26  1.38047E-25  0.00000E+00  1.4E-04
   3.50000E+08  4.05245E-18  3.38957E-26  1.01600E-25  0.00000E+00  1.1E-04
   4.00000E+08  4.05214E-18  2.59783E-26  7.78835E-26  0.00000E+00  2.2E-04
   4.50000E+08  4.05371E-18  2.05419E-26  6.15937E-26  0.00000E+00  4.0E-04
   5.00000E+08  4.05103E-18  1.66485E-26  4.99244E-26  0.00000E+00  1.0E+00
   6.00000E+08  4.05192E-18  1.15722E-26  3.47064E-26  0.00000E+00  1.0E+00
   7.00000E+08  4.05377E-18  8.50833E-27  2.55195E-26  0.00000E+00  1.0E+00
   8.00000E+08  4.05207E-18  6.51789E-27  1.95505E-26  0.00000E+00  1.0E+00
   9.00000E+08  4.04970E-18  5.15256E-27  1.54557E-26  0.00000E+00  1.0E+00
   1.00000E+09  4.04659E-18  4.17562E-27  1.25256E-26  0.00000E+00  1.0E+00
