 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  34,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.00000E+05  3.73521E-18  2.62778E-21  7.20728E-21  5.99660E-19  6.4E-03
   4.50000E+05  3.57710E-18  2.19318E-21  6.04086E-21  5.71868E-19  1.5E-02
   5.00000E+05  3.45218E-18  1.86767E-21  5.16292E-21  5.53270E-19  6.2E-06
   6.00000E+05  3.26851E-18  1.41717E-21  3.94052E-21  5.22534E-19  6.5E-06
   7.00000E+05  3.14115E-18  1.12386E-21  3.13906E-21  5.01338E-19  1.0E-07
   8.00000E+05  3.04857E-18  9.19934E-22  2.57869E-21  4.85972E-19  1.6E-07
   9.00000E+05  2.97882E-18  7.71139E-22  2.16789E-21  4.74411E-19  5.9E-07
   1.00000E+06  2.92478E-18  6.58486E-22  1.85567E-21  4.65488E-19  1.0E-07
   1.25000E+06  2.84047E-18  4.74003E-22  1.34181E-21  0.00000E+00  1.0E-05
   1.50000E+06  2.78161E-18  3.59277E-22  1.02033E-21  0.00000E+00  1.0E-05
   1.75000E+06  2.74282E-18  2.83632E-22  8.07457E-22  0.00000E+00  1.0E-05
   2.00000E+06  2.71568E-18  2.30662E-22  6.57908E-22  0.00000E+00  1.0E-05
   2.50000E+06  2.68166E-18  1.62537E-22  4.64912E-22  0.00000E+00  1.0E-05
   3.00000E+06  2.66185E-18  1.21536E-22  3.48346E-22  0.00000E+00  1.0E-05
   3.50000E+06  2.64919E-18  9.47270E-23  2.71933E-22  0.00000E+00  1.0E-05
   4.00000E+06  2.64076E-18  7.61382E-23  2.18846E-22  0.00000E+00  1.0E-05
   4.50000E+06  2.63381E-18  6.26706E-23  1.80326E-22  0.00000E+00  1.0E-05
   5.00000E+06  2.63322E-18  5.25907E-23  1.51460E-22  0.00000E+00  1.0E-05
   6.00000E+06  2.62354E-18  3.86671E-23  1.11522E-22  0.00000E+00  1.0E-05
   7.00000E+06  2.61887E-18  2.97264E-23  8.58359E-23  0.00000E+00  1.0E-05
   8.00000E+06  2.61605E-18  2.36199E-23  6.82695E-23  0.00000E+00  1.0E-05
   9.00000E+06  2.61411E-18  1.92532E-23  5.56947E-23  0.00000E+00  1.0E-05
   1.00000E+07  2.61240E-18  1.60161E-23  4.63643E-23  0.00000E+00  1.0E-05
   1.25000E+07  2.61068E-18  1.08089E-23  3.13378E-23  0.00000E+00  1.0E-05
   1.50000E+07  2.60968E-18  7.81306E-24  2.26803E-23  0.00000E+00  1.0E-05
   1.75000E+07  2.60894E-18  5.92511E-24  1.72183E-23  0.00000E+00  1.0E-05
   2.00000E+07  2.60857E-18  4.65564E-24  1.35422E-23  0.00000E+00  1.0E-05
   2.50000E+07  2.60835E-18  3.10193E-24  9.03851E-24  0.00000E+00  1.0E-05
   3.00000E+07  2.60878E-18  2.21984E-24  6.47858E-24  0.00000E+00  1.0E-05
   3.50000E+07  2.60890E-18  1.66945E-24  4.87973E-24  0.00000E+00  1.0E-05
   4.00000E+07  2.60908E-18  1.30228E-24  3.81221E-24  0.00000E+00  1.0E-05
   4.50000E+07  2.60959E-18  1.04470E-24  3.06271E-24  0.00000E+00  1.0E-05
   5.00000E+07  2.60856E-18  8.56850E-25  2.51565E-24  0.00000E+00  1.0E-05
   6.00000E+07  2.60835E-18  6.06507E-25  1.78567E-24  0.00000E+00  1.0E-05
   7.00000E+07  2.60852E-18  4.51643E-25  1.33323E-24  0.00000E+00  1.0E-05
   8.00000E+07  2.60800E-18  3.49148E-25  1.03311E-24  0.00000E+00  1.0E-05
   9.00000E+07  2.60766E-18  2.77836E-25  8.23808E-25  0.00000E+00  1.0E-05
   1.00000E+08  2.60781E-18  2.26256E-25  6.72050E-25  0.00000E+00  1.0E-05
   1.25000E+08  2.60752E-18  1.46070E-25  4.35253E-25  0.00000E+00  1.0E-05
   1.50000E+08  2.60753E-18  1.01970E-25  3.04437E-25  0.00000E+00  1.0E-05
   1.75000E+08  2.60751E-18  7.51769E-26  2.24720E-25  0.00000E+00  1.0E-05
   2.00000E+08  2.60746E-18  5.76977E-26  1.72613E-25  0.00000E+00  1.0E-05
   2.50000E+08  2.60770E-18  3.70435E-26  1.10932E-25  0.00000E+00  1.0E-05
   3.00000E+08  2.60814E-18  2.57753E-26  7.72295E-26  0.00000E+00  2.6E-04
   3.50000E+08  2.60843E-18  1.89621E-26  5.68342E-26  0.00000E+00  1.8E-04
   4.00000E+08  2.60854E-18  1.45322E-26  4.35658E-26  0.00000E+00  3.1E-04
   4.50000E+08  2.60874E-18  1.14908E-26  3.44533E-26  0.00000E+00  1.0E+00
   5.00000E+08  2.60761E-18  9.31324E-27  2.79272E-26  0.00000E+00  1.0E+00
   6.00000E+08  2.60622E-18  6.47359E-27  1.94147E-26  0.00000E+00  1.0E+00
   7.00000E+08  2.60489E-18  4.75960E-27  1.42755E-26  0.00000E+00  1.0E+00
   8.00000E+08  2.60197E-18  3.64620E-27  1.09367E-26  0.00000E+00  1.0E+00
   9.00000E+08  2.59831E-18  2.88250E-27  8.64630E-27  0.00000E+00  1.0E+00
   1.00000E+09  2.59402E-18  2.33610E-27  7.00750E-27  0.00000E+00  1.0E+00
