 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  62,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  5.59483E-16  5.86364E-17  9.39679E-17  1.38512E-15  5.2E-05
   1.25000E+02  4.45909E-16  5.29199E-17  8.54797E-17  1.16574E-15  4.6E-05
   1.50000E+02  3.99121E-16  4.89907E-17  8.09287E-17  1.00902E-15  9.5E-06
   1.75000E+02  3.76904E-16  4.61792E-17  7.78503E-17  8.91530E-16  1.5E-05
   2.00000E+02  3.63040E-16  4.36287E-17  7.47088E-17  7.99896E-16  1.7E-05
   2.50000E+02  3.46184E-16  3.93024E-17  6.88283E-17  6.65502E-16  5.2E-06
   3.00000E+02  3.35167E-16  3.58436E-17  6.37345E-17  5.71121E-16  7.2E-06
   3.50000E+02  3.26433E-16  3.30255E-17  5.93685E-17  5.00899E-16  2.7E-06
   4.00000E+02  3.18772E-16  3.06761E-17  5.55972E-17  4.46481E-16  8.2E-06
   4.50000E+02  3.11707E-16  2.86726E-17  5.22978E-17  4.03019E-16  1.1E-05
   5.00000E+02  3.05057E-16  2.69393E-17  4.93882E-17  3.67468E-16  7.4E-06
   6.00000E+02  2.92680E-16  2.40639E-17  4.44695E-17  3.12746E-16  1.3E-05
   7.00000E+02  2.81381E-16  2.17671E-17  4.04764E-17  2.72529E-16  4.4E-06
   8.00000E+02  2.71025E-16  1.98745E-17  3.71582E-17  2.41698E-16  6.9E-06
   9.00000E+02  2.61542E-16  1.82854E-17  3.43599E-17  2.17281E-16  8.4E-03
   1.00000E+03  2.52838E-16  1.69267E-17  3.19627E-17  1.97455E-16  1.2E-02
   1.25000E+03  2.33983E-16  1.42507E-17  2.72349E-17  1.61039E-16  7.0E-03
   1.50000E+03  2.18441E-16  1.22699E-17  2.37274E-17  1.36178E-16  9.0E-03
   1.75000E+03  2.05418E-16  1.07440E-17  2.10126E-17  1.18082E-16  1.2E-02
   2.00000E+03  1.94339E-16  9.53593E-18  1.88470E-17  1.04293E-16  9.0E-03
   2.50000E+03  1.76446E-16  7.75813E-18  1.56131E-17  8.46057E-17  6.6E-03
   3.00000E+03  1.62511E-16  6.51881E-18  1.33070E-17  7.11951E-17  6.4E-03
   3.50000E+03  1.51231E-16  5.59931E-18  1.15607E-17  6.14770E-17  1.1E-02
   4.00000E+03  1.41838E-16  4.88780E-18  1.01860E-17  5.41157E-17  2.0E-02
   4.50000E+03  1.33850E-16  4.32121E-18  9.07549E-18  4.83482E-17  2.8E-02
   5.00000E+03  1.26944E-16  3.86040E-18  8.16151E-18  4.37072E-17  2.0E-02
   6.00000E+03  1.15534E-16  3.15841E-18  6.75062E-18  3.67005E-17  2.7E-02
   7.00000E+03  1.06429E-16  2.65111E-18  5.71752E-18  3.16611E-17  1.4E-02
   8.00000E+03  9.89454E-17  2.26899E-18  4.93198E-18  2.78616E-17  2.7E-02
   9.00000E+03  9.26567E-17  1.97190E-18  4.31667E-18  2.48938E-17  2.4E-02
   1.00000E+04  8.72792E-17  1.73511E-18  3.82303E-18  2.25111E-17  1.4E-02
   1.25000E+04  7.74524E-17  1.31383E-18  2.93613E-18  1.82008E-17  1.0E-07
   1.50000E+04  6.93457E-17  1.03969E-18  2.35092E-18  1.53105E-17  1.0E-07
   1.75000E+04  6.30516E-17  8.49090E-19  1.93901E-18  1.32373E-17  1.0E-07
   2.00000E+04  5.79961E-17  7.09994E-19  1.63515E-18  1.16776E-17  1.8E-07
   2.50000E+04  5.03279E-17  5.22748E-19  1.22075E-18  9.48695E-18  9.8E-07
   3.00000E+04  4.47454E-17  4.04454E-19  9.55029E-19  8.02622E-18  1.0E-07
   3.50000E+04  4.04741E-17  3.24205E-19  7.72617E-19  6.97970E-18  1.0E-07
   4.00000E+04  3.70875E-17  2.66889E-19  6.41058E-19  6.19400E-18  4.5E-06
   4.50000E+04  3.43292E-17  2.24323E-19  5.42542E-19  5.58248E-18  2.5E-06
   5.00000E+04  3.20348E-17  1.91727E-19  4.66557E-19  5.09305E-18  5.2E-06
   6.00000E+04  2.84288E-17  1.45637E-19  3.58146E-19  4.35863E-18  4.0E-06
   7.00000E+04  2.57166E-17  1.15099E-19  2.85553E-19  3.83401E-18  1.8E-05
   8.00000E+04  2.35984E-17  9.37053E-20  2.34239E-19  3.44061E-18  6.0E-05
   9.00000E+04  2.18964E-17  7.80690E-20  1.96448E-19  3.13467E-18  1.6E-04
   1.00000E+05  2.04979E-17  6.62559E-20  1.67705E-19  2.88986E-18  3.7E-04
   1.25000E+05  1.78918E-17  4.67285E-20  1.19743E-19  2.44797E-18  1.9E-03
   1.50000E+05  1.60874E-17  3.51011E-20  9.08432E-20  2.14932E-18  6.2E-03
   1.75000E+05  1.47648E-17  2.75613E-20  7.19208E-20  1.92875E-18  1.6E-02
   2.00000E+05  1.37548E-17  2.23629E-20  5.87675E-20  1.79869E-18  6.9E-06
   2.50000E+05  1.23175E-17  1.57983E-20  4.19946E-20  1.58399E-18  7.1E-06
   3.00000E+05  1.13477E-17  1.19204E-20  3.19729E-20  1.44268E-18  1.0E-07
   3.50000E+05  1.06528E-17  9.41242E-21  2.54307E-20  1.34311E-18  1.0E-07
   4.00000E+05  1.01326E-17  7.68220E-21  2.08815E-20  1.26947E-18  3.3E-07
   4.50000E+05  9.73045E-18  6.42937E-21  1.75650E-20  1.21292E-18  9.9E-07
   5.00000E+05  9.41144E-18  5.48752E-21  1.50569E-20  1.16886E-18  1.0E-07
   6.00000E+05  8.94045E-18  4.17878E-21  1.15463E-20  1.10388E-18  1.0E-07
   7.00000E+05  8.61260E-18  3.32311E-21  9.23150E-21  1.05900E-18  1.0E-07
   8.00000E+05  8.37367E-18  2.72634E-21  7.60607E-21  1.02645E-18  1.0E-07
   9.00000E+05  8.19339E-18  2.28984E-21  6.41045E-21  1.00198E-18  1.0E-07
   1.00000E+06  8.05356E-18  1.95869E-21  5.49912E-21  9.83050E-19  1.0E-07
   1.25000E+06  7.86821E-18  1.42242E-21  4.01472E-21  0.00000E+00  1.0E-05
   1.50000E+06  7.70574E-18  1.08034E-21  3.06073E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.59805E-18  8.54498E-22  2.42771E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.52250E-18  6.96133E-22  1.98212E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.42579E-18  4.92038E-22  1.40553E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.36922E-18  3.68871E-22  1.05614E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.33284E-18  2.88137E-22  8.26442E-22  0.00000E+00  1.0E-05
   4.00000E+06  7.30997E-18  2.32037E-22  6.66475E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.28981E-18  1.91308E-22  5.50131E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.29027E-18  1.60775E-22  4.62794E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.26444E-18  1.18509E-22  3.41675E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.25344E-18  9.12971E-23  2.63556E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.24696E-18  7.26706E-23  2.10007E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.24229E-18  5.93250E-23  1.71594E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.23851E-18  4.94161E-23  1.43045E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.23458E-18  3.34385E-23  9.69513E-23  0.00000E+00  1.0E-05
   1.50000E+07  7.23256E-18  2.42210E-23  7.03179E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.23124E-18  1.83996E-23  5.34770E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.22977E-18  1.44781E-23  4.21215E-23  0.00000E+00  1.0E-05
