 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  87,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   8.00000E+04  3.14655E-17  1.52210E-19  3.72599E-19  3.88128E-18  3.7E-04
   9.00000E+04  2.93596E-17  1.27886E-19  3.15368E-19  3.53452E-18  8.1E-04
   1.00000E+05  2.76194E-17  1.09328E-19  2.71371E-19  3.25583E-18  1.6E-03
   1.25000E+05  2.43499E-17  7.82323E-20  1.96871E-19  2.74670E-18  5.6E-03
   1.50000E+05  2.20623E-17  5.94040E-20  1.51158E-19  2.43900E-18  3.7E-06
   1.75000E+05  2.03712E-17  4.70337E-20  1.20796E-19  2.20516E-18  4.6E-06
   2.00000E+05  1.90706E-17  3.84143E-20  9.94450E-20  2.03064E-18  5.1E-06
   2.50000E+05  1.72046E-17  2.74008E-20  7.18605E-20  1.78831E-18  1.0E-07
   3.00000E+05  1.59346E-17  2.08136E-20  5.51471E-20  1.62872E-18  3.2E-07
   3.50000E+05  1.50185E-17  1.65151E-20  4.41238E-20  1.51610E-18  1.2E-06
   4.00000E+05  1.43295E-17  1.35296E-20  3.63983E-20  1.43340E-18  1.0E-07
   4.50000E+05  1.37946E-17  1.13568E-20  3.07314E-20  1.36980E-18  1.0E-07
   5.00000E+05  1.33689E-17  9.71659E-21  2.64243E-20  1.31973E-18  1.0E-07
   6.00000E+05  1.27381E-17  7.42713E-21  2.03615E-20  1.24639E-18  1.0E-07
   7.00000E+05  1.22972E-17  5.92317E-21  1.63397E-20  1.19572E-18  1.0E-07
   8.00000E+05  1.19748E-17  4.87062E-21  1.35026E-20  1.15899E-18  1.0E-07
   9.00000E+05  1.17308E-17  4.09864E-21  1.14080E-20  1.13137E-18  1.0E-07
   1.00000E+06  1.15411E-17  3.51168E-21  9.80675E-21  1.11000E-18  1.0E-07
   1.25000E+06  1.12417E-17  2.55244E-21  7.17082E-21  0.00000E+00  1.0E-07
   1.50000E+06  1.10394E-17  1.94650E-21  5.49243E-21  0.00000E+00  1.0E-07
   1.75000E+06  1.09489E-17  1.54873E-21  4.38437E-21  0.00000E+00  1.0E-05
   2.00000E+06  1.08405E-17  1.26370E-21  3.58641E-21  0.00000E+00  1.0E-05
   2.50000E+06  1.07037E-17  8.95669E-22  2.55129E-21  0.00000E+00  1.0E-05
   3.00000E+06  1.06243E-17  6.73008E-22  1.92206E-21  0.00000E+00  1.0E-05
   3.50000E+06  1.05736E-17  5.26732E-22  1.50730E-21  0.00000E+00  1.0E-05
   4.00000E+06  1.05407E-17  4.24886E-22  1.21778E-21  0.00000E+00  1.0E-05
   4.50000E+06  1.05126E-17  3.50823E-22  1.00681E-21  0.00000E+00  1.0E-05
   5.00000E+06  1.05109E-17  2.95199E-22  8.48126E-22  0.00000E+00  1.0E-05
   6.00000E+06  1.04752E-17  2.18079E-22  6.27669E-22  0.00000E+00  1.0E-05
   7.00000E+06  1.04586E-17  1.68306E-22  4.85097E-22  0.00000E+00  1.0E-05
   8.00000E+06  1.04494E-17  1.34172E-22  3.87163E-22  0.00000E+00  1.0E-05
   9.00000E+06  1.04430E-17  1.09676E-22  3.16788E-22  0.00000E+00  1.0E-05
   1.00000E+07  1.04377E-17  9.14618E-23  2.64405E-22  0.00000E+00  1.0E-05
   1.25000E+07  1.04309E-17  6.20334E-23  1.79645E-22  0.00000E+00  1.0E-05
   1.50000E+07  1.04262E-17  4.50147E-23  1.30543E-22  0.00000E+00  1.0E-05
   1.75000E+07  1.04228E-17  3.42465E-23  9.94328E-23  0.00000E+00  1.0E-05
   2.00000E+07  1.04204E-17  2.69827E-23  7.84249E-23  0.00000E+00  1.0E-05
   2.50000E+07  1.04182E-17  1.80601E-23  5.25883E-23  0.00000E+00  1.0E-05
   3.00000E+07  1.04190E-17  1.29724E-23  3.78366E-23  0.00000E+00  1.0E-05
   3.50000E+07  1.04180E-17  9.78603E-24  2.85881E-23  0.00000E+00  1.0E-05
   4.00000E+07  1.04181E-17  7.65380E-24  2.23937E-23  0.00000E+00  1.0E-05
   4.50000E+07  1.04207E-17  6.15378E-24  1.80324E-23  0.00000E+00  1.0E-05
   5.00000E+07  1.04161E-17  5.05717E-24  1.48415E-23  0.00000E+00  1.0E-05
   6.00000E+07  1.04163E-17  3.59091E-24  1.05700E-23  0.00000E+00  1.0E-05
   7.00000E+07  1.04193E-17  2.68026E-24  7.91190E-24  0.00000E+00  1.0E-05
   8.00000E+07  1.04189E-17  2.07555E-24  6.14266E-24  0.00000E+00  1.0E-05
   9.00000E+07  1.04187E-17  1.65371E-24  4.90514E-24  0.00000E+00  1.0E-05
   1.00000E+08  1.04197E-17  1.34800E-24  4.00577E-24  0.00000E+00  1.0E-05
   1.25000E+08  1.04196E-17  8.71804E-25  2.59894E-24  0.00000E+00  1.0E-05
   1.50000E+08  1.04188E-17  6.09310E-25  1.81981E-24  0.00000E+00  1.0E-05
   1.75000E+08  1.04177E-17  4.49593E-25  1.34435E-24  0.00000E+00  1.0E-05
   2.00000E+08  1.04168E-17  3.45285E-25  1.03324E-24  0.00000E+00  1.0E-05
   2.50000E+08  1.04157E-17  2.21900E-25  6.64623E-25  0.00000E+00  2.0E-05
   3.00000E+08  1.04148E-17  1.54504E-25  4.62991E-25  0.00000E+00  7.1E-05
   3.50000E+08  1.04129E-17  1.13710E-25  3.40849E-25  0.00000E+00  7.6E-05
   4.00000E+08  1.04100E-17  8.71662E-26  2.61334E-25  0.00000E+00  8.6E-05
   4.50000E+08  1.04077E-17  6.89312E-26  2.06691E-25  0.00000E+00  1.0E+00
   5.00000E+08  1.03978E-17  5.58698E-26  1.67542E-25  0.00000E+00  1.0E+00
   6.00000E+08  1.03812E-17  3.88294E-26  1.16456E-25  0.00000E+00  1.0E+00
   7.00000E+08  1.03596E-17  2.85396E-26  8.56011E-26  0.00000E+00  1.0E+00
   8.00000E+08  1.03259E-17  2.18539E-26  6.55514E-26  0.00000E+00  1.0E+00
   9.00000E+08  1.02846E-17  1.72677E-26  5.17967E-26  0.00000E+00  1.0E+00
   1.00000E+09  1.02359E-17  1.39864E-26  4.19551E-26  0.00000E+00  1.0E+00
