1.000E-01 0.000E+00 0 0.000E+00 2.308E-02 1.995E+01 3.162E+00
1.259E-01 0.000E+00 0 0.000E+00 2.905E-02 1.995E+01 3.162E+00
1.585E-01 0.000E+00 0 0.000E+00 3.657E-02 1.995E+01 3.162E+00
1.995E-01 3.316E-02 1.59466 1.000E+00 4.604E-02 1.995E+01 3.162E+00
2.512E-01 0.000E+00 0 0.000E+00 5.797E-02 1.995E+01 3.162E+00
3.162E-01 4.184E-02 2.01209 2.000E+00 7.298E-02 1.995E+01 3.162E+00
3.981E-01 1.662E-02 0.799256 1.000E+00 9.187E-02 1.995E+01 3.162E+00
5.012E-01 1.320E-02 0.634788 1.000E+00 1.157E-01 1.995E+01 3.162E+00
6.310E-01 2.097E-02 1.00845 2.000E+00 1.456E-01 1.995E+01 3.162E+00
7.943E-01 3.332E-02 1.60236 4.000E+00 1.833E-01 1.995E+01 3.162E+00
1.000E+00 3.308E-02 1.59082 5.000E+00 2.308E-01 1.995E+01 3.162E+00
1.259E+00 4.730E-02 2.27466 9.000E+00 2.905E-01 1.995E+01 3.162E+00
1.585E+00 4.592E-02 2.20829 1.100E+01 3.657E-01 1.995E+01 3.162E+00
1.995E+00 3.316E-02 1.59466 1.000E+01 4.604E-01 1.995E+01 3.162E+00
2.512E+00 8.428E-02 4.05303 3.200E+01 5.797E-01 1.995E+01 3.162E+00
3.162E+00 6.695E-02 3.21963 3.200E+01 7.298E-01 1.995E+01 3.162E+00
3.981E+00 8.475E-02 4.07563 5.100E+01 9.187E-01 1.995E+01 3.162E+00
5.012E+00 6.732E-02 3.23742 5.100E+01 1.157E+00 1.995E+01 3.162E+00
6.310E+00 6.711E-02 3.22732 6.400E+01 1.456E+00 1.995E+01 3.162E+00
7.943E+00 6.496E-02 3.12393 7.800E+01 1.833E+00 1.995E+01 3.162E+00
1.000E+01 6.285E-02 3.02246 9.500E+01 2.308E+00 1.995E+01 3.162E+00
1.259E+01 3.784E-02 1.81973 7.200E+01 2.905E+00 1.995E+01 3.162E+00
1.585E+01 2.129E-02 1.02384 5.100E+01 3.657E+00 1.995E+01 3.162E+00
1.995E+01 1.359E-02 0.653543 4.100E+01 4.604E+00 1.995E+01 3.162E+00
2.512E+01 5.531E-03 0.265986 2.100E+01 5.797E+00 1.995E+01 3.162E+00
3.162E+01 2.929E-03 0.140856 1.400E+01 7.298E+00 1.995E+01 3.162E+00
3.981E+01 8.309E-04 0.039958 5.000E+00 9.187E+00 1.995E+01 3.162E+00
5.012E+01 2.640E-04 0.0126958 2.000E+00 1.157E+01 1.995E+01 3.162E+00
6.310E+01 0.000E+00 0 0.000E+00 1.456E+01 1.995E+01 3.162E+00
7.943E+01 0.000E+00 0 0.000E+00 1.833E+01 1.995E+01 3.162E+00
1.000E+02 0.000E+00 0 0.000E+00 2.308E+01 1.995E+01 3.162E+00
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 1.995E+01 3.162E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 1.995E+01 3.162E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.995E+01 3.162E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.995E+01 3.162E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.995E+01 3.162E+00
