1.000E-01 0.000E+00 0 0.000E+00 2.308E-02 1.995E+01 7.943E+00
1.259E-01 0.000E+00 0 0.000E+00 2.905E-02 1.995E+01 7.943E+00
1.585E-01 0.000E+00 0 0.000E+00 3.657E-02 1.995E+01 7.943E+00
1.995E-01 0.000E+00 0 0.000E+00 4.604E-02 1.995E+01 7.943E+00
2.512E-01 0.000E+00 0 0.000E+00 5.797E-02 1.995E+01 7.943E+00
3.162E-01 0.000E+00 0 0.000E+00 7.298E-02 1.995E+01 7.943E+00
3.981E-01 5.183E-01 0.318184 1.000E+00 9.187E-02 1.995E+01 7.943E+00
5.012E-01 0.000E+00 0 0.000E+00 1.157E-01 1.995E+01 7.943E+00
6.310E-01 0.000E+00 0 0.000E+00 1.456E-01 1.995E+01 7.943E+00
7.943E-01 0.000E+00 0 0.000E+00 1.833E-01 1.995E+01 7.943E+00
1.000E+00 2.064E-01 0.126709 1.000E+00 2.308E-01 1.995E+01 7.943E+00
1.259E+00 1.639E-01 0.100618 1.000E+00 2.905E-01 1.995E+01 7.943E+00
1.585E+00 0.000E+00 0 0.000E+00 3.657E-01 1.995E+01 7.943E+00
1.995E+00 0.000E+00 0 0.000E+00 4.604E-01 1.995E+01 7.943E+00
2.512E+00 0.000E+00 0 0.000E+00 5.797E-01 1.995E+01 7.943E+00
3.162E+00 6.525E-02 0.040057 1.000E+00 7.298E-01 1.995E+01 7.943E+00
3.981E+00 5.183E-02 0.0318184 1.000E+00 9.187E-01 1.995E+01 7.943E+00
5.012E+00 2.059E-01 0.126402 5.000E+00 1.157E+00 1.995E+01 7.943E+00
6.310E+00 6.541E-02 0.0401552 2.000E+00 1.456E+00 1.995E+01 7.943E+00
7.943E+00 1.039E-01 0.0637842 4.000E+00 1.833E+00 1.995E+01 7.943E+00
1.000E+01 4.127E-02 0.0253357 2.000E+00 2.308E+00 1.995E+01 7.943E+00
1.259E+01 1.639E-02 0.0100618 1.000E+00 2.905E+00 1.995E+01 7.943E+00
1.585E+01 2.604E-02 0.015986 2.000E+00 3.657E+00 1.995E+01 7.943E+00
1.995E+01 0.000E+00 0 0.000E+00 4.604E+00 1.995E+01 7.943E+00
2.512E+01 0.000E+00 0 0.000E+00 5.797E+00 1.995E+01 7.943E+00
3.162E+01 0.000E+00 0 0.000E+00 7.298E+00 1.995E+01 7.943E+00
3.981E+01 0.000E+00 0 0.000E+00 9.187E+00 1.995E+01 7.943E+00
5.012E+01 0.000E+00 0 0.000E+00 1.157E+01 1.995E+01 7.943E+00
6.310E+01 0.000E+00 0 0.000E+00 1.456E+01 1.995E+01 7.943E+00
7.943E+01 0.000E+00 0 0.000E+00 1.833E+01 1.995E+01 7.943E+00
1.000E+02 0.000E+00 0 0.000E+00 2.308E+01 1.995E+01 7.943E+00
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 1.995E+01 7.943E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 1.995E+01 7.943E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.995E+01 7.943E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.995E+01 7.943E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.995E+01 7.943E+00
