1.000E-01 0.000E+00 0 0.000E+00 2.308E-02 1.995E+01 1.259E+00
1.259E-01 0.000E+00 0 0.000E+00 2.905E-02 1.995E+01 1.259E+00
1.585E-01 0.000E+00 0 0.000E+00 3.657E-02 1.995E+01 1.259E+00
1.995E-01 1.017E-03 4.00495 1.000E+00 4.604E-02 1.995E+01 1.259E+00
2.512E-01 4.848E-03 19.0914 6.000E+00 5.797E-02 1.995E+01 1.259E+00
3.162E-01 1.284E-03 5.05639 2.000E+00 7.298E-02 1.995E+01 1.259E+00
3.981E-01 4.078E-03 16.0592 8.000E+00 9.187E-02 1.995E+01 1.259E+00
5.012E-01 3.644E-03 14.3501 9.000E+00 1.157E-01 1.995E+01 1.259E+00
6.310E-01 3.860E-03 15.2007 1.200E+01 1.456E-01 1.995E+01 1.259E+00
7.943E-01 5.876E-03 23.1397 2.300E+01 1.833E-01 1.995E+01 1.259E+00
1.000E+00 8.118E-03 31.9687 4.000E+01 2.308E-01 1.995E+01 1.259E+00
1.259E+00 9.028E-03 35.5523 5.600E+01 2.905E-01 1.995E+01 1.259E+00
1.585E+00 1.370E-02 53.9506 1.070E+02 3.657E-01 1.995E+01 1.259E+00
1.995E+00 1.770E-02 69.7026 1.740E+02 4.604E-01 1.995E+01 1.259E+00
2.512E+00 1.891E-02 74.4676 2.340E+02 5.797E-01 1.995E+01 1.259E+00
3.162E+00 2.221E-02 87.463 3.460E+02 7.298E-01 1.995E+01 1.259E+00
3.981E+00 2.661E-02 104.79 5.220E+02 9.187E-01 1.995E+01 1.259E+00
5.012E+00 3.045E-02 119.912 7.520E+02 1.157E+00 1.995E+01 1.259E+00
6.310E+00 3.368E-02 132.632 1.047E+03 1.456E+00 1.995E+01 1.259E+00
7.943E+00 3.465E-02 136.452 1.356E+03 1.833E+00 1.995E+01 1.259E+00
1.000E+01 3.639E-02 143.304 1.793E+03 2.308E+00 1.995E+01 1.259E+00
1.259E+01 3.508E-02 138.145 2.176E+03 2.905E+00 1.995E+01 1.259E+00
1.585E+01 3.215E-02 126.607 2.511E+03 3.657E+00 1.995E+01 1.259E+00
1.995E+01 2.599E-02 102.349 2.555E+03 4.604E+00 1.995E+01 1.259E+00
2.512E+01 2.055E-02 80.9259 2.544E+03 5.797E+00 1.995E+01 1.259E+00
3.162E+01 1.328E-02 52.2966 2.069E+03 7.298E+00 1.995E+01 1.259E+00
3.981E+01 7.830E-03 30.8345 1.536E+03 9.187E+00 1.995E+01 1.259E+00
5.012E+01 3.572E-03 14.0665 8.820E+02 1.157E+01 1.995E+01 1.259E+00
6.310E+01 1.271E-03 5.0052 3.950E+02 1.456E+01 1.995E+01 1.259E+00
7.943E+01 3.960E-04 1.55945 1.550E+02 1.833E+01 1.995E+01 1.259E+00
1.000E+02 7.712E-05 0.303699 3.800E+01 2.308E+01 1.995E+01 1.259E+00
1.259E+02 4.836E-06 0.0190442 3.000E+00 2.905E+01 1.995E+01 1.259E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 1.995E+01 1.259E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.995E+01 1.259E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.995E+01 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.995E+01 1.259E+00
