 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  17,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   8.00000E+05  1.29976E-18  2.75807E-22  7.68078E-22  3.13107E-19  1.0E-07
   9.00000E+05  1.26863E-18  2.30740E-22  6.44141E-22  3.05690E-19  1.0E-07
   1.00000E+06  1.24451E-18  1.96663E-22  5.50135E-22  2.99964E-19  3.2E-07
   1.25000E+06  1.20274E-18  1.40421E-22  3.94334E-22  0.00000E+00  1.0E-05
   1.50000E+06  1.17697E-18  1.06093E-22  2.98786E-22  0.00000E+00  1.0E-05
   1.75000E+06  1.15997E-18  8.35073E-23  2.35694E-22  0.00000E+00  1.0E-05
   2.00000E+06  1.14813E-18  6.77278E-23  1.91493E-22  0.00000E+00  1.0E-05
   2.50000E+06  1.13310E-18  4.74979E-23  1.34656E-22  0.00000E+00  1.0E-05
   3.00000E+06  1.12466E-18  3.53749E-23  1.00487E-22  0.00000E+00  1.0E-05
   3.50000E+06  1.11944E-18  2.74780E-23  7.81776E-23  0.00000E+00  1.0E-05
   4.00000E+06  1.11581E-18  2.20208E-23  6.27320E-23  0.00000E+00  1.0E-05
   4.50000E+06  1.11335E-18  1.80790E-23  5.15590E-23  0.00000E+00  1.1E-05
   5.00000E+06  1.11144E-18  1.51315E-23  4.31938E-23  0.00000E+00  1.1E-05
   6.00000E+06  1.10883E-18  1.10850E-23  3.16925E-23  0.00000E+00  1.1E-05
   7.00000E+06  1.10699E-18  8.49420E-24  2.43166E-23  0.00000E+00  1.1E-05
   8.00000E+06  1.10566E-18  6.73023E-24  1.92878E-23  0.00000E+00  1.1E-05
   9.00000E+06  1.10473E-18  5.47234E-24  1.56978E-23  0.00000E+00  1.1E-05
   1.00000E+07  1.10381E-18  4.54227E-24  1.30410E-23  0.00000E+00  1.1E-05
   1.25000E+07  1.10227E-18  3.05065E-24  8.77446E-24  0.00000E+00  1.1E-05
   1.50000E+07  1.10131E-18  2.19640E-24  6.32722E-24  0.00000E+00  1.1E-05
   1.75000E+07  1.10092E-18  1.66007E-24  4.78886E-24  0.00000E+00  1.1E-05
   2.00000E+07  1.10056E-18  1.30053E-24  3.75649E-24  0.00000E+00  1.1E-05
   2.50000E+07  1.10044E-18  8.62086E-25  2.49604E-24  0.00000E+00  1.1E-05
   3.00000E+07  1.10029E-18  6.14186E-25  1.78228E-24  0.00000E+00  1.1E-05
   3.50000E+07  1.10073E-18  4.60074E-25  1.33795E-24  0.00000E+00  1.1E-05
   4.00000E+07  1.10093E-18  3.57587E-25  1.04208E-24  0.00000E+00  1.2E-05
   4.50000E+07  1.10129E-18  2.85924E-25  8.34922E-25  0.00000E+00  1.2E-05
   5.00000E+07  1.10149E-18  2.33815E-25  6.84085E-25  0.00000E+00  1.2E-05
   6.00000E+07  1.10175E-18  1.64663E-25  4.83503E-25  0.00000E+00  1.2E-05
   7.00000E+07  1.10184E-18  1.22125E-25  3.59741E-25  0.00000E+00  1.2E-05
   8.00000E+07  1.10159E-18  9.41148E-26  2.77995E-25  0.00000E+00  1.2E-05
   9.00000E+07  1.10140E-18  7.47095E-26  2.21187E-25  0.00000E+00  1.2E-05
   1.00000E+08  1.10112E-18  6.07204E-26  1.80116E-25  0.00000E+00  1.2E-05
   1.25000E+08  1.10069E-18  3.90723E-26  1.16300E-25  0.00000E+00  1.2E-05
   1.50000E+08  1.09988E-18  2.72168E-26  8.11851E-26  0.00000E+00  1.2E-05
   1.75000E+08  1.09998E-18  2.00354E-26  5.98466E-26  0.00000E+00  1.2E-05
   2.00000E+08  1.09988E-18  1.53604E-26  4.59258E-26  0.00000E+00  1.2E-05
   2.50000E+08  1.09979E-18  9.84731E-27  2.94765E-26  0.00000E+00  1.2E-05
   3.00000E+08  1.09974E-18  6.84518E-27  2.05035E-26  0.00000E+00  3.3E-04
   3.50000E+08  1.10017E-18  5.03239E-27  1.50797E-26  0.00000E+00  4.7E-04
   4.00000E+08  1.10057E-18  3.85471E-27  1.15538E-26  0.00000E+00  6.4E-04
   4.50000E+08  1.10079E-18  3.04676E-27  9.13381E-27  0.00000E+00  8.6E-04
   5.00000E+08  1.10097E-18  2.46858E-27  7.40148E-27  0.00000E+00  1.0E+00
   6.00000E+08  1.10087E-18  1.71508E-27  5.14317E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.10029E-18  1.26055E-27  3.78052E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.09925E-18  9.65428E-28  2.89562E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.09775E-18  7.63050E-28  2.28874E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.09575E-18  6.18252E-28  1.85448E-27  0.00000E+00  1.0E+00
