 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  42,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   9.00000E+03  6.93826E-17  2.06804E-18  4.01645E-18  1.61902E-17  9.1E-03
   1.00000E+04  6.46912E-17  1.76375E-18  3.49138E-18  1.46507E-17  1.0E-02
   1.25000E+04  5.51802E-17  1.25414E-18  2.57545E-18  1.18604E-17  3.4E-07
   1.50000E+04  4.87174E-17  9.45595E-19  1.99438E-18  9.98647E-18  3.3E-07
   1.75000E+04  4.37673E-17  7.42819E-19  1.59921E-18  8.64104E-18  4.0E-07
   2.00000E+04  3.98385E-17  6.01555E-19  1.31654E-18  7.62814E-18  1.0E-07
   2.50000E+04  3.39682E-17  4.21327E-19  9.45391E-19  6.20441E-18  1.0E-07
   3.00000E+04  2.97702E-17  3.13999E-19  7.17584E-19  5.25163E-18  3.9E-07
   3.50000E+04  2.66065E-17  2.44431E-19  5.66588E-19  4.56967E-18  1.0E-07
   4.00000E+04  2.41309E-17  1.96527E-19  4.60794E-19  4.05704E-18  1.0E-07
   4.50000E+04  2.21380E-17  1.62007E-19  3.83486E-19  3.65784E-18  1.0E-07
   5.00000E+04  2.04973E-17  1.36234E-19  3.25095E-19  3.33816E-18  1.0E-07
   6.00000E+04  1.79525E-17  1.00868E-19  2.43879E-19  2.85825E-18  1.0E-07
   7.00000E+04  1.60681E-17  7.82056E-20  1.91051E-19  2.51524E-18  2.3E-06
   8.00000E+04  1.46154E-17  6.27388E-20  1.54569E-19  2.25796E-18  1.1E-06
   9.00000E+04  1.34611E-17  5.16692E-20  1.28206E-19  2.05790E-18  3.5E-06
   1.00000E+05  1.25216E-17  4.34477E-20  1.08469E-19  1.89801E-18  9.2E-06
   1.25000E+05  1.07942E-17  3.01479E-20  7.61969E-20  1.61047E-18  5.9E-05
   1.50000E+05  9.61678E-18  2.24150E-20  5.71899E-20  1.41925E-18  2.4E-04
   1.75000E+05  8.76397E-18  1.74806E-20  4.49403E-20  1.28295E-18  6.9E-04
   2.00000E+05  8.11878E-18  1.41168E-20  3.65219E-20  1.18078E-18  1.6E-03
   2.50000E+05  7.20982E-18  9.91394E-21  2.59061E-20  1.03698E-18  6.3E-03
   3.00000E+05  6.60279E-18  7.45439E-21  1.96285E-20  9.48697E-19  3.2E-06
   3.50000E+05  6.17081E-18  5.87213E-21  1.55566E-20  8.83281E-19  3.8E-06
   4.00000E+05  5.84913E-18  4.78398E-21  1.27372E-20  8.35080E-19  1.0E-07
   4.50000E+05  5.60130E-18  3.99757E-21  1.06879E-20  7.98077E-19  1.0E-07
   5.00000E+05  5.40522E-18  3.40708E-21  9.14166E-21  7.68904E-19  2.9E-07
   6.00000E+05  5.11642E-18  2.58745E-21  6.98257E-21  7.26277E-19  1.0E-07
   7.00000E+05  4.91573E-18  2.05213E-21  5.56277E-21  6.96815E-19  1.0E-07
   8.00000E+05  4.76955E-18  1.67912E-21  4.56806E-21  6.75451E-19  1.0E-07
   9.00000E+05  4.65923E-18  1.40656E-21  3.83794E-21  6.59387E-19  1.0E-07
   1.00000E+06  4.57363E-18  1.20002E-21  3.28259E-21  6.46964E-19  1.0E-07
   1.25000E+06  4.44281E-18  8.61559E-22  2.36819E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.34806E-18  6.51427E-22  1.79691E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.28521E-18  5.12969E-22  1.41888E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.24100E-18  4.16143E-22  1.15363E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.18431E-18  2.91899E-22  8.12008E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.15102E-18  2.17385E-22  6.06317E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.12937E-18  1.68826E-22  4.71873E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.11557E-18  1.35263E-22  3.78732E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.10351E-18  1.11013E-22  3.11304E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.10260E-18  9.29093E-23  2.60889E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.08744E-18  6.79984E-23  1.91372E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.08078E-18  5.20644E-23  1.46809E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.07652E-18  4.12189E-23  1.16423E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.07308E-18  3.34858E-23  9.47241E-23  0.00000E+00  1.0E-05
   1.00000E+07  4.07012E-18  2.77686E-23  7.86607E-23  0.00000E+00  1.0E-05
   1.25000E+07  4.06575E-18  1.86051E-23  5.28675E-23  0.00000E+00  1.0E-05
   1.50000E+07  4.06314E-18  1.33602E-23  3.80700E-23  0.00000E+00  1.0E-05
   1.75000E+07  4.06160E-18  1.00699E-23  2.87689E-23  0.00000E+00  1.0E-05
   2.00000E+07  4.06067E-18  7.86676E-24  2.25302E-23  0.00000E+00  1.0E-05
   2.50000E+07  4.05967E-18  5.18498E-24  1.49186E-23  0.00000E+00  1.0E-05
   3.00000E+07  4.05980E-18  3.67345E-24  1.06150E-23  0.00000E+00  1.0E-05
   3.50000E+07  4.05892E-18  2.73698E-24  7.94044E-24  0.00000E+00  1.0E-05
   4.00000E+07  4.05850E-18  2.11681E-24  6.16361E-24  0.00000E+00  1.0E-05
   4.50000E+07  4.05964E-18  1.68501E-24  4.92248E-24  0.00000E+00  1.0E-05
   5.00000E+07  4.05795E-18  1.37245E-24  4.02118E-24  0.00000E+00  1.0E-05
   6.00000E+07  4.05860E-18  9.60303E-25  2.82740E-24  0.00000E+00  1.0E-05
   7.00000E+07  4.06015E-18  7.08859E-25  2.09486E-24  0.00000E+00  1.0E-05
   8.00000E+07  4.05989E-18  5.44398E-25  1.61334E-24  0.00000E+00  1.0E-05
   9.00000E+07  4.05959E-18  4.31069E-25  1.28020E-24  0.00000E+00  1.0E-05
   1.00000E+08  4.05949E-18  3.49712E-25  1.04027E-24  0.00000E+00  1.0E-05
   1.25000E+08  4.05826E-18  2.24339E-25  6.69142E-25  0.00000E+00  1.0E-05
   1.50000E+08  4.05761E-18  1.55983E-25  4.66006E-25  0.00000E+00  1.0E-05
   1.75000E+08  4.05733E-18  1.14684E-25  3.42976E-25  0.00000E+00  1.0E-05
   2.00000E+08  4.05738E-18  8.78453E-26  2.62893E-25  0.00000E+00  1.0E-05
   2.50000E+08  4.05749E-18  5.62509E-26  1.68483E-25  0.00000E+00  1.1E-04
   3.00000E+08  4.05733E-18  3.90733E-26  1.17088E-25  0.00000E+00  7.5E-05
   3.50000E+08  4.05683E-18  2.87094E-26  8.60566E-26  0.00000E+00  1.6E-04
   4.00000E+08  4.05613E-18  2.19815E-26  6.59021E-26  0.00000E+00  1.0E+00
   4.50000E+08  4.05644E-18  1.73682E-26  5.20780E-26  0.00000E+00  1.0E+00
   5.00000E+08  4.05386E-18  1.40681E-26  4.21867E-26  0.00000E+00  1.0E+00
   6.00000E+08  4.05167E-18  9.77002E-27  2.93016E-26  0.00000E+00  1.0E+00
   7.00000E+08  4.04842E-18  7.17876E-27  2.15317E-26  0.00000E+00  1.0E+00
   8.00000E+08  4.04108E-18  5.49684E-27  1.64878E-26  0.00000E+00  1.0E+00
   9.00000E+08  4.03137E-18  4.34387E-27  1.30299E-26  0.00000E+00  1.0E+00
   1.00000E+09  4.01911E-18  3.51927E-27  1.05567E-26  0.00000E+00  1.0E+00
