 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 1.00000E+04 eV = 3.67493E+02 a.u.
 #
 # Element: Mo,  Z =  42,  atomic weight = 9.59400E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.89836E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 42
 #
 # Electron density: Read from file Data/z_042.d
 #                   Number of data points =  787
 #                   Volume integral = 4.20000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 1.34000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 1.28000E-23 cm**3
 #                            Bpol = 2.49374E+01
 #
 # Total elastic cross section = 6.46912E-17 cm**2 = 2.31016E+00 a0**2
 # 1st transport cross section = 1.76375E-18 cm**2 = 6.29845E-02 a0**2
 # 2nd transport cross section = 3.49138E-18 cm**2 = 1.24679E-01 a0**2
 #
 #    Absorption cross section = 1.46507E-17 cm**2 = 5.23186E-01 a0**2
 #   Grand total cross section = 7.93513E-17 cm**2 = 2.83369E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  mu        dcs
 #           cm2/sr
0.00000E+00 1.44690E-14
7.61557E-13 1.44690E-14
1.18994E-12 1.44690E-14
1.71346E-12 1.44690E-14
2.33225E-12 1.44690E-14
3.04617E-12 1.44690E-14
3.85530E-12 1.44690E-14
4.75964E-12 1.44690E-14
5.75917E-12 1.44690E-14
6.85391E-12 1.44690E-14
8.04379E-12 1.44690E-14
9.32893E-12 1.44690E-14
1.07092E-11 1.44690E-14
1.21847E-11 1.44690E-14
1.37554E-11 1.44690E-14
1.54213E-11 1.44690E-14
1.71823E-11 1.44690E-14
1.90386E-11 1.44690E-14
2.09900E-11 1.44689E-14
2.30367E-11 1.44689E-14
2.51785E-11 1.44689E-14
2.74156E-11 1.44689E-14
2.97478E-11 1.44689E-14
3.21752E-11 1.44689E-14
3.46979E-11 1.44689E-14
3.73157E-11 1.44689E-14
4.00286E-11 1.44689E-14
4.28368E-11 1.44689E-14
4.57402E-11 1.44689E-14
4.87388E-11 1.44689E-14
5.18325E-11 1.44689E-14
5.50215E-11 1.44689E-14
5.83057E-11 1.44689E-14
6.16850E-11 1.44689E-14
6.51595E-11 1.44689E-14
6.87293E-11 1.44689E-14
7.23943E-11 1.44688E-14
7.61544E-11 1.44688E-14
1.18991E-10 1.44688E-14
1.71347E-10 1.44687E-14
2.33223E-10 1.44685E-14
3.04617E-10 1.44684E-14
3.85531E-10 1.44682E-14
4.75965E-10 1.44681E-14
5.75917E-10 1.44679E-14
6.85389E-10 1.44676E-14
8.04380E-10 1.44674E-14
9.32891E-10 1.44672E-14
1.07092E-09 1.44669E-14
1.21847E-09 1.44666E-14
1.37554E-09 1.44663E-14
1.54213E-09 1.44660E-14
1.71823E-09 1.44656E-14
1.90386E-09 1.44652E-14
2.09900E-09 1.44649E-14
2.30367E-09 1.44645E-14
2.51785E-09 1.44640E-14
2.74156E-09 1.44636E-14
2.97478E-09 1.44631E-14
3.21752E-09 1.44627E-14
3.46978E-09 1.44622E-14
3.73156E-09 1.44617E-14
4.00286E-09 1.44611E-14
4.28368E-09 1.44606E-14
4.57402E-09 1.44600E-14
4.87388E-09 1.44594E-14
5.18326E-09 1.44588E-14
5.50215E-09 1.44582E-14
5.83057E-09 1.44575E-14
6.16850E-09 1.44569E-14
6.51596E-09 1.44562E-14
6.87293E-09 1.44555E-14
7.23942E-09 1.44548E-14
7.61544E-09 1.44540E-14
1.18991E-08 1.44457E-14
1.71347E-08 1.44354E-14
2.33223E-08 1.44234E-14
3.04617E-08 1.44095E-14
3.85531E-08 1.43939E-14
4.75965E-08 1.43765E-14
5.75917E-08 1.43573E-14
6.85389E-08 1.43364E-14
8.04380E-08 1.43138E-14
9.32891E-08 1.42895E-14
1.07092E-07 1.42636E-14
1.21847E-07 1.42361E-14
1.37554E-07 1.42070E-14
1.54213E-07 1.41764E-14
1.71823E-07 1.41443E-14
1.90386E-07 1.41107E-14
2.09900E-07 1.40757E-14
