1.259E-01 2.008E-03 100.621 1.000E+00 2.905E-02 1.259E+00 1.259E+00
1.585E-01 0.000E+00 0 0.000E+00 3.657E-02 1.259E+00 1.259E+00
1.995E-01 3.801E-03 190.468 3.000E+00 4.604E-02 1.259E+00 1.259E+00
2.512E-01 1.006E-03 50.4107 1.000E+00 5.797E-02 1.259E+00 1.259E+00
3.162E-01 3.997E-03 200.29 5.000E+00 7.298E-02 1.259E+00 1.259E+00
3.981E-01 1.016E-02 509.118 1.600E+01 9.187E-02 1.259E+00 1.259E+00
5.012E-01 4.035E-03 202.194 8.000E+00 1.157E-01 1.259E+00 1.259E+00
6.310E-01 8.013E-03 401.531 2.000E+01 1.456E-01 1.259E+00 1.259E+00
7.943E-01 1.146E-02 574.261 3.600E+01 1.833E-01 1.259E+00 1.259E+00
1.000E+00 1.213E-02 607.834 4.800E+01 2.308E-01 1.259E+00 1.259E+00
1.259E+00 1.446E-02 724.591 7.200E+01 2.905E-01 1.259E+00 1.259E+00
1.585E+00 2.089E-02 1046.8 1.310E+02 3.657E-01 1.259E+00 1.259E+00
1.995E+00 2.546E-02 1275.8 2.010E+02 4.604E-01 1.259E+00 1.259E+00
2.512E+00 2.898E-02 1452.19 2.880E+02 5.797E-01 1.259E+00 1.259E+00
3.162E+00 3.261E-02 1634.09 4.080E+02 7.298E-01 1.259E+00 1.259E+00
3.981E+00 3.505E-02 1756.36 5.520E+02 9.187E-01 1.259E+00 1.259E+00
5.012E+00 3.979E-02 1993.88 7.890E+02 1.157E+00 1.259E+00 1.259E+00
6.310E+00 4.171E-02 2090.09 1.041E+03 1.456E+00 1.259E+00 1.259E+00
7.943E+00 4.512E-02 2260.96 1.418E+03 1.833E+00 1.259E+00 1.259E+00
1.000E+01 4.252E-02 2130.68 1.682E+03 2.308E+00 1.259E+00 1.259E+00
1.259E+01 3.939E-02 1973.83 1.962E+03 2.905E+00 1.259E+00 1.259E+00
1.585E+01 3.263E-02 1635.09 2.046E+03 3.657E+00 1.259E+00 1.259E+00
1.995E+01 2.544E-02 1274.8 2.008E+03 4.604E+00 1.259E+00 1.259E+00
2.512E+01 1.730E-02 866.903 1.719E+03 5.797E+00 1.259E+00 1.259E+00
3.162E+01 1.022E-02 512.124 1.278E+03 7.298E+00 1.259E+00 1.259E+00
3.981E+01 5.175E-03 259.319 8.150E+02 9.187E+00 1.259E+00 1.259E+00
5.012E+01 1.982E-03 99.318 3.930E+02 1.157E+01 1.259E+00 1.259E+00
6.310E+01 6.089E-04 30.512 1.520E+02 1.456E+01 1.259E+00 1.259E+00
7.943E+01 1.241E-04 6.21865 3.900E+01 1.833E+01 1.259E+00 1.259E+00
1.000E+02 2.528E-05 1.26678 1.000E+01 2.308E+01 1.259E+00 1.259E+00
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 1.259E+00 1.259E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 1.259E+00 1.259E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.259E+00 1.259E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.259E+00 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.259E+00 1.259E+00
