 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  36,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  6.17759E-16  1.22695E-16  1.86509E-16  2.54347E-16  1.6E-06
   1.25000E+02  5.29008E-16  1.22194E-16  1.66866E-16  2.42486E-16  8.3E-06
   1.50000E+02  4.70560E-16  1.20012E-16  1.49125E-16  2.29101E-16  5.8E-06
   1.75000E+02  4.29579E-16  1.16610E-16  1.33519E-16  2.15633E-16  3.5E-06
   2.00000E+02  3.99417E-16  1.12618E-16  1.20157E-16  2.02528E-16  2.3E-06
   2.50000E+02  3.57443E-16  1.04021E-16  9.91449E-17  1.79027E-16  7.3E-06
   3.00000E+02  3.28498E-16  9.53891E-17  8.40402E-17  1.59742E-16  1.0E-06
   3.50000E+02  3.06324E-16  8.71312E-17  7.30458E-17  1.44136E-16  1.0E-06
   4.00000E+02  2.88332E-16  7.95978E-17  6.49284E-17  1.31325E-16  4.7E-07
   4.50000E+02  2.73153E-16  7.28508E-17  5.88024E-17  1.20659E-16  5.9E-06
   5.00000E+02  2.60000E-16  6.68328E-17  5.40506E-17  1.11668E-16  5.6E-06
   6.00000E+02  2.38092E-16  5.67571E-17  4.71633E-17  9.73225E-17  4.6E-07
   7.00000E+02  2.20145E-16  4.88103E-17  4.22845E-17  8.63908E-17  2.7E-06
   8.00000E+02  2.05424E-16  4.24867E-17  3.85893E-17  7.77715E-17  4.6E-07
   9.00000E+02  1.93111E-16  3.73719E-17  3.56078E-17  7.07993E-17  4.9E-06
   1.00000E+03  1.82620E-16  3.31827E-17  3.30985E-17  6.50320E-17  2.6E-06
   1.25000E+03  1.61950E-16  2.54832E-17  2.81156E-17  5.41886E-17  2.8E-04
   1.50000E+03  1.46540E-16  2.03068E-17  2.43047E-17  4.65892E-17  5.3E-04
   1.75000E+03  1.34496E-16  1.66425E-17  2.12739E-17  4.09408E-17  5.4E-04
   2.00000E+03  1.24861E-16  1.39838E-17  1.88633E-17  3.64993E-17  3.2E-04
   2.50000E+03  1.10176E-16  1.04065E-17  1.52486E-17  2.99814E-17  4.2E-04
   3.00000E+03  9.92997E-17  8.12914E-18  1.26604E-17  2.54464E-17  3.5E-04
   3.50000E+03  9.07988E-17  6.56894E-18  1.07232E-17  2.21144E-17  6.6E-04
   4.00000E+03  8.39089E-17  5.44426E-18  9.22758E-18  1.95639E-17  5.8E-04
   4.50000E+03  7.81763E-17  4.60203E-18  8.04434E-18  1.75489E-17  6.4E-04
   5.00000E+03  7.33102E-17  3.95224E-18  7.08947E-18  1.59166E-17  1.7E-03
   6.00000E+03  6.54482E-17  3.02478E-18  5.65379E-18  1.34334E-17  2.2E-03
   7.00000E+03  5.93288E-17  2.40322E-18  4.63607E-18  1.16331E-17  1.4E-03
   8.00000E+03  5.44020E-17  1.96394E-18  3.88510E-18  1.02669E-17  2.3E-03
   9.00000E+03  5.03336E-17  1.64094E-18  3.31341E-18  9.19372E-18  2.7E-03
   1.00000E+04  4.69059E-17  1.39548E-18  2.86648E-18  8.32848E-18  2.8E-03
   1.25000E+04  4.00870E-17  9.86072E-19  2.09327E-18  6.75572E-18  1.2E-07
