 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  42,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  3.51963E-16  5.20262E-17  8.14389E-17  9.47310E-16  6.4E-05
   1.25000E+02  3.11770E-16  4.68832E-17  7.58875E-17  8.02838E-16  9.4E-06
   1.50000E+02  2.94944E-16  4.39316E-17  7.29252E-17  6.99408E-16  7.3E-06
   1.75000E+02  2.84110E-16  4.11873E-17  6.97326E-17  6.21343E-16  6.0E-06
   2.00000E+02  2.76141E-16  3.86883E-17  6.65792E-17  5.60059E-16  6.9E-05
   2.50000E+02  2.64256E-16  3.43574E-17  6.07069E-17  4.69611E-16  6.5E-05
   3.00000E+02  2.55202E-16  3.08605E-17  5.56781E-17  4.05513E-16  1.5E-05
   3.50000E+02  2.47610E-16  2.79871E-17  5.13710E-17  3.57474E-16  2.4E-05
   4.00000E+02  2.41023E-16  2.56194E-17  4.77035E-17  3.19933E-16  1.6E-05
   4.50000E+02  2.35160E-16  2.36431E-17  4.45547E-17  2.89692E-16  5.3E-06
   5.00000E+02  2.29893E-16  2.19920E-17  4.18515E-17  2.64726E-16  1.9E-05
   6.00000E+02  2.20480E-16  1.93331E-17  3.73544E-17  2.25924E-16  3.2E-06
   7.00000E+02  2.12105E-16  1.72606E-17  3.37212E-17  1.97141E-16  3.6E-05
   8.00000E+02  2.04475E-16  1.55818E-17  3.06954E-17  1.74944E-16  8.6E-06
   9.00000E+02  1.97450E-16  1.41878E-17  2.81299E-17  1.57307E-16  1.2E-05
   1.00000E+03  1.90958E-16  1.30129E-17  2.59316E-17  1.42950E-16  8.2E-06
   1.25000E+03  1.76690E-16  1.07517E-17  2.16204E-17  1.16527E-16  9.2E-03
   1.50000E+03  1.64710E-16  9.13101E-18  1.84801E-17  9.84642E-17  8.8E-03
   1.75000E+03  1.54513E-16  7.91145E-18  1.61004E-17  8.53240E-17  9.8E-03
   2.00000E+03  1.45725E-16  6.95961E-18  1.42375E-17  7.53290E-17  7.0E-03
   2.50000E+03  1.31337E-16  5.57136E-18  1.15149E-17  6.11076E-17  5.2E-03
   3.00000E+03  1.20011E-16  4.60788E-18  9.61968E-18  5.14638E-17  6.0E-03
   3.50000E+03  1.10834E-16  3.90342E-18  8.22680E-18  4.44807E-17  6.2E-03
   4.00000E+03  1.03218E-16  3.36732E-18  7.16003E-18  3.91853E-17  7.0E-03
   4.50000E+03  9.67803E-17  2.94787E-18  6.31882E-18  3.50269E-17  4.4E-03
   5.00000E+03  9.12491E-17  2.61142E-18  5.63862E-18  3.16741E-17  2.2E-02
   6.00000E+03  8.21926E-17  2.10697E-18  4.60694E-18  2.65998E-17  1.0E-02
   7.00000E+03  7.50416E-17  1.74780E-18  3.86183E-18  2.29440E-17  2.1E-02
   8.00000E+03  6.92183E-17  1.48025E-18  3.29991E-18  2.01857E-17  1.3E-02
   9.00000E+03  6.43643E-17  1.27438E-18  2.86284E-18  1.80307E-17  1.7E-02
   1.00000E+04  6.02433E-17  1.11177E-18  2.51438E-18  1.63008E-17  1.8E-02
   1.25000E+04  5.25910E-17  8.26219E-19  1.89467E-18  1.31735E-17  1.1E-06
   1.50000E+04  4.65651E-17  6.43396E-19  1.49178E-18  1.10788E-17  1.1E-06
   1.75000E+04  4.19306E-17  5.18120E-19  1.21240E-18  9.57769E-18  1.0E-07
   2.00000E+04  3.82403E-17  4.27942E-19  1.00929E-18  8.44906E-18  1.0E-07
   2.50000E+04  3.27066E-17  3.08694E-19  7.37538E-19  6.86469E-18  1.0E-07
   3.00000E+04  2.87340E-17  2.34936E-19  5.67147E-19  5.80551E-18  3.9E-07
   3.50000E+04  2.57313E-17  1.85760E-19  4.52285E-19  5.04851E-18  1.0E-07
   4.00000E+04  2.33760E-17  1.51148E-19  3.70696E-19  4.47983E-18  1.0E-07
   4.50000E+04  2.14760E-17  1.25767E-19  3.10398E-19  4.03727E-18  1.0E-07
   5.00000E+04  1.99090E-17  1.06548E-19  2.64428E-19  3.68310E-18  3.1E-06
   6.00000E+04  1.74733E-17  7.97512E-20  1.99801E-19  3.15176E-18  3.2E-06
   7.00000E+04  1.56652E-17  6.22903E-20  1.57280E-19  2.77230E-18  1.0E-07
   8.00000E+04  1.42685E-17  5.02265E-20  1.27668E-19  2.48788E-18  5.4E-06
   9.00000E+04  1.31569E-17  4.15133E-20  1.06136E-19  2.26681E-18  1.7E-05
   1.00000E+05  1.22510E-17  3.49969E-20  8.99376E-20  2.09010E-18  4.3E-05
   1.25000E+05  1.05821E-17  2.43709E-20  6.33094E-20  1.77249E-18  2.7E-04
   1.50000E+05  9.44220E-18  1.81443E-20  4.75459E-20  1.56096E-18  1.1E-03
   1.75000E+05  8.61539E-18  1.41539E-20  3.73594E-20  1.40943E-18  3.1E-03
   2.00000E+05  7.98921E-18  1.14273E-20  3.03499E-20  1.29461E-18  7.3E-03
   2.50000E+05  7.10613E-18  8.01625E-21  2.15068E-20  1.12796E-18  2.6E-02
   3.00000E+05  6.51589E-18  6.02014E-21  1.62803E-20  1.04302E-18  1.4E-05
   3.50000E+05  6.09569E-18  4.73755E-21  1.28946E-20  9.71041E-19  1.6E-05
   4.00000E+05  5.78275E-18  3.85684E-21  1.05535E-20  9.17844E-19  1.0E-07
   4.50000E+05  5.54168E-18  3.22137E-21  8.85429E-21  8.77093E-19  1.0E-07
   5.00000E+05  5.35100E-18  2.74494E-21  7.57365E-21  8.44981E-19  2.9E-07
   6.00000E+05  5.07030E-18  2.08489E-21  5.78804E-21  7.98050E-19  1.0E-07
   7.00000E+05  4.87544E-18  1.65466E-21  4.61551E-21  7.65598E-19  1.0E-07
   8.00000E+05  4.73368E-18  1.35528E-21  3.79472E-21  7.42066E-19  1.0E-07
   9.00000E+05  4.62683E-18  1.13670E-21  3.19247E-21  7.24373E-19  1.0E-07
   1.00000E+06  4.54405E-18  9.71121E-22  2.73437E-21  7.10681E-19  1.0E-07
   1.25000E+06  4.41957E-18  7.00893E-22  1.98283E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.32803E-18  5.31585E-22  1.50895E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.26758E-18  4.19908E-22  1.19496E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.22525E-18  3.41674E-22  9.74256E-22  0.00000E+00  1.0E-05
   2.50000E+06  4.17130E-18  2.40988E-22  6.89181E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.13993E-18  1.80340E-22  5.16831E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.11971E-18  1.40652E-22  4.03746E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.10699E-18  1.13117E-22  3.25129E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.09581E-18  9.31525E-23  2.68035E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.09560E-18  7.82054E-23  2.25236E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.08153E-18  5.75467E-23  1.65985E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.07566E-18  4.42702E-23  1.27844E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.07201E-18  3.51960E-23  1.01741E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.06904E-18  2.87024E-23  8.30400E-23  0.00000E+00  1.0E-05
