 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  37,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  8.39846E-16  5.04149E-17  8.48574E-17  1.34416E-15  3.4E-05
   1.25000E+02  5.95690E-16  4.37130E-17  7.37509E-17  1.12408E-15  1.2E-05
   1.50000E+02  4.57729E-16  3.92942E-17  6.75863E-17  9.67795E-16  1.7E-05
   1.75000E+02  3.85793E-16  3.62160E-17  6.36261E-17  8.51457E-16  6.7E-06
   2.00000E+02  3.42878E-16  3.36831E-17  6.02200E-17  7.61171E-16  5.4E-06
   2.50000E+02  2.96242E-16  2.97445E-17  5.45611E-17  6.29375E-16  2.0E-05
   3.00000E+02  2.71855E-16  2.67912E-17  4.99847E-17  5.37308E-16  1.1E-05
   3.50000E+02  2.56493E-16  2.44299E-17  4.61159E-17  4.69193E-16  2.7E-05
   4.00000E+02  2.45400E-16  2.24768E-17  4.27848E-17  4.16678E-16  2.3E-05
   4.50000E+02  2.36474E-16  2.08148E-17  3.98666E-17  3.74942E-16  5.4E-06
   5.00000E+02  2.28975E-16  1.93813E-17  3.72952E-17  3.40953E-16  2.7E-05
   6.00000E+02  2.16368E-16  1.70346E-17  3.29934E-17  2.88896E-16  7.0E-06
   7.00000E+02  2.05748E-16  1.51910E-17  2.95529E-17  2.50863E-16  7.6E-06
   8.00000E+02  1.96477E-16  1.37049E-17  2.67536E-17  2.21829E-16  4.1E-05
   9.00000E+02  1.88228E-16  1.24777E-17  2.44332E-17  1.98924E-16  5.3E-06
   1.00000E+03  1.80809E-16  1.14456E-17  2.24798E-17  1.80383E-16  5.1E-06
   1.25000E+03  1.65091E-16  9.45999E-18  1.87253E-17  1.46476E-16  2.4E-02
   1.50000E+03  1.52400E-16  8.02924E-18  1.60261E-17  1.23451E-16  2.8E-02
   1.75000E+03  1.41916E-16  6.95080E-18  1.39917E-17  1.06763E-16  1.7E-02
   2.00000E+03  1.33074E-16  6.10630E-18  1.23959E-17  9.41037E-17  3.2E-02
   2.50000E+03  1.18939E-16  4.87446E-18  1.00534E-17  7.61364E-17  3.3E-02
   3.00000E+03  1.08072E-16  4.02407E-18  8.41613E-18  6.39727E-17  2.3E-02
   3.50000E+03  9.93997E-17  3.40540E-18  7.20769E-18  5.51798E-17  3.0E-02
   4.00000E+03  9.22723E-17  2.93589E-18  6.27757E-18  4.85258E-17  2.0E-02
   4.50000E+03  8.62790E-17  2.56733E-18  5.53814E-18  4.33165E-17  6.4E-02
   5.00000E+03  8.11491E-17  2.27081E-18  4.93646E-18  3.91282E-17  3.8E-02
   6.00000E+03  7.27811E-17  1.82474E-18  4.01842E-18  3.28118E-17  4.6E-02
   7.00000E+03  6.62032E-17  1.50743E-18  3.35464E-18  2.82753E-17  7.9E-02
   8.00000E+03  6.08676E-17  1.27190E-18  2.85542E-18  2.48592E-17  6.6E-02
   9.00000E+03  5.64359E-17  1.09127E-18  2.46843E-18  2.21939E-17  7.6E-02
   1.00000E+04  5.26855E-17  9.49092E-19  2.16109E-18  2.00564E-17  3.6E-02
   1.25000E+04  4.60002E-17  7.00691E-19  1.61758E-18  1.61964E-17  1.0E-07
   1.50000E+04  4.05132E-17  5.42672E-19  1.26670E-18  1.36137E-17  2.1E-07
   1.75000E+04  3.63220E-17  4.35005E-19  1.02476E-18  1.17636E-17  7.0E-07
   2.00000E+04  3.30036E-17  3.57890E-19  8.49717E-19  1.03723E-17  1.8E-06
   2.50000E+04  2.80602E-17  2.56505E-19  6.16805E-19  8.42593E-18  1.0E-07
   3.00000E+04  2.45374E-17  1.94197E-19  4.71699E-19  7.12424E-18  5.8E-06
   3.50000E+04  2.18903E-17  1.52877E-19  3.74420E-19  6.19357E-18  3.1E-06
   4.00000E+04  1.98241E-17  1.23935E-19  3.05669E-19  5.49517E-18  1.0E-07
   4.50000E+04  1.81642E-17  1.02804E-19  2.55090E-19  4.95182E-18  3.4E-06
   5.00000E+04  1.68004E-17  8.68639E-20  2.16685E-19  4.51703E-18  9.5E-06
   6.00000E+04  1.46900E-17  6.47423E-20  1.62964E-19  3.86482E-18  4.9E-05
   7.00000E+04  1.31315E-17  5.04037E-20  1.27822E-19  3.39892E-18  1.7E-04
   8.00000E+04  1.19327E-17  4.05384E-20  1.03461E-19  3.04929E-18  4.8E-04
   9.00000E+04  1.09819E-17  3.34370E-20  8.58136E-20  2.77692E-18  1.1E-03
   1.00000E+05  1.02092E-17  2.81408E-20  7.25790E-20  2.55830E-18  2.2E-03
   1.25000E+05  8.79152E-18  1.95352E-20  5.09093E-20  2.15995E-18  8.6E-03
   1.50000E+05  7.82756E-18  1.45132E-20  3.81399E-20  1.88458E-18  2.3E-02
   1.75000E+05  7.13061E-18  1.13039E-20  2.99150E-20  1.73118E-18  1.1E-05
   2.00000E+05  6.60411E-18  9.11578E-21  2.42691E-20  1.59408E-18  1.2E-05
   2.50000E+05  5.86358E-18  6.38445E-21  1.71644E-20  1.40373E-18  1.0E-07
   3.00000E+05  5.36995E-18  4.78959E-21  1.29761E-20  1.27841E-18  2.4E-07
   3.50000E+05  5.01920E-18  3.76629E-21  1.02675E-20  1.19002E-18  9.9E-07
   4.00000E+05  4.75838E-18  3.06436E-21  8.39709E-21  1.12499E-18  1.0E-07
   4.50000E+05  4.55770E-18  2.55829E-21  7.04079E-21  1.07504E-18  1.0E-07
   5.00000E+05  4.39914E-18  2.17909E-21  6.01940E-21  1.03572E-18  1.0E-07
