 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   5,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+05  2.71654E-19  3.87842E-23  1.08858E-22  3.17600E-19  7.8E-05
   7.00000E+05  2.60553E-19  3.06244E-23  8.62361E-23  3.04685E-19  3.2E-07
   8.00000E+05  2.52496E-19  2.49730E-23  7.05058E-23  2.95333E-19  1.1E-07
   9.00000E+05  2.46432E-19  2.08634E-23  5.90287E-23  2.88306E-19  1.3E-07
   1.00000E+06  2.41737E-19  1.77614E-23  5.03416E-23  2.82870E-19  1.8E-07
   1.25000E+06  2.33620E-19  1.26307E-23  3.59205E-23  0.00000E+00  8.2E-05
   1.50000E+06  2.28668E-19  9.52726E-24  2.71604E-23  0.00000E+00  8.7E-05
   1.75000E+06  2.25433E-19  7.48955E-24  2.13907E-23  0.00000E+00  9.0E-05
   2.00000E+06  2.23196E-19  6.06827E-24  1.73567E-23  0.00000E+00  9.3E-05
   2.50000E+06  2.20385E-19  4.24936E-24  1.21809E-23  0.00000E+00  9.7E-05
   3.00000E+06  2.18782E-19  3.16140E-24  9.07686E-24  0.00000E+00  1.0E-04
   3.50000E+06  2.17775E-19  2.45369E-24  7.05375E-24  0.00000E+00  1.0E-04
   4.00000E+06  2.17082E-19  1.96512E-24  5.65501E-24  0.00000E+00  1.0E-04
   4.50000E+06  2.16582E-19  1.61251E-24  4.64427E-24  0.00000E+00  1.1E-04
   5.00000E+06  2.16202E-19  1.34905E-24  3.88830E-24  0.00000E+00  1.1E-04
   6.00000E+06  2.15668E-19  9.87607E-25  2.84997E-24  0.00000E+00  1.1E-04
   7.00000E+06  2.15283E-19  7.56405E-25  2.18490E-24  0.00000E+00  1.1E-04
   8.00000E+06  2.15025E-19  5.99116E-25  1.73197E-24  0.00000E+00  1.1E-04
   9.00000E+06  2.14843E-19  4.87026E-25  1.40892E-24  0.00000E+00  1.1E-04
   1.00000E+07  2.14661E-19  4.04187E-25  1.16999E-24  0.00000E+00  1.1E-04
   1.25000E+07  2.14351E-19  2.71434E-25  7.86713E-25  0.00000E+00  1.1E-04
   1.50000E+07  2.14168E-19  1.95461E-25  5.67104E-25  0.00000E+00  1.1E-04
   1.75000E+07  2.14123E-19  1.47791E-25  4.29180E-25  0.00000E+00  1.2E-04
   2.00000E+07  2.14074E-19  1.15848E-25  3.36686E-25  0.00000E+00  1.2E-04
   2.50000E+07  2.14113E-19  7.69132E-26  2.23849E-25  0.00000E+00  1.2E-04
   3.00000E+07  2.14144E-19  5.49055E-26  1.60003E-25  0.00000E+00  1.2E-04
   3.50000E+07  2.14250E-19  4.12226E-26  1.20275E-25  0.00000E+00  1.2E-04
   4.00000E+07  2.14297E-19  3.21182E-26  9.38210E-26  0.00000E+00  1.2E-04
   4.50000E+07  2.14346E-19  2.57465E-26  7.52948E-26  0.00000E+00  1.2E-04
   5.00000E+07  2.14371E-19  2.11077E-26  6.17986E-26  0.00000E+00  1.2E-04
   6.00000E+07  2.14368E-19  1.49377E-26  4.38310E-26  0.00000E+00  1.2E-04
   7.00000E+07  2.14360E-19  1.11282E-26  3.27223E-26  0.00000E+00  1.2E-04
   8.00000E+07  2.14291E-19  8.60912E-27  2.53662E-26  0.00000E+00  1.2E-04
   9.00000E+07  2.14248E-19  6.85647E-27  2.02402E-26  0.00000E+00  1.2E-04
   1.00000E+08  2.14194E-19  5.58780E-27  1.65236E-26  0.00000E+00  1.2E-04
   1.25000E+08  2.14089E-19  3.61278E-27  1.07218E-26  0.00000E+00  1.2E-04
   1.50000E+08  2.13948E-19  2.52377E-27  7.50959E-27  0.00000E+00  1.2E-04
   1.75000E+08  2.13966E-19  1.86121E-27  5.54848E-27  0.00000E+00  1.2E-04
   2.00000E+08  2.13957E-19  1.42866E-27  4.26470E-27  0.00000E+00  1.3E-04
   2.50000E+08  2.13999E-19  9.17308E-28  2.74287E-27  0.00000E+00  1.7E-04
   3.00000E+08  2.14046E-19  6.38254E-28  1.91031E-27  0.00000E+00  2.0E-04
   3.50000E+08  2.14133E-19  4.69533E-28  1.40617E-27  0.00000E+00  2.3E-03
   4.00000E+08  2.14182E-19  3.59823E-28  1.07803E-27  0.00000E+00  2.4E-03
   4.50000E+08  2.14191E-19  2.84506E-28  8.52616E-28  0.00000E+00  1.0E+00
   5.00000E+08  2.14158E-19  2.30576E-28  6.91135E-28  0.00000E+00  1.0E+00
   6.00000E+08  2.13966E-19  1.60252E-28  4.80468E-28  0.00000E+00  1.0E+00
   7.00000E+08  2.13636E-19  1.17804E-28  3.53256E-28  0.00000E+00  1.0E+00
   8.00000E+08  2.13130E-19  9.02307E-29  2.70601E-28  0.00000E+00  1.0E+00
   9.00000E+08  2.12451E-19  7.13169E-29  2.13894E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.11562E-19  5.77811E-29  1.73306E-28  0.00000E+00  1.0E+00
