 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  88,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  1.35390E-15  2.26168E-16  2.88443E-16  1.46196E-15  6.5E-07
   1.25000E+02  1.17637E-15  1.80589E-16  2.63062E-16  1.24448E-15  1.9E-06
   1.50000E+02  1.06878E-15  1.46813E-16  2.30426E-16  1.08698E-15  1.0E-06
   1.75000E+02  9.99772E-16  1.24057E-16  2.02905E-16  9.66864E-16  3.5E-06
   2.00000E+02  9.51750E-16  1.09469E-16  1.82835E-16  8.71817E-16  1.0E-06
   2.50000E+02  8.85481E-16  9.46144E-17  1.58819E-16  7.30428E-16  1.4E-05
   3.00000E+02  8.35104E-16  8.86482E-17  1.45293E-16  6.29915E-16  1.6E-06
   3.50000E+02  7.91149E-16  8.57797E-17  1.35302E-16  5.54577E-16  1.2E-06
   4.00000E+02  7.51172E-16  8.38014E-17  1.26457E-16  4.95909E-16  6.5E-06
   4.50000E+02  7.14595E-16  8.19480E-17  1.18136E-16  4.48874E-16  8.7E-07
   5.00000E+02  6.81085E-16  7.99828E-17  1.10269E-16  4.10289E-16  2.4E-06
   6.00000E+02  6.23166E-16  7.56556E-17  9.60963E-17  3.50661E-16  3.5E-06
   7.00000E+02  5.75400E-16  7.10637E-17  8.41705E-17  3.06631E-16  7.0E-07
   8.00000E+02  5.35831E-16  6.65191E-17  7.43761E-17  2.72683E-16  1.1E-06
   9.00000E+02  5.02665E-16  6.22347E-17  6.63745E-17  2.45631E-16  7.0E-07
   1.00000E+03  4.74253E-16  5.82756E-17  5.98596E-17  2.23539E-16  3.5E-06
   1.25000E+03  4.15889E-16  4.97627E-17  4.82011E-17  1.82684E-16  1.0E-06
   1.50000E+03  3.73792E-16  4.29512E-17  4.06809E-17  1.54623E-16  2.6E-03
   1.75000E+03  3.42114E-16  3.74761E-17  3.54909E-17  1.34147E-16  2.0E-03
   2.00000E+03  3.17076E-16  3.30295E-17  3.16825E-17  1.18537E-16  2.2E-03
   2.50000E+03  2.79385E-16  2.63325E-17  2.63707E-17  9.62957E-17  2.0E-03
   3.00000E+03  2.51884E-16  2.15965E-17  2.27219E-17  8.11988E-17  2.9E-03
   3.50000E+03  2.30658E-16  1.81094E-17  1.99784E-17  7.02749E-17  1.9E-03
   4.00000E+03  2.13642E-16  1.54552E-17  1.78010E-17  6.20022E-17  3.0E-03
   4.50000E+03  1.99639E-16  1.34052E-17  1.60410E-17  5.54909E-17  2.8E-03
   5.00000E+03  1.87859E-16  1.17803E-17  1.45814E-17  5.02314E-17  1.6E-03
   6.00000E+03  1.69004E-16  9.37753E-18  1.22868E-17  4.22589E-17  8.5E-03
   7.00000E+03  1.54451E-16  7.69817E-18  1.05593E-17  3.65030E-17  5.6E-03
   8.00000E+03  1.42783E-16  6.46779E-18  9.21202E-18  3.21524E-17  8.2E-03
   9.00000E+03  1.33161E-16  5.53365E-18  8.13411E-18  2.87483E-17  9.2E-03
   1.00000E+04  1.25053E-16  4.80425E-18  7.25423E-18  2.60121E-17  9.1E-03
   1.25000E+04  1.08015E-16  3.54228E-18  5.63853E-18  2.10574E-17  1.0E-07
   1.50000E+04  9.68626E-17  2.74928E-18  4.55053E-18  1.77309E-17  1.0E-07
   1.75000E+04  8.82435E-17  2.21334E-18  3.77622E-18  1.53420E-17  1.3E-07
   2.00000E+04  8.13445E-17  1.83105E-18  3.20133E-18  1.35430E-17  3.7E-07
   2.50000E+04  7.09159E-17  1.32931E-18  2.41301E-18  1.10163E-17  1.0E-07
   3.00000E+04  6.33431E-17  1.02044E-18  1.90485E-18  9.32469E-18  1.0E-07
   3.50000E+04  5.75527E-17  8.14622E-19  1.55446E-18  8.11326E-18  1.4E-06
   4.00000E+04  5.29588E-17  6.69482E-19  1.30066E-18  7.20305E-18  6.4E-07
   4.50000E+04  4.92121E-17  5.62667E-19  1.10979E-18  6.49421E-18  1.5E-06
   5.00000E+04  4.60898E-17  4.81414E-19  9.61919E-19  5.92649E-18  1.2E-06
   6.00000E+04  4.11671E-17  3.67245E-19  7.49605E-19  5.07426E-18  3.5E-06
   7.00000E+04  3.74477E-17  2.91937E-19  6.06120E-19  4.46499E-18  1.5E-05
   8.00000E+04  3.45298E-17  2.39228E-19  5.03736E-19  4.00777E-18  4.7E-05
   9.00000E+04  3.21751E-17  2.00663E-19  4.27617E-19  3.65191E-18  1.2E-04
   1.00000E+05  3.02324E-17  1.71454E-19  3.69177E-19  3.36682E-18  2.7E-04
   1.25000E+05  2.65905E-17  1.22881E-19  2.70186E-19  2.85047E-18  1.3E-03
   1.50000E+05  2.40489E-17  9.36363E-20  2.09231E-19  2.49837E-18  4.1E-03
   1.75000E+05  2.21736E-17  7.44460E-20  1.68521E-19  2.23505E-18  9.1E-03
   2.00000E+05  2.07335E-17  6.10595E-20  1.39711E-19  2.09791E-18  3.2E-06
