 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  70,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.00000E+04  4.14230E-17  7.21370E-19  1.45883E-18  7.14195E-18  1.4E-06
   3.50000E+04  3.76345E-17  5.71063E-19  1.17915E-18  6.21672E-18  1.0E-07
   4.00000E+04  3.46147E-17  4.65920E-19  9.78431E-19  5.51949E-18  1.0E-07
   4.50000E+04  3.21438E-17  3.89077E-19  8.28652E-19  4.97643E-18  2.2E-06
   5.00000E+04  3.00801E-17  3.30966E-19  7.13408E-19  4.54153E-18  1.1E-06
   6.00000E+04  2.68199E-17  2.49907E-19  5.49340E-19  3.88854E-18  1.4E-06
   7.00000E+04  2.43532E-17  1.96916E-19  4.39612E-19  3.42183E-18  3.1E-06
   8.00000E+04  2.24172E-17  1.60123E-19  3.62036E-19  3.07170E-18  1.1E-05
   9.00000E+04  2.08550E-17  1.33396E-19  3.04843E-19  2.79938E-18  3.3E-05
   1.00000E+05  1.95666E-17  1.13287E-19  2.61270E-19  2.58154E-18  8.3E-05
   1.25000E+05  1.71535E-17  8.01684E-20  1.88298E-19  2.18910E-18  4.8E-04
   1.50000E+05  1.54723E-17  6.04813E-20  1.44039E-19  1.92580E-18  1.8E-03
   1.75000E+05  1.42338E-17  4.77004E-20  1.14859E-19  1.73418E-18  4.8E-03
   2.00000E+05  1.32842E-17  3.88660E-20  9.44373E-20  1.58493E-18  1.1E-02
   2.50000E+05  1.19265E-17  2.76575E-20  6.81576E-20  1.41626E-18  5.5E-06
   3.00000E+05  1.10056E-17  2.09888E-20  5.22759E-20  1.29004E-18  6.2E-06
   3.50000E+05  1.03430E-17  1.66457E-20  4.18068E-20  1.20110E-18  1.0E-07
   4.00000E+05  9.84533E-18  1.36303E-20  3.44667E-20  1.13534E-18  1.2E-07
   4.50000E+05  9.45940E-18  1.14346E-20  2.90783E-20  1.08491E-18  3.9E-07
   5.00000E+05  9.15247E-18  9.77575E-21  2.49793E-20  1.04508E-18  1.0E-06
   6.00000E+05  8.69778E-18  7.45725E-21  1.92028E-20  9.87284E-19  1.0E-07
   7.00000E+05  8.37996E-18  5.93191E-21  1.53669E-20  9.47155E-19  1.0E-07
   8.00000E+05  8.14749E-18  4.86347E-21  1.26601E-20  9.18058E-19  1.0E-07
   9.00000E+05  7.97149E-18  4.07968E-21  1.06623E-20  8.96166E-19  1.0E-07
   1.00000E+06  7.83458E-18  3.48397E-21  9.13626E-21  8.79230E-19  1.0E-07
   1.25000E+06  7.61631E-18  2.51091E-21  6.62596E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.49990E-18  1.90118E-21  5.04372E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.39052E-18  1.49657E-21  3.98542E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.31337E-18  1.21344E-21  3.24159E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.21362E-18  8.50029E-22  2.28217E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.15428E-18  6.32119E-22  1.70379E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.11531E-18  4.90191E-22  1.32554E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.09046E-18  3.92161E-22  1.06342E-21  0.00000E+00  1.0E-05
   4.50000E+06  7.06764E-18  3.21391E-22  8.73657E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.07053E-18  2.68588E-22  7.31760E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.03998E-18  1.96025E-22  5.36147E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.02737E-18  1.49683E-22  4.10801E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.02025E-18  1.18189E-22  3.25374E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.01483E-18  9.57690E-23  2.64408E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.01002E-18  7.92195E-23  2.19304E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.00481E-18  5.27613E-23  1.46960E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.00187E-18  3.76754E-23  1.05525E-22  0.00000E+00  1.0E-05
   1.75000E+07  7.00003E-18  2.82477E-23  7.95258E-23  0.00000E+00  1.0E-05
   2.00000E+07  6.99841E-18  2.19590E-23  6.21160E-23  0.00000E+00  1.0E-05
   2.50000E+07  6.99566E-18  1.43469E-23  4.09318E-23  0.00000E+00  1.0E-05
   3.00000E+07  6.99462E-18  1.00909E-23  2.90016E-23  0.00000E+00  1.0E-05
   3.50000E+07  6.99137E-18  7.47447E-24  2.16164E-23  0.00000E+00  1.0E-05
   4.00000E+07  6.98960E-18  5.75402E-24  1.67283E-23  0.00000E+00  1.0E-05
   4.50000E+07  6.99139E-18  4.56352E-24  1.33253E-23  0.00000E+00  1.0E-05
   5.00000E+07  6.98614E-18  3.70637E-24  1.08616E-23  0.00000E+00  1.0E-05
   6.00000E+07  6.98669E-18  2.58288E-24  7.61058E-24  0.00000E+00  1.0E-05
   7.00000E+07  6.99025E-18  1.90155E-24  5.62434E-24  0.00000E+00  1.0E-05
   8.00000E+07  6.98984E-18  1.45768E-24  4.32325E-24  0.00000E+00  1.0E-05
   9.00000E+07  6.98968E-18  1.15264E-24  3.42549E-24  0.00000E+00  1.0E-05
   1.00000E+08  6.99061E-18  9.34116E-25  2.78035E-24  0.00000E+00  1.0E-05
   1.25000E+08  6.99059E-18  5.98148E-25  1.78491E-24  0.00000E+00  1.0E-05
   1.50000E+08  6.99137E-18  4.15430E-25  1.24153E-24  0.00000E+00  1.0E-05
   1.75000E+08  6.99172E-18  3.05198E-25  9.12965E-25  0.00000E+00  1.0E-05
   2.00000E+08  6.99212E-18  2.33635E-25  6.99339E-25  0.00000E+00  1.0E-05
   2.50000E+08  6.99143E-18  1.49470E-25  4.47755E-25  0.00000E+00  3.4E-05
   3.00000E+08  6.98970E-18  1.03759E-25  3.10955E-25  0.00000E+00  9.7E-05
   3.50000E+08  6.98716E-18  7.62007E-26  2.28428E-25  0.00000E+00  9.1E-05
   4.00000E+08  6.98454E-18  5.83212E-26  1.74861E-25  0.00000E+00  9.2E-05
   4.50000E+08  6.98414E-18  4.60657E-26  1.38133E-25  0.00000E+00  1.0E+00
   5.00000E+08  6.97723E-18  3.73018E-26  1.11863E-25  0.00000E+00  1.0E+00
   6.00000E+08  6.97079E-18  2.58901E-26  7.76498E-26  0.00000E+00  1.0E+00
   7.00000E+08  6.96389E-18  1.90129E-26  5.70276E-26  0.00000E+00  1.0E+00
   8.00000E+08  6.94816E-18  1.45507E-26  4.36457E-26  0.00000E+00  1.0E+00
   9.00000E+08  6.92834E-18  1.14931E-26  3.44751E-26  0.00000E+00  1.0E+00
   1.00000E+09  6.90453E-18  9.30722E-27  2.79190E-26  0.00000E+00  1.0E+00
