 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  32,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  5.49596E-16  1.01742E-16  1.38260E-16  6.42168E-16  2.0E-05
   1.25000E+02  5.03273E-16  1.07621E-16  1.32426E-16  5.52922E-16  7.9E-06
   1.50000E+02  4.69798E-16  1.09727E-16  1.22762E-16  4.86063E-16  9.9E-07
   1.75000E+02  4.42795E-16  1.09112E-16  1.11953E-16  4.34207E-16  5.7E-06
   2.00000E+02  4.19759E-16  1.06759E-16  1.01523E-16  3.92791E-16  1.4E-06
   2.50000E+02  3.81403E-16  9.92931E-17  8.40179E-17  3.30743E-16  3.6E-06
   3.00000E+02  3.50303E-16  9.05811E-17  7.13484E-17  2.86399E-16  2.4E-06
   3.50000E+02  3.24508E-16  8.20771E-17  6.24500E-17  2.53040E-16  7.7E-07
   4.00000E+02  3.02776E-16  7.43107E-17  5.61183E-17  2.26985E-16  1.9E-06
   4.50000E+02  2.84224E-16  6.74225E-17  5.14666E-17  2.06032E-16  7.7E-07
   5.00000E+02  2.68190E-16  6.13748E-17  4.79056E-17  1.88797E-16  5.2E-06
   6.00000E+02  2.41782E-16  5.14307E-17  4.26647E-17  1.62065E-16  4.4E-06
   7.00000E+02  2.20499E-16  4.37650E-17  3.87760E-17  1.42244E-16  9.2E-07
   8.00000E+02  2.03017E-16  3.77637E-17  3.56532E-17  1.26928E-16  8.1E-07
   9.00000E+02  1.88809E-16  3.29751E-17  3.30005E-17  1.14726E-16  3.4E-06
   1.00000E+03  1.76982E-16  2.90902E-17  3.06782E-17  1.04762E-16  7.1E-04
   1.25000E+03  1.54380E-16  2.20453E-17  2.58907E-17  8.63143E-17  7.9E-04
   1.50000E+03  1.38392E-16  1.75038E-17  2.23091E-17  7.34020E-17  7.6E-04
   1.75000E+03  1.26314E-16  1.43640E-17  1.95177E-17  6.38401E-17  8.1E-04
   2.00000E+03  1.16723E-16  1.20675E-17  1.72645E-17  5.64901E-17  1.1E-03
   2.50000E+03  1.02210E-16  8.95567E-18  1.38542E-17  4.59449E-17  1.2E-03
   3.00000E+03  9.15632E-17  6.97111E-18  1.14150E-17  3.87472E-17  8.0E-04
   3.50000E+03  8.33081E-17  5.61392E-18  9.60163E-18  3.35211E-17  1.0E-03
   4.00000E+03  7.66634E-17  4.63816E-18  8.21215E-18  2.95534E-17  3.5E-03
   4.50000E+03  7.11673E-17  3.90949E-18  7.12082E-18  2.64379E-17  3.0E-03
   5.00000E+03  6.65258E-17  3.34877E-18  6.24582E-18  2.39261E-17  4.4E-03
   6.00000E+03  5.90745E-17  2.55102E-18  4.94079E-18  2.01248E-17  5.6E-03
   7.00000E+03  5.33196E-17  2.02007E-18  4.02644E-18  1.73812E-17  6.0E-03
   8.00000E+03  4.87133E-17  1.64666E-18  3.35757E-18  1.53072E-17  5.8E-03
   9.00000E+03  4.49265E-17  1.37259E-18  2.85111E-18  1.36842E-17  3.9E-03
   1.00000E+04  4.17481E-17  1.16468E-18  2.45703E-18  1.23796E-17  5.8E-03
   1.25000E+04  3.53742E-17  8.18923E-19  1.77977E-18  1.00170E-17  5.6E-07
   1.50000E+04  3.10207E-17  6.11551E-19  1.35805E-18  8.43160E-18  6.4E-07
   1.75000E+04  2.77032E-17  4.76438E-19  1.07564E-18  7.29400E-18  9.1E-07
   2.00000E+04  2.50830E-17  3.83048E-19  8.76268E-19  6.43793E-18  8.1E-07
   2.50000E+04  2.11943E-17  2.65078E-19  6.18624E-19  5.23515E-18  1.0E-07
   3.00000E+04  1.84375E-17  1.95669E-19  4.63375E-19  4.43067E-18  1.0E-07
   3.50000E+04  1.63764E-17  1.51134E-19  3.61998E-19  3.85462E-18  1.3E-07
   4.00000E+04  1.47751E-17  1.20731E-19  2.91845E-19  3.42176E-18  3.5E-07
   4.50000E+04  1.34942E-17  9.89863E-20  2.41119E-19  3.08498E-18  1.0E-07
   5.00000E+04  1.24458E-17  8.28561E-20  2.03148E-19  2.81517E-18  1.0E-07
   6.00000E+04  1.08316E-17  6.08915E-20  1.50895E-19  2.41017E-18  1.0E-07
   7.00000E+04  9.64646E-18  4.69390E-20  1.17311E-19  2.12075E-18  2.7E-06
   8.00000E+04  8.73926E-18  3.74813E-20  9.43338E-20  1.90370E-18  1.0E-07
   9.00000E+04  8.02257E-18  3.07505E-20  7.78567E-20  1.73496E-18  6.2E-06
   1.00000E+05  7.44219E-18  2.57750E-20  6.55983E-20  1.60001E-18  3.6E-06
   1.25000E+05  6.38206E-18  1.77761E-20  4.57201E-20  1.35758E-18  1.6E-05
   1.50000E+05  5.66498E-18  1.31591E-20  3.41244E-20  1.19645E-18  7.9E-05
   1.75000E+05  5.14849E-18  1.02288E-20  2.67035E-20  1.08176E-18  2.8E-04
   2.00000E+05  4.75942E-18  8.23940E-21  2.16309E-20  9.95997E-19  7.8E-04
   2.50000E+05  4.21381E-18  5.76498E-21  1.52712E-20  8.76036E-19  3.9E-03
   3.00000E+05  3.85114E-18  4.32365E-21  1.15329E-20  7.95159E-19  1.3E-02
   3.50000E+05  3.59392E-18  3.39960E-21  9.11858E-21  7.34960E-19  3.3E-02
   4.00000E+05  3.40286E-18  2.76572E-21  7.45239E-21  7.03642E-19  1.2E-05
   4.50000E+05  3.25596E-18  2.30857E-21  6.24453E-21  6.72490E-19  1.4E-05
   5.00000E+05  3.13992E-18  1.96588E-21  5.33505E-21  6.47925E-19  1.0E-07
   6.00000E+05  2.96934E-18  1.49110E-21  4.06815E-21  6.11932E-19  1.8E-07
   7.00000E+05  2.85103E-18  1.18162E-21  3.23716E-21  5.87103E-19  1.0E-07
   8.00000E+05  2.76498E-18  9.66281E-22  2.65604E-21  5.69089E-19  1.0E-07
   9.00000E+05  2.70011E-18  8.09102E-22  2.23011E-21  5.55542E-19  1.0E-07
   1.00000E+06  2.64982E-18  6.90095E-22  1.90648E-21  5.45064E-19  1.0E-07
   1.25000E+06  2.56852E-18  4.94465E-22  1.37208E-21  0.00000E+00  1.0E-05
   1.50000E+06  2.51400E-18  3.73842E-22  1.04074E-21  0.00000E+00  1.0E-05
   1.75000E+06  2.47787E-18  2.94390E-22  8.21611E-22  0.00000E+00  1.0E-05
