 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  76,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   7.00000E+05  9.08016E-18  4.70407E-21  1.30153E-20  7.25710E-19  5.2E-07
   8.00000E+05  8.83895E-18  3.86448E-21  1.07423E-20  7.03503E-19  1.0E-07
   9.00000E+05  8.65654E-18  3.24941E-21  9.06678E-21  6.86776E-19  1.0E-07
   1.00000E+06  8.51484E-18  2.78220E-21  7.78746E-21  6.73839E-19  1.0E-07
   1.25000E+06  8.29135E-18  2.01798E-21  5.68053E-21  0.00000E+00  1.0E-07
   1.50000E+06  8.14091E-18  1.53728E-21  4.34529E-21  0.00000E+00  1.0E-07
   1.75000E+06  8.06642E-18  1.22168E-21  3.46394E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.98713E-18  9.96222E-22  2.83138E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.88661E-18  7.05315E-22  2.01160E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.82798E-18  5.29489E-22  1.51389E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.79008E-18  4.14082E-22  1.18617E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.76598E-18  3.33793E-22  9.57622E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.74410E-18  2.75445E-22  7.91211E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.74763E-18  2.31660E-22  6.66150E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.71777E-18  1.70983E-22  4.92508E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.70582E-18  1.31864E-22  3.80340E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.69927E-18  1.05056E-22  3.03356E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.69423E-18  8.58299E-23  2.48074E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.68950E-18  7.15421E-23  2.06948E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.68434E-18  4.84768E-23  1.40465E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.68132E-18  3.51516E-23  1.01993E-22  0.00000E+00  1.0E-05
   1.75000E+07  7.67948E-18  2.67271E-23  7.76391E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.67852E-18  2.10477E-23  6.12037E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.67758E-18  1.40753E-23  4.10034E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.67848E-18  1.01026E-23  2.94789E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.67689E-18  7.61632E-24  2.22590E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.67623E-18  5.95360E-24  1.74264E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.67844E-18  4.78451E-24  1.40257E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.67377E-18  3.93021E-24  1.15388E-23  0.00000E+00  1.0E-05
   6.00000E+07  7.67438E-18  2.78871E-24  8.21165E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.67767E-18  2.08036E-24  6.14298E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.67718E-18  1.61032E-24  4.76703E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.67684E-18  1.28263E-24  3.80524E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.67757E-18  1.04526E-24  3.10662E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.67633E-18  6.75693E-25  2.01452E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.67604E-18  4.72113E-25  1.41014E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.67601E-18  3.48293E-25  1.04149E-24  0.00000E+00  1.0E-05
   2.00000E+08  7.67624E-18  2.67451E-25  8.00355E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.67682E-18  1.71841E-25  5.14698E-25  0.00000E+00  5.2E-05
   3.00000E+08  7.67693E-18  1.19627E-25  3.58482E-25  0.00000E+00  5.0E-05
   3.50000E+08  7.67613E-18  8.80307E-26  2.63877E-25  0.00000E+00  1.4E-04
   4.00000E+08  7.67514E-18  6.74760E-26  2.02302E-25  0.00000E+00  1.4E-04
   4.50000E+08  7.67607E-18  5.33580E-26  1.59995E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.67095E-18  4.32464E-26  1.29688E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.66841E-18  3.00567E-26  9.01453E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.66709E-18  2.20933E-26  6.62665E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.65933E-18  1.69196E-26  5.07510E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.64941E-18  1.33708E-26  4.01074E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.63746E-18  1.08317E-26  3.24920E-26  0.00000E+00  1.0E+00
