 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 8.00000E+03 eV = 2.93995E+02 a.u.
 #
 # Element: Ag,  Z =  47,  atomic weight = 1.07868E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.09348E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 47
 #
 # Electron density: Read from file Data/z_047.d
 #                   Number of data points =  813
 #                   Volume integral = 4.70000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 7.76200E-01 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 7.20000E-24 cm**3
 #                            Bpol = 2.22907E+01
 #
 # Total elastic cross section = 6.50681E-17 cm**2 = 2.32362E+00 a0**2
 # 1st transport cross section = 1.67417E-18 cm**2 = 5.97855E-02 a0**2
 # 2nd transport cross section = 3.69961E-18 cm**2 = 1.32116E-01 a0**2
 #
 #    Absorption cross section = 1.65984E-17 cm**2 = 5.92741E-01 a0**2
 #   Grand total cross section = 8.16740E-17 cm**2 = 2.91663E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 2.70658E-15
7.61557E-13 2.70658E-15
1.18994E-12 2.70658E-15
1.71346E-12 2.70658E-15
2.33225E-12 2.70658E-15
3.04617E-12 2.70658E-15
3.85530E-12 2.70658E-15
4.75964E-12 2.70658E-15
5.75917E-12 2.70658E-15
6.85391E-12 2.70658E-15
8.04379E-12 2.70658E-15
9.32893E-12 2.70658E-15
1.07092E-11 2.70658E-15
1.21847E-11 2.70659E-15
1.37554E-11 2.70659E-15
1.54213E-11 2.70659E-15
1.71823E-11 2.70659E-15
1.90386E-11 2.70659E-15
2.09900E-11 2.70659E-15
2.30367E-11 2.70659E-15
2.51785E-11 2.70659E-15
2.74156E-11 2.70659E-15
2.97478E-11 2.70659E-15
3.21752E-11 2.70659E-15
3.46979E-11 2.70659E-15
3.73157E-11 2.70659E-15
4.00286E-11 2.70659E-15
4.28368E-11 2.70659E-15
4.57402E-11 2.70660E-15
4.87388E-11 2.70660E-15
5.18325E-11 2.70660E-15
5.50215E-11 2.70660E-15
5.83057E-11 2.70660E-15
6.16850E-11 2.70660E-15
6.51595E-11 2.70660E-15
6.87293E-11 2.70660E-15
7.23943E-11 2.70660E-15
7.61544E-11 2.70660E-15
1.18991E-10 2.70662E-15
1.71347E-10 2.70663E-15
2.33223E-10 2.70665E-15
3.04617E-10 2.70667E-15
3.85531E-10 2.70670E-15
4.75965E-10 2.70672E-15
5.75917E-10 2.70675E-15
6.85389E-10 2.70679E-15
8.04380E-10 2.70682E-15
9.32891E-10 2.70686E-15
1.07092E-09 2.70690E-15
1.21847E-09 2.70694E-15
1.37554E-09 2.70699E-15
1.54213E-09 2.70704E-15
1.71823E-09 2.70709E-15
1.90386E-09 2.70715E-15
2.09900E-09 2.70721E-15
2.30367E-09 2.70727E-15
2.51785E-09 2.70733E-15
2.74156E-09 2.70740E-15
2.97478E-09 2.70747E-15
3.21752E-09 2.70754E-15
3.46978E-09 2.70762E-15
3.73156E-09 2.70769E-15
4.00286E-09 2.70777E-15
4.28368E-09 2.70786E-15
4.57402E-09 2.70794E-15
4.87388E-09 2.70803E-15
5.18326E-09 2.70813E-15
5.50215E-09 2.70822E-15
5.83057E-09 2.70832E-15
6.16850E-09 2.70842E-15
6.51596E-09 2.70852E-15
6.87293E-09 2.70863E-15
7.23942E-09 2.70874E-15
7.61544E-09 2.70885E-15
1.18991E-08 2.71012E-15
1.71347E-08 2.71168E-15
2.33223E-08 2.71352E-15
3.04617E-08 2.71563E-15
3.85531E-08 2.71803E-15
4.75965E-08 2.72070E-15
5.75917E-08 2.72365E-15
6.85389E-08 2.72687E-15
8.04380E-08 2.73036E-15
9.32891E-08 2.73413E-15
