 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  47,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+05  1.26208E-17  4.22187E-20  1.08058E-19  1.72884E-18  5.1E-06
   1.25000E+05  1.09489E-17  2.94968E-20  7.63500E-20  1.46655E-18  3.7E-05
   1.50000E+05  9.79960E-18  2.20104E-20  5.74897E-20  1.29224E-18  1.6E-04
   1.75000E+05  8.96206E-18  1.71981E-20  4.52598E-20  1.16807E-18  5.0E-04
   2.00000E+05  8.32549E-18  1.39023E-20  3.68221E-20  1.07506E-18  1.3E-03
   2.50000E+05  7.42439E-18  9.76948E-21  2.61483E-20  9.44313E-19  5.2E-03
   3.00000E+05  6.81985E-18  7.34541E-21  1.98227E-20  8.55083E-19  1.5E-02
   3.50000E+05  6.38835E-18  5.78527E-21  1.57169E-20  8.03735E-19  8.9E-06
   4.00000E+05  6.06640E-18  4.71279E-21  1.28740E-20  7.59793E-19  8.8E-06
   4.50000E+05  5.81802E-18  3.93830E-21  1.08084E-20  7.26069E-19  1.0E-07
   5.00000E+05  5.62135E-18  3.35724E-21  9.25021E-21  6.99570E-19  1.0E-07
   6.00000E+05  5.33145E-18  2.55166E-21  7.07557E-21  6.60677E-19  5.0E-07
   7.00000E+05  5.12993E-18  2.02617E-21  5.64611E-21  6.33898E-19  1.0E-07
   8.00000E+05  4.98315E-18  1.66030E-21  4.64466E-21  6.14450E-19  1.0E-07
   9.00000E+05  4.87240E-18  1.39304E-21  3.90937E-21  5.99827E-19  1.0E-07
   1.00000E+06  4.78651E-18  1.19051E-21  3.34977E-21  5.88515E-19  1.0E-07
   1.25000E+06  4.65974E-18  8.60582E-22  2.43326E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.56314E-18  6.52955E-22  1.85264E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.49926E-18  5.15966E-22  1.46777E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.45442E-18  4.19976E-22  1.19714E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.39718E-18  2.96392E-22  8.47420E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.36400E-18  2.21911E-22  6.35847E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.34248E-18  1.73148E-22  4.96948E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.32944E-18  1.39302E-22  4.00339E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.31651E-18  1.14749E-22  3.30140E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.32023E-18  9.63690E-23  2.77524E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.30341E-18  7.09443E-23  2.04616E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.29752E-18  5.45982E-23  1.57663E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.29456E-18  4.34225E-23  1.25517E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.29203E-18  3.54221E-23  1.02479E-22  0.00000E+00  1.0E-05
   1.00000E+07  4.28970E-18  2.94864E-23  8.53713E-23  0.00000E+00  1.0E-05
   1.25000E+07  4.28613E-18  1.99246E-23  5.77770E-23  0.00000E+00  1.0E-05
   1.50000E+07  4.28348E-18  1.44156E-23  4.18551E-23  0.00000E+00  1.0E-05
   1.75000E+07  4.28167E-18  1.09406E-23  3.18000E-23  0.00000E+00  1.0E-05
   2.00000E+07  4.28043E-18  8.60242E-24  2.50283E-23  0.00000E+00  1.0E-05
   2.50000E+07  4.27915E-18  5.73857E-24  1.67253E-23  0.00000E+00  1.0E-05
   3.00000E+07  4.27956E-18  4.11094E-24  1.20007E-23  0.00000E+00  1.0E-05
   3.50000E+07  4.27820E-18  3.09417E-24  9.04645E-24  0.00000E+00  1.0E-05
   4.00000E+07  4.27762E-18  2.41526E-24  7.07211E-24  0.00000E+00  1.0E-05
   4.50000E+07  4.27956E-18  1.93863E-24  5.68492E-24  0.00000E+00  1.0E-05
   5.00000E+07  4.27653E-18  1.59072E-24  4.67152E-24  0.00000E+00  1.0E-05
   6.00000E+07  4.27768E-18  1.12679E-24  3.31849E-24  0.00000E+00  1.0E-05
   7.00000E+07  4.28093E-18  8.39574E-25  2.47922E-24  0.00000E+00  1.0E-05
   8.00000E+07  4.28134E-18  6.49319E-25  1.92201E-24  0.00000E+00  1.0E-05
   9.00000E+07  4.28155E-18  5.16858E-25  1.53312E-24  0.00000E+00  1.0E-05
   1.00000E+08  4.28199E-18  4.20998E-25  1.25097E-24  0.00000E+00  1.0E-05
   1.25000E+08  4.28127E-18  2.71902E-25  8.10463E-25  0.00000E+00  1.0E-05
   1.50000E+08  4.28026E-18  1.89849E-25  5.66946E-25  0.00000E+00  1.0E-05
   1.75000E+08  4.27944E-18  1.39984E-25  4.18527E-25  0.00000E+00  1.0E-05
   2.00000E+08  4.27910E-18  1.07449E-25  3.21503E-25  0.00000E+00  1.0E-05
   2.50000E+08  4.27875E-18  6.90019E-26  2.06658E-25  0.00000E+00  6.3E-05
   3.00000E+08  4.27837E-18  4.80223E-26  1.43898E-25  0.00000E+00  1.4E-04
   3.50000E+08  4.27763E-18  3.53328E-26  1.05907E-25  0.00000E+00  1.1E-04
   4.00000E+08  4.27689E-18  2.70799E-26  8.11862E-26  0.00000E+00  2.3E-04
   4.50000E+08  4.27807E-18  2.14131E-26  6.42058E-26  0.00000E+00  4.1E-04
   5.00000E+08  4.27468E-18  1.73545E-26  5.20415E-26  0.00000E+00  1.0E+00
   6.00000E+08  4.27453E-18  1.20628E-26  3.61778E-26  0.00000E+00  1.0E+00
   7.00000E+08  4.27530E-18  8.86901E-27  2.66013E-26  0.00000E+00  1.0E+00
   8.00000E+08  4.27180E-18  6.79413E-27  2.03791E-26  0.00000E+00  1.0E+00
   9.00000E+08  4.26707E-18  5.37089E-27  1.61106E-26  0.00000E+00  1.0E+00
   1.00000E+09  4.26099E-18  4.35253E-27  1.30562E-26  0.00000E+00  1.0E+00
