 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  26,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.50000E+08  1.95970E-18  2.24018E-26  6.70788E-26  0.00000E+00  1.0E-05
   3.00000E+08  1.95958E-18  1.55669E-26  4.66388E-26  0.00000E+00  2.3E-04
   3.50000E+08  1.95909E-18  1.14417E-26  3.42914E-26  0.00000E+00  3.7E-04
   4.00000E+08  1.95847E-18  8.76278E-27  2.62684E-26  0.00000E+00  1.0E+00
   4.50000E+08  1.95840E-18  6.92536E-27  2.07636E-26  0.00000E+00  3.9E-04
   5.00000E+08  1.95639E-18  5.61030E-27  1.68227E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.95484E-18  3.89719E-27  1.16876E-26  0.00000E+00  1.0E+00
   7.00000E+08  1.95360E-18  2.86424E-27  8.59056E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.95011E-18  2.19355E-27  6.57938E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.94551E-18  1.73371E-27  5.20035E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.93976E-18  1.40482E-27  4.21394E-27  0.00000E+00  1.0E+00
