 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 1.25000E+03 eV = 4.59367E+01 a.u.
 #
 # Element: Pm,  Z =  61,  atomic weight = 1.44913E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.62021E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 61
 #
 # Electron density: Read from file Data/z_061.d
 #                   Number of data points =  855
 #                   Volume integral = 6.10000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 3.01000E-23 cm**3
 #                            Bpol = 8.66025E+00
 #
 # Total elastic cross section = 2.40436E-16 cm**2 = 8.58614E+00 a0**2
 # 1st transport cross section = 1.42489E-17 cm**2 = 5.08838E-01 a0**2
 # 2nd transport cross section = 2.73503E-17 cm**2 = 9.76697E-01 a0**2
 #
 #    Absorption cross section = 1.63880E-16 cm**2 = 5.85227E+00 a0**2
 #   Grand total cross section = 4.04340E-16 cm**2 = 1.44392E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 3.57981E-15
7.61557E-13 3.57981E-15
1.18994E-12 3.57981E-15
1.71346E-12 3.57981E-15
2.33225E-12 3.57981E-15
3.04617E-12 3.57981E-15
3.85530E-12 3.57981E-15
4.75964E-12 3.57981E-15
5.75917E-12 3.57981E-15
6.85391E-12 3.57981E-15
8.04379E-12 3.57981E-15
9.32893E-12 3.57981E-15
1.07092E-11 3.57981E-15
1.21847E-11 3.57981E-15
1.37554E-11 3.57981E-15
1.54213E-11 3.57981E-15
1.71823E-11 3.57981E-15
1.90386E-11 3.57981E-15
2.09900E-11 3.57981E-15
2.30367E-11 3.57981E-15
2.51785E-11 3.57981E-15
2.74156E-11 3.57981E-15
2.97478E-11 3.57981E-15
3.21752E-11 3.57981E-15
3.46979E-11 3.57981E-15
3.73157E-11 3.57981E-15
4.00286E-11 3.57981E-15
4.28368E-11 3.57981E-15
4.57402E-11 3.57981E-15
4.87388E-11 3.57981E-15
5.18325E-11 3.57981E-15
5.50215E-11 3.57981E-15
5.83057E-11 3.57981E-15
6.16850E-11 3.57980E-15
6.51595E-11 3.57980E-15
6.87293E-11 3.57980E-15
7.23943E-11 3.57980E-15
7.61544E-11 3.57980E-15
1.18991E-10 3.57980E-15
1.71347E-10 3.57980E-15
2.33223E-10 3.57979E-15
3.04617E-10 3.57978E-15
3.85531E-10 3.57978E-15
4.75965E-10 3.57977E-15
5.75917E-10 3.57976E-15
6.85389E-10 3.57975E-15
8.04380E-10 3.57974E-15
9.32891E-10 3.57973E-15
1.07092E-09 3.57972E-15
1.21847E-09 3.57970E-15
1.37554E-09 3.57969E-15
1.54213E-09 3.57967E-15
1.71823E-09 3.57966E-15
1.90386E-09 3.57964E-15
2.09900E-09 3.57962E-15
2.30367E-09 3.57961E-15
2.51785E-09 3.57959E-15
2.74156E-09 3.57957E-15
2.97478E-09 3.57955E-15
3.21752E-09 3.57952E-15
3.46978E-09 3.57950E-15
3.73156E-09 3.57948E-15
4.00286E-09 3.57945E-15
4.28368E-09 3.57943E-15
4.57402E-09 3.57940E-15
4.87388E-09 3.57938E-15
5.18326E-09 3.57935E-15
5.50215E-09 3.57932E-15
5.83057E-09 3.57929E-15
6.16850E-09 3.57926E-15
6.51596E-09 3.57923E-15
6.87293E-09 3.57920E-15
7.23942E-09 3.57917E-15
7.61544E-09 3.57913E-15
1.18991E-08 3.57875E-15
1.71347E-08 3.57829E-15
2.33223E-08 3.57774E-15
3.04617E-08 3.57711E-15
3.85531E-08 3.57640E-15
4.75965E-08 3.57560E-15
5.75917E-08 3.57473E-15
6.85389E-08 3.57377E-15
8.04380E-08 3.57273E-15
9.32891E-08 3.57162E-15
1.07092E-07 3.57042E-15
1.21847E-07 3.56915E-15
1.37554E-07 3.56780E-15
1.54213E-07 3.56638E-15
1.71823E-07 3.56488E-15
1.90386E-07 3.56331E-15
2.09900E-07 3.56167E-15
2.30367E-07 3.55995E-15
2.51785E-07 3.55817E-15
2.74156E-07 3.55632E-15
2.97478E-07 3.55441E-15
3.21752E-07 3.55242E-15
3.46978E-07 3.55038E-15
3.73156E-07 3.54827E-15
4.00286E-07 3.54611E-15
4.28368E-07 3.54388E-15
4.57402E-07 3.54160E-15
4.87388E-07 3.53926E-15
5.18325E-07 3.53687E-15
5.50215E-07 3.53443E-15
5.83057E-07 3.53194E-15
6.16850E-07 3.52940E-15
6.51596E-07 3.52682E-15
6.87293E-07 3.52419E-15
7.23942E-07 3.52153E-15
7.61543E-07 3.51882E-15
1.18991E-06 3.49009E-15
1.71347E-06 3.45994E-15
2.33223E-06 3.43082E-15
3.04617E-06 3.40514E-15
3.85531E-06 3.38517E-15
4.75964E-06 3.37288E-15
5.75916E-06 3.36986E-15
6.85388E-06 3.37723E-15
8.04378E-06 3.39562E-15
9.32888E-06 3.42518E-15
1.07092E-05 3.46558E-15
1.21846E-05 3.51613E-15
1.37553E-05 3.57581E-15
1.54212E-05 3.64340E-15
1.71822E-05 3.71756E-15
1.90385E-05 3.79692E-15
2.09899E-05 3.88016E-15
2.30365E-05 3.96607E-15
2.51783E-05 4.05359E-15
2.74153E-05 4.14188E-15
2.97475E-05 4.23026E-15
3.21749E-05 4.31827E-15
3.46974E-05 4.40560E-15
3.73152E-05 4.49212E-15
4.00281E-05 4.57779E-15
4.28362E-05 4.66267E-15
4.57395E-05 4.74686E-15
4.87380E-05 4.83048E-15
5.18317E-05 4.91364E-15
5.50205E-05 4.99639E-15
5.83045E-05 5.07876E-15
6.16838E-05 5.16070E-15
6.51582E-05 5.24207E-15
6.87277E-05 5.32269E-15
7.23925E-05 5.40230E-15
7.61524E-05 5.48062E-15
9.21439E-05 5.77399E-15
1.09658E-04 6.02094E-15
1.28695E-04 6.21242E-15
1.49255E-04 6.35396E-15
1.71338E-04 6.45713E-15
1.94942E-04 6.52871E-15
2.20070E-04 6.56734E-15
2.46720E-04 6.56864E-15
2.74892E-04 6.53252E-15
3.04586E-04 6.46537E-15
3.35803E-04 6.37620E-15
3.68542E-04 6.27102E-15
4.02802E-04 6.15097E-15
4.38585E-04 6.01492E-15
