 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  61,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.00000E+03  1.66700E-16  6.47559E-18  1.32737E-17  7.23599E-17  9.7E-03
   3.50000E+03  1.55051E-16  5.55545E-18  1.15131E-17  6.24722E-17  8.4E-03
   4.00000E+03  1.45348E-16  4.84430E-18  1.01292E-17  5.49859E-17  2.8E-02
   4.50000E+03  1.37094E-16  4.27879E-18  9.01346E-18  4.91222E-17  2.0E-02
   5.00000E+03  1.29959E-16  3.81955E-18  8.09718E-18  4.44047E-17  2.8E-02
   6.00000E+03  1.18173E-16  3.12116E-18  6.68656E-18  3.72835E-17  2.0E-02
   7.00000E+03  1.08771E-16  2.61719E-18  5.65635E-18  3.21626E-17  2.4E-02
   8.00000E+03  1.01049E-16  2.23809E-18  4.87464E-18  2.83018E-17  2.2E-02
   9.00000E+03  9.45637E-17  1.94366E-18  4.26321E-18  2.52863E-17  1.5E-02
   1.00000E+04  8.90218E-17  1.70922E-18  3.77328E-18  2.28652E-17  2.5E-02
   1.25000E+04  7.89094E-17  1.29276E-18  2.89438E-18  1.84855E-17  1.0E-07
   1.50000E+04  7.05743E-17  1.02214E-18  2.31531E-18  1.55488E-17  1.0E-07
   1.75000E+04  6.41105E-17  8.34162E-19  1.90809E-18  1.34427E-17  1.0E-07
   2.00000E+04  5.89241E-17  6.97070E-19  1.60793E-18  1.18584E-17  2.1E-07
   2.50000E+04  5.10672E-17  5.12694E-19  1.19900E-18  9.63321E-18  1.1E-06
   3.00000E+04  4.53559E-17  3.96351E-19  9.37147E-19  8.15001E-18  1.0E-07
   3.50000E+04  4.09914E-17  3.17496E-19  7.57583E-19  7.08722E-18  1.0E-07
   4.00000E+04  3.75346E-17  2.61217E-19  6.28191E-19  6.28934E-18  3.7E-06
   4.50000E+04  3.47216E-17  2.19449E-19  5.31372E-19  5.66835E-18  4.2E-06
   5.00000E+04  3.23837E-17  1.87481E-19  4.56739E-19  5.17132E-18  1.0E-07
   6.00000E+04  2.87128E-17  1.42311E-19  3.50340E-19  4.42555E-18  4.8E-06
   7.00000E+04  2.59551E-17  1.12407E-19  2.79156E-19  3.89283E-18  2.1E-05
   8.00000E+04  2.38035E-17  9.14707E-20  2.28874E-19  3.49336E-18  7.0E-05
   9.00000E+04  2.20759E-17  7.61770E-20  1.91863E-19  3.18268E-18  1.9E-04
   1.00000E+05  2.06573E-17  6.46279E-20  1.63729E-19  2.93404E-18  4.3E-04
   1.25000E+05  1.80164E-17  4.55501E-20  1.16817E-19  2.48504E-18  2.1E-03
   1.50000E+05  1.61899E-17  3.41996E-20  8.85755E-20  2.18115E-18  7.0E-03
   1.75000E+05  1.48522E-17  2.68439E-20  7.00967E-20  1.95616E-18  1.8E-02
   2.00000E+05  1.38313E-17  2.17748E-20  5.72585E-20  1.82625E-18  8.2E-06
   2.50000E+05  1.23795E-17  1.53768E-20  4.08971E-20  1.60824E-18  8.5E-06
   3.00000E+05  1.14007E-17  1.15992E-20  3.11271E-20  1.46476E-18  1.0E-07
   3.50000E+05  1.06996E-17  9.15706E-21  2.47520E-20  1.36366E-18  1.0E-07
   4.00000E+05  1.01751E-17  7.47267E-21  2.03204E-20  1.28888E-18  3.8E-07
   4.50000E+05  9.76961E-18  6.25328E-21  1.70904E-20  1.23144E-18  1.1E-06
   5.00000E+05  9.44809E-18  5.33671E-21  1.46483E-20  1.18674E-18  1.0E-07
   6.00000E+05  8.97351E-18  4.06332E-21  1.12307E-20  1.12077E-18  1.0E-07
   7.00000E+05  8.64325E-18  3.23092E-21  8.97782E-21  1.07521E-18  1.0E-07
   8.00000E+05  8.40262E-18  2.65046E-21  7.39616E-21  1.04216E-18  1.0E-07
   9.00000E+05  8.22107E-18  2.22593E-21  6.23290E-21  1.01731E-18  1.0E-07
   1.00000E+06  8.08027E-18  1.90389E-21  5.34634E-21  9.98085E-19  1.0E-07
   1.25000E+06  7.89206E-18  1.38219E-21  3.90183E-21  0.00000E+00  1.0E-05
   1.50000E+06  7.72901E-18  1.04970E-21  2.97434E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.62093E-18  8.30197E-22  2.35897E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.54511E-18  6.76289E-22  1.92584E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.44809E-18  4.77955E-22  1.36544E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.39136E-18  3.58278E-22  1.02590E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.35494E-18  2.79839E-22  8.02704E-22  0.00000E+00  1.0E-05
   4.00000E+06  7.33198E-18  2.25339E-22  6.47280E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.31194E-18  1.85774E-22  5.34251E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.31172E-18  1.56115E-22  4.49406E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.28625E-18  1.15063E-22  3.31758E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.27517E-18  8.86358E-23  2.55886E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.26858E-18  7.05477E-23  2.03880E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.26386E-18  5.75888E-23  1.66579E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.26011E-18  4.79677E-23  1.38857E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.25613E-18  3.24553E-23  9.41033E-23  0.00000E+00  1.0E-05
   1.50000E+07  7.25408E-18  2.35071E-23  6.82467E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.25271E-18  1.78562E-23  5.18985E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.25118E-18  1.40498E-23  4.08759E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.24871E-18  9.38245E-24  2.73452E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.24797E-18  6.72697E-24  1.96375E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.24598E-18  5.06702E-24  1.48146E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.24517E-18  3.95790E-24  1.15893E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.24711E-18  3.17870E-24  9.32164E-24  0.00000E+00  1.0E-05
   5.00000E+07  7.24375E-18  2.60962E-24  7.66414E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.24467E-18  1.84997E-24  5.44885E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.24723E-18  1.37913E-24  4.07308E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.24674E-18  1.06699E-24  3.15894E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.24648E-18  8.49554E-25  2.52051E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.24705E-18  6.92139E-25  2.05711E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.24756E-18  4.47208E-25  1.33327E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.24840E-18  3.12368E-25  9.32972E-25  0.00000E+00  1.0E-05
   1.75000E+08  7.24849E-18  2.30384E-25  6.88892E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.24852E-18  1.76871E-25  5.29278E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.24695E-18  1.13603E-25  3.40259E-25  0.00000E+00  3.1E-05
   3.00000E+08  7.24487E-18  7.90685E-26  2.36940E-25  0.00000E+00  8.4E-05
   3.50000E+08  7.24237E-18  5.81794E-26  1.74395E-25  0.00000E+00  2.0E-04
   4.00000E+08  7.23949E-18  4.45930E-26  1.33695E-25  0.00000E+00  1.8E-04
   4.50000E+08  7.23797E-18  3.52626E-26  1.05735E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.23079E-18  2.85802E-26  8.57059E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.21943E-18  1.98645E-26  5.95770E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.20370E-18  1.46031E-26  4.38004E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.17761E-18  1.11850E-26  3.35498E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.14475E-18  8.84050E-27  2.65182E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.10512E-18  7.16312E-27  2.14872E-26  0.00000E+00  1.0E+00
