 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  27,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+04  3.78064E-17  9.00671E-19  1.97087E-18  1.26249E-17  1.0E-02
   1.25000E+04  3.17742E-17  6.28022E-19  1.40890E-18  1.02094E-17  8.9E-07
   1.50000E+04  2.76889E-17  4.65833E-19  1.06412E-18  8.58997E-18  1.1E-06
   1.75000E+04  2.45962E-17  3.60898E-19  8.35942E-19  7.42874E-18  1.6E-06
   2.00000E+04  2.21683E-17  2.88804E-19  6.76425E-19  6.55528E-18  1.5E-06
   2.50000E+04  1.85935E-17  1.98389E-19  4.72572E-19  5.32877E-18  1.0E-07
   3.00000E+04  1.60830E-17  1.45630E-19  3.51245E-19  4.50865E-18  1.0E-07
   3.50000E+04  1.42206E-17  1.12004E-19  2.72778E-19  3.92160E-18  2.0E-07
   4.00000E+04  1.27831E-17  8.91683E-20  2.18884E-19  3.48054E-18  5.4E-07
   4.50000E+04  1.16395E-17  7.29026E-20  1.80145E-19  3.13778E-18  1.0E-07
   5.00000E+04  1.07079E-17  6.08780E-20  1.51289E-19  2.86306E-18  1.0E-07
   6.00000E+04  9.28147E-18  4.45706E-20  1.11806E-19  2.45075E-18  1.0E-07
   7.00000E+04  8.24065E-18  3.42586E-20  8.65878E-20  2.15618E-18  9.7E-06
   8.00000E+04  7.44781E-18  2.72934E-20  6.94185E-20  1.93529E-18  9.5E-06
   9.00000E+04  6.82390E-18  2.23504E-20  5.71536E-20  1.76358E-18  1.0E-07
   1.00000E+05  6.32028E-18  1.87051E-20  4.80576E-20  1.62632E-18  6.3E-06
   1.25000E+05  5.40420E-18  1.28624E-20  3.33670E-20  1.37967E-18  5.6E-05
   1.50000E+05  4.78743E-18  9.50169E-21  2.48370E-20  1.21570E-18  2.8E-04
   1.75000E+05  4.34470E-18  7.37414E-21  1.93963E-20  1.09884E-18  9.9E-04
   2.00000E+05  4.01202E-18  5.93260E-21  1.56869E-20  1.01116E-18  2.7E-03
   2.50000E+05  3.54674E-18  4.14335E-21  1.10488E-20  8.87015E-19  1.3E-02
   3.00000E+05  3.23829E-18  3.10344E-21  8.33033E-21  8.00232E-19  3.8E-02
   3.50000E+05  3.01992E-18  2.43781E-21  6.57833E-21  7.56111E-19  2.3E-05
   4.00000E+05  2.85795E-18  1.98180E-21  5.37119E-21  7.14712E-19  3.0E-05
   4.50000E+05  2.73353E-18  1.65325E-21  4.49720E-21  6.83007E-19  2.7E-05
   5.00000E+05  2.63534E-18  1.40716E-21  3.83980E-21  6.58038E-19  1.0E-07
   6.00000E+05  2.49112E-18  1.06653E-21  2.92514E-21  6.21430E-19  2.9E-07
   7.00000E+05  2.39118E-18  8.44715E-22  2.32597E-21  5.96199E-19  1.0E-07
   8.00000E+05  2.31854E-18  6.90498E-22  1.90738E-21  5.77878E-19  1.0E-07
   9.00000E+05  2.26380E-18  5.77998E-22  1.60081E-21  5.64100E-19  1.0E-07
   1.00000E+06  2.22138E-18  4.92859E-22  1.36802E-21  5.53441E-19  1.0E-07
   1.25000E+06  2.15074E-18  3.52699E-22  9.83105E-22  0.00000E+00  1.0E-05
   1.50000E+06  2.10514E-18  2.66596E-22  7.45404E-22  0.00000E+00  1.0E-05
   1.75000E+06  2.07488E-18  2.09903E-22  5.88291E-22  0.00000E+00  1.0E-05
   2.00000E+06  2.05361E-18  1.70274E-22  4.78142E-22  0.00000E+00  1.0E-05
   2.50000E+06  2.02637E-18  1.19447E-22  3.36408E-22  0.00000E+00  1.0E-05
   3.00000E+06  2.01016E-18  8.89716E-23  2.51134E-22  0.00000E+00  1.0E-05
   3.50000E+06  1.99945E-18  6.91138E-23  1.95426E-22  0.00000E+00  1.0E-05
   4.00000E+06  1.99253E-18  5.53885E-23  1.56844E-22  0.00000E+00  1.0E-05
   4.50000E+06  1.98598E-18  4.54700E-23  1.28916E-22  0.00000E+00  1.0E-05
   5.00000E+06  1.98701E-18  3.80707E-23  1.08056E-22  0.00000E+00  1.0E-05
   6.00000E+06  1.97854E-18  2.78780E-23  7.92674E-23  0.00000E+00  1.0E-05
   7.00000E+06  1.97499E-18  2.13584E-23  6.08205E-23  0.00000E+00  1.0E-05
   8.00000E+06  1.97327E-18  1.69209E-23  4.82461E-23  0.00000E+00  1.0E-05
   9.00000E+06  1.97199E-18  1.37563E-23  3.92676E-23  0.00000E+00  1.0E-05
   1.00000E+07  1.97086E-18  1.14161E-23  3.26209E-23  0.00000E+00  1.0E-05
   1.25000E+07  1.96945E-18  7.66355E-24  2.19475E-23  0.00000E+00  1.0E-05
   1.50000E+07  1.96842E-18  5.51371E-24  1.58215E-23  0.00000E+00  1.0E-05
   1.75000E+07  1.96771E-18  4.16374E-24  1.19692E-23  0.00000E+00  1.0E-05
   2.00000E+07  1.96722E-18  3.25884E-24  9.38362E-24  0.00000E+00  1.0E-05
   2.50000E+07  1.96672E-18  2.15582E-24  6.22717E-24  0.00000E+00  1.0E-05
   3.00000E+07  1.96676E-18  1.53277E-24  4.44070E-24  0.00000E+00  1.0E-05
   3.50000E+07  1.96601E-18  1.14582E-24  3.32909E-24  0.00000E+00  1.0E-05
   4.00000E+07  1.96557E-18  8.88848E-25  2.58948E-24  0.00000E+00  1.0E-05
   4.50000E+07  1.96603E-18  7.09414E-25  2.07203E-24  0.00000E+00  1.0E-05
   5.00000E+07  1.96424E-18  5.79095E-25  1.69544E-24  0.00000E+00  1.0E-05
   6.00000E+07  1.96416E-18  4.06614E-25  1.19553E-24  0.00000E+00  1.0E-05
   7.00000E+07  1.96527E-18  3.00887E-25  8.87799E-25  0.00000E+00  1.0E-05
   8.00000E+07  1.96534E-18  2.31472E-25  6.84931E-25  0.00000E+00  1.0E-05
   9.00000E+07  1.96541E-18  1.83509E-25  5.44238E-25  0.00000E+00  1.0E-05
   1.00000E+08  1.96578E-18  1.49015E-25  4.42731E-25  0.00000E+00  1.0E-05
   1.25000E+08  1.96594E-18  9.57460E-26  2.85337E-25  0.00000E+00  1.0E-05
   1.50000E+08  1.96589E-18  6.66385E-26  1.98958E-25  0.00000E+00  1.0E-05
   1.75000E+08  1.96576E-18  4.90255E-26  1.46545E-25  0.00000E+00  1.0E-05
   2.00000E+08  1.96575E-18  3.75683E-26  1.12387E-25  0.00000E+00  1.0E-05
   2.50000E+08  1.96579E-18  2.40689E-26  7.20734E-26  0.00000E+00  1.0E-05
   3.00000E+08  1.96568E-18  1.67248E-26  5.01090E-26  0.00000E+00  2.4E-04
   3.50000E+08  1.96520E-18  1.22924E-26  3.68416E-26  0.00000E+00  3.9E-04
   4.00000E+08  1.96462E-18  9.41410E-27  2.82213E-26  0.00000E+00  1.0E+00
   4.50000E+08  1.96460E-18  7.44000E-27  2.23068E-26  0.00000E+00  4.2E-04
   5.00000E+08  1.96260E-18  6.02718E-27  1.80729E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.96121E-18  4.18672E-27  1.25560E-26  0.00000E+00  1.0E+00
   7.00000E+08  1.96034E-18  3.07700E-27  9.22871E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.95731E-18  2.35647E-27  7.06806E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.95335E-18  1.86247E-27  5.58658E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.94844E-18  1.50916E-27  4.52692E-27  0.00000E+00  1.0E+00
