 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  56,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.50000E+05  1.09005E-17  1.05676E-20  2.73830E-20  1.48477E-18  2.4E-07
   4.00000E+05  1.03482E-17  8.62875E-21  2.24875E-20  1.40326E-18  8.5E-07
   4.50000E+05  9.92173E-18  7.22279E-21  1.89136E-20  1.34126E-18  1.0E-07
   5.00000E+05  9.58382E-18  6.16423E-21  1.62073E-20  1.29223E-18  1.0E-07
   6.00000E+05  9.08534E-18  4.69042E-21  1.24134E-20  1.22040E-18  1.0E-07
   7.00000E+05  8.73850E-18  3.72475E-21  9.90809E-21  1.17078E-18  1.0E-07
   8.00000E+05  8.48567E-18  3.05035E-21  8.14743E-21  1.13479E-18  1.0E-07
   9.00000E+05  8.29474E-18  2.55671E-21  6.85207E-21  1.10773E-18  1.0E-07
   1.00000E+06  8.14648E-18  2.18216E-21  5.86499E-21  1.08679E-18  1.0E-07
   1.25000E+06  7.93814E-18  1.57070E-21  4.24542E-21  0.00000E+00  1.0E-05
   1.50000E+06  7.76881E-18  1.18751E-21  3.22264E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.65596E-18  9.34911E-22  2.54518E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.57649E-18  7.58223E-22  2.06953E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.47453E-18  5.31507E-22  1.45665E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.41435E-18  3.95561E-22  1.08749E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.37565E-18  3.06998E-22  8.46172E-22  0.00000E+00  1.0E-05
   4.00000E+06  7.35036E-18  2.45804E-22  6.78975E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.32948E-18  2.01610E-22  5.57949E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.32428E-18  1.68618E-22  4.67437E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.29899E-18  1.23257E-22  3.42681E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.28593E-18  9.42593E-23  2.62721E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.27785E-18  7.45353E-23  2.08212E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.27228E-18  6.04823E-23  1.69303E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.26814E-18  5.01002E-23  1.40509E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.26283E-18  3.34770E-23  9.42982E-23  0.00000E+00  1.0E-05
   1.50000E+07  7.25973E-18  2.39768E-23  6.78056E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.25749E-18  1.80259E-23  5.11648E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.25531E-18  1.40473E-23  4.00105E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.25218E-18  9.21679E-24  2.64209E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.25095E-18  6.50477E-24  1.87542E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.24939E-18  4.83113E-24  1.40001E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.24884E-18  3.72673E-24  1.08480E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.25014E-18  2.96027E-24  8.65028E-24  0.00000E+00  1.0E-05
   5.00000E+07  7.24750E-18  2.40706E-24  7.05701E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.24757E-18  1.68011E-24  4.95132E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.24881E-18  1.23821E-24  3.66261E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.24815E-18  9.49898E-25  2.81736E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.24775E-18  7.51558E-25  2.23356E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.24815E-18  6.09354E-25  1.81372E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.24904E-18  3.90518E-25  1.16532E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.24966E-18  2.71367E-25  8.10982E-25  0.00000E+00  1.0E-05
   1.75000E+08  7.24945E-18  1.99428E-25  5.96559E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.24912E-18  1.52701E-25  4.57076E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.24711E-18  9.77252E-26  2.92745E-25  0.00000E+00  6.7E-05
   3.00000E+08  7.24487E-18  6.78580E-26  2.03364E-25  0.00000E+00  5.6E-05
   3.50000E+08  7.24219E-18  4.98482E-26  1.49430E-25  0.00000E+00  1.3E-04
   4.00000E+08  7.23873E-18  3.81601E-26  1.14413E-25  0.00000E+00  1.0E+00
   4.50000E+08  7.23543E-18  3.01468E-26  9.03980E-26  0.00000E+00  1.0E+00
   5.00000E+08  7.22714E-18  2.44153E-26  7.32179E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.20962E-18  1.69506E-26  5.08382E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.18471E-18  1.24513E-26  3.73466E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.14812E-18  9.53160E-27  2.85905E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.10239E-18  7.53061E-27  2.25891E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.04769E-18  6.09992E-27  1.82980E-26  0.00000E+00  1.0E+00
