 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  81,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   6.00000E+03  1.04972E-16  3.80143E-18  7.82080E-18  2.90746E-17  5.3E-03
   7.00000E+03  9.73882E-17  3.23332E-18  6.73131E-18  2.51322E-17  5.1E-03
   8.00000E+03  9.11353E-17  2.80063E-18  5.88970E-18  2.21441E-17  3.4E-03
   9.00000E+03  8.58623E-17  2.46001E-18  5.21869E-18  1.98027E-17  5.9E-03
   1.00000E+04  8.13364E-17  2.18517E-18  4.67115E-18  1.79193E-17  6.9E-03
   1.25000E+04  7.27797E-17  1.68730E-18  3.66379E-18  1.45063E-17  8.1E-07
   1.50000E+04  6.59021E-17  1.35552E-18  2.98030E-18  1.22150E-17  1.0E-07
   1.75000E+04  6.05038E-17  1.12051E-18  2.48961E-18  1.05702E-17  1.0E-07
   2.00000E+04  5.61256E-17  9.46499E-19  2.12232E-18  9.33180E-18  1.0E-07
   2.50000E+04  4.94032E-17  7.08478E-19  1.61328E-18  7.59049E-18  2.3E-07
   3.00000E+04  4.44392E-17  5.55475E-19  1.28086E-18  6.42499E-18  1.0E-07
   3.50000E+04  4.05953E-17  4.50236E-19  1.04913E-18  5.58961E-18  1.0E-07
   4.00000E+04  3.75156E-17  3.74152E-19  8.79665E-19  4.96184E-18  1.0E-07
   4.50000E+04  3.49841E-17  3.17049E-19  7.51223E-19  4.47293E-18  2.9E-06
   5.00000E+04  3.28610E-17  2.72913E-19  6.51093E-19  4.08147E-18  3.8E-06
   6.00000E+04  2.94885E-17  2.09789E-19  5.06367E-19  3.49387E-18  4.3E-06
   7.00000E+04  2.69199E-17  1.67406E-19  4.08001E-19  3.07398E-18  2.5E-06
   8.00000E+04  2.48922E-17  1.37386E-19  3.37625E-19  2.75907E-18  8.3E-06
   9.00000E+04  2.32477E-17  1.15240E-19  2.85266E-19  2.51423E-18  2.3E-05
   1.00000E+05  2.18855E-17  9.83748E-20  2.45095E-19  2.31845E-18  5.3E-05
   1.25000E+05  1.93182E-17  7.01896E-20  1.77259E-19  1.96624E-18  2.8E-04
   1.50000E+05  1.75161E-17  5.31791E-20  1.35776E-19  1.73122E-18  9.5E-04
   1.75000E+05  1.61809E-17  4.20314E-20  1.08298E-19  1.56237E-18  2.5E-03
   2.00000E+05  1.51526E-17  3.42803E-20  8.90178E-20  1.43395E-18  5.4E-03
   2.50000E+05  1.36751E-17  2.44002E-20  6.41732E-20  1.24674E-18  1.6E-02
   3.00000E+05  1.26682E-17  1.85066E-20  4.91630E-20  1.15773E-18  7.6E-06
   3.50000E+05  1.19413E-17  1.46683E-20  3.92849E-20  1.07788E-18  1.0E-07
   4.00000E+05  1.13942E-17  1.20066E-20  3.23738E-20  1.01887E-18  1.0E-07
   4.50000E+05  1.09693E-17  1.00716E-20  2.73111E-20  9.73636E-19  2.3E-07
   5.00000E+05  1.06311E-17  8.61232E-21  2.34675E-20  9.38103E-19  1.0E-07
   6.00000E+05  1.01295E-17  6.57752E-21  1.80639E-20  8.85982E-19  1.0E-07
   7.00000E+05  9.77883E-18  5.24230E-21  1.44842E-20  8.49980E-19  1.0E-07
   8.00000E+05  9.52235E-18  4.30858E-21  1.19616E-20  8.23875E-19  1.0E-07
   9.00000E+05  9.32830E-18  3.62418E-21  1.01007E-20  8.04244E-19  1.0E-07
   1.00000E+06  9.17748E-18  3.10408E-21  8.67906E-21  7.89062E-19  1.0E-07
   1.25000E+06  8.94034E-18  2.25369E-21  6.33819E-21  0.00000E+00  1.0E-07
   1.50000E+06  8.77985E-18  1.71772E-21  4.85139E-21  0.00000E+00  1.0E-07
   1.75000E+06  8.70325E-18  1.36586E-21  3.86991E-21  0.00000E+00  1.0E-05
   2.00000E+06  8.61745E-18  1.11413E-21  3.16436E-21  0.00000E+00  1.0E-05
   2.50000E+06  8.50837E-18  7.89206E-22  2.24955E-21  0.00000E+00  1.0E-05
   3.00000E+06  8.44488E-18  5.92728E-22  1.69382E-21  0.00000E+00  1.0E-05
   3.50000E+06  8.40384E-18  4.63711E-22  1.32770E-21  0.00000E+00  1.0E-05
   4.00000E+06  8.37817E-18  3.73920E-22  1.07226E-21  0.00000E+00  1.0E-05
   4.50000E+06  8.35418E-18  3.08642E-22  8.86199E-22  0.00000E+00  1.0E-05
   5.00000E+06  8.35934E-18  2.59646E-22  7.46328E-22  0.00000E+00  1.0E-05
   6.00000E+06  8.32704E-18  1.91722E-22  5.52045E-22  0.00000E+00  1.0E-05
   7.00000E+06  8.31470E-18  1.47910E-22  4.26479E-22  0.00000E+00  1.0E-05
   8.00000E+06  8.30819E-18  1.17875E-22  3.40266E-22  0.00000E+00  1.0E-05
   9.00000E+06  8.30304E-18  9.63278E-23  2.78333E-22  0.00000E+00  1.0E-05
   1.00000E+07  8.29819E-18  8.03106E-23  2.32247E-22  0.00000E+00  1.0E-05
   1.25000E+07  8.29240E-18  5.44425E-23  1.57711E-22  0.00000E+00  1.0E-05
   1.50000E+07  8.28870E-18  3.94909E-23  1.14557E-22  0.00000E+00  1.0E-05
   1.75000E+07  8.28635E-18  3.00348E-23  8.72279E-23  0.00000E+00  1.0E-05
   2.00000E+07  8.28496E-18  2.36582E-23  6.87801E-23  0.00000E+00  1.0E-05
   2.50000E+07  8.28349E-18  1.58278E-23  4.60995E-23  0.00000E+00  1.0E-05
   3.00000E+07  8.28427E-18  1.13646E-23  3.31549E-23  0.00000E+00  1.0E-05
   3.50000E+07  8.28210E-18  8.57026E-24  2.50421E-23  0.00000E+00  1.0E-05
   4.00000E+07  8.28123E-18  6.70100E-24  1.96103E-23  0.00000E+00  1.0E-05
   4.50000E+07  8.28404E-18  5.38637E-24  1.57871E-23  0.00000E+00  1.0E-05
   5.00000E+07  8.27867E-18  4.42549E-24  1.29905E-23  0.00000E+00  1.0E-05
   6.00000E+07  8.27984E-18  3.14121E-24  9.24804E-24  0.00000E+00  1.0E-05
   7.00000E+07  8.28434E-18  2.34395E-24  6.92031E-24  0.00000E+00  1.0E-05
   8.00000E+07  8.28428E-18  1.81473E-24  5.37150E-24  0.00000E+00  1.0E-05
   9.00000E+07  8.28421E-18  1.44567E-24  4.28852E-24  0.00000E+00  1.0E-05
   1.00000E+08  8.28510E-18  1.17827E-24  3.50168E-24  0.00000E+00  1.0E-05
   1.25000E+08  8.28384E-18  7.61841E-25  2.27125E-24  0.00000E+00  1.0E-05
   1.50000E+08  8.28308E-18  5.32371E-25  1.59007E-24  0.00000E+00  1.0E-05
   1.75000E+08  8.28263E-18  3.92782E-25  1.17450E-24  0.00000E+00  1.0E-05
   2.00000E+08  8.28265E-18  3.01633E-25  9.02630E-25  0.00000E+00  1.0E-05
   2.50000E+08  8.28281E-18  1.93825E-25  5.80541E-25  0.00000E+00  6.1E-05
   3.00000E+08  8.28246E-18  1.34943E-25  4.04377E-25  0.00000E+00  6.0E-05
   3.50000E+08  8.28114E-18  9.93068E-26  2.97676E-25  0.00000E+00  6.5E-05
   4.00000E+08  8.27975E-18  7.61215E-26  2.28221E-25  0.00000E+00  1.6E-04
   4.50000E+08  8.28094E-18  6.01956E-26  1.80497E-25  0.00000E+00  1.0E+00
   5.00000E+08  8.27480E-18  4.87884E-26  1.46307E-25  0.00000E+00  1.0E+00
   6.00000E+08  8.27213E-18  3.39082E-26  1.01696E-25  0.00000E+00  1.0E+00
   7.00000E+08  8.27069E-18  2.49236E-26  7.47557E-26  0.00000E+00  1.0E+00
   8.00000E+08  8.26154E-18  1.90863E-26  5.72499E-26  0.00000E+00  1.0E+00
   9.00000E+08  8.24979E-18  1.50821E-26  4.52407E-26  0.00000E+00  1.0E+00
   1.00000E+09  8.23550E-18  1.22173E-26  3.66481E-26  0.00000E+00  1.0E+00
