 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  63,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.50000E+03  2.05359E-16  1.97541E-17  2.26387E-17  8.19704E-17  2.0E-03
   3.00000E+03  1.85279E-16  1.58699E-17  1.94292E-17  6.90628E-17  2.0E-03
   3.50000E+03  1.69824E-16  1.31076E-17  1.69380E-17  5.97090E-17  1.6E-03
   4.00000E+03  1.57428E-16  1.10586E-17  1.49472E-17  5.26177E-17  3.1E-03
   4.50000E+03  1.47189E-16  9.48872E-18  1.33222E-17  4.70556E-17  6.2E-03
   5.00000E+03  1.38543E-16  8.25439E-18  1.19734E-17  4.25755E-17  7.5E-03
   6.00000E+03  1.24641E-16  6.45225E-18  9.87182E-18  3.58031E-17  6.8E-03
   7.00000E+03  1.13862E-16  5.21783E-18  8.32432E-18  3.09198E-17  8.1E-03
   8.00000E+03  1.05194E-16  4.33052E-18  7.14641E-18  2.72289E-17  7.9E-03
   9.00000E+03  9.80325E-17  3.66714E-18  6.22390E-18  2.43410E-17  5.6E-03
   1.00000E+04  9.19887E-17  3.15571E-18  5.48473E-18  2.20199E-17  9.2E-03
   1.25000E+04  7.93621E-17  2.28585E-18  4.16176E-18  1.78169E-17  1.0E-07
   1.50000E+04  7.09746E-17  1.74910E-18  3.29578E-18  1.49970E-17  1.0E-07
   1.75000E+04  6.44757E-17  1.39113E-18  2.69227E-18  1.29734E-17  1.0E-07
   2.00000E+04  5.92624E-17  1.13868E-18  2.25182E-18  1.14508E-17  1.6E-07
   2.50000E+04  5.13649E-17  8.12038E-19  1.65996E-18  9.31012E-18  8.7E-07
   3.00000E+04  4.56232E-17  6.14405E-19  1.28712E-18  7.88084E-18  1.0E-07
   3.50000E+04  4.12349E-17  4.84524E-19  1.03465E-18  6.85611E-18  1.0E-07
   4.00000E+04  3.77589E-17  3.93986E-19  8.54481E-19  6.08629E-18  2.3E-06
   4.50000E+04  3.49302E-17  3.28020E-19  7.20688E-19  5.48684E-18  1.3E-06
   5.00000E+04  3.25791E-17  2.78275E-19  6.18180E-19  5.00691E-18  2.7E-06
   6.00000E+04  2.88873E-17  2.09135E-19  4.73016E-19  4.28643E-18  2.2E-06
   7.00000E+04  2.61136E-17  1.64137E-19  3.76547E-19  3.77152E-18  1.0E-05
   8.00000E+04  2.39492E-17  1.33017E-19  3.08714E-19  3.38527E-18  3.4E-05
   9.00000E+04  2.22112E-17  1.10488E-19  2.58941E-19  3.08484E-18  9.5E-05
   1.00000E+05  2.07838E-17  9.35909E-20  2.21180E-19  2.84440E-18  2.2E-04
   1.25000E+05  1.81256E-17  6.58847E-20  1.58317E-19  2.41041E-18  1.2E-03
   1.50000E+05  1.62862E-17  4.95074E-20  1.20475E-19  2.11734E-18  4.0E-03
   1.75000E+05  1.49382E-17  3.89240E-20  9.56751E-20  1.90132E-18  1.0E-02
   2.00000E+05  1.39090E-17  3.16364E-20  7.84052E-20  1.77153E-18  4.3E-06
   2.50000E+05  1.24441E-17  2.24291E-20  5.63063E-20  1.56029E-18  6.4E-06
   3.00000E+05  1.14554E-17  1.69760E-20  4.30322E-20  1.42119E-18  1.0E-07
   3.50000E+05  1.07464E-17  1.34369E-20  3.43224E-20  1.32318E-18  1.0E-07
   4.00000E+05  1.02154E-17  1.09864E-20  2.82381E-20  1.25067E-18  2.9E-07
   4.50000E+05  9.80450E-18  9.20584E-21  2.37846E-20  1.19501E-18  8.8E-07
   5.00000E+05  9.47828E-18  7.86309E-21  2.04049E-20  1.15158E-18  1.0E-07
   6.00000E+05  8.99602E-18  5.99020E-21  1.56553E-20  1.08759E-18  1.0E-07
   7.00000E+05  8.65968E-18  4.76068E-21  1.25107E-20  1.04337E-18  1.0E-07
   8.00000E+05  8.41408E-18  3.90080E-21  1.02965E-20  1.01130E-18  1.0E-07
   9.00000E+05  8.22839E-18  3.27075E-21  8.66514E-21  9.87196E-19  1.0E-07
   1.00000E+06  8.08407E-18  2.79232E-21  7.42056E-21  9.68541E-19  1.0E-07
   1.25000E+06  7.85205E-18  2.01012E-21  5.37269E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.72299E-18  1.52160E-21  4.08641E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.61059E-18  1.19785E-21  3.22806E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.53132E-18  9.71350E-22  2.62511E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.42903E-18  6.80682E-22  1.84785E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.36848E-18  5.06395E-22  1.37952E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.32908E-18  3.92868E-22  1.07331E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.30392E-18  3.14440E-22  8.61149E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.28174E-18  2.57808E-22  7.07563E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.28133E-18  2.15545E-22  5.92716E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.25278E-18  1.57446E-22  4.34398E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.24011E-18  1.20323E-22  3.32942E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.23243E-18  9.50818E-23  2.63788E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.22676E-18  7.71045E-23  2.14429E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.22212E-18  6.38281E-23  1.77906E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.21669E-18  4.25853E-23  1.19309E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.21368E-18  3.04578E-23  8.57319E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.21165E-18  2.28693E-23  6.46516E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.20967E-18  1.78009E-23  5.05280E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.20648E-18  1.16557E-23  3.33306E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.20525E-18  8.21215E-24  2.36369E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.20261E-18  6.09098E-24  1.76311E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.20131E-18  4.69370E-24  1.36527E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.20311E-18  3.72542E-24  1.08810E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.19913E-18  3.02740E-24  8.87301E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.19986E-18  2.11135E-24  6.22131E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.20261E-18  1.55519E-24  4.59983E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.20204E-18  1.19261E-24  3.53700E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.20171E-18  9.43305E-25  2.80328E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.20229E-18  7.64636E-25  2.27583E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.20251E-18  4.89821E-25  1.46161E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.20328E-18  3.40282E-25  1.01692E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.20338E-18  2.50032E-25  7.47927E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.20347E-18  1.91427E-25  5.72987E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.20201E-18  1.22486E-25  3.66916E-25  0.00000E+00  2.5E-05
   3.00000E+08  7.19993E-18  8.50368E-26  2.54846E-25  0.00000E+00  7.1E-05
   3.50000E+08  7.19737E-18  6.24587E-26  1.87232E-25  0.00000E+00  1.7E-04
   4.00000E+08  7.19455E-18  4.78085E-26  1.43341E-25  0.00000E+00  1.0E+00
   4.50000E+08  7.19340E-18  3.77657E-26  1.13244E-25  0.00000E+00  1.0E+00
   5.00000E+08  7.18632E-18  3.05833E-26  9.17148E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.17647E-18  2.12300E-26  6.36731E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.16329E-18  1.55928E-26  4.67692E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.14013E-18  1.19349E-26  3.57992E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.11092E-18  9.42813E-27  2.82810E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.07567E-18  7.63599E-27  2.29057E-26  0.00000E+00  1.0E+00
