 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 5.00000E+03 eV = 1.83747E+02 a.u.
 #
 # Element: Te,  Z =  52,  atomic weight = 1.27600E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.38684E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 52
 #
 # Electron density: Read from file Data/z_052.d
 #                   Number of data points =  763
 #                   Volume integral = 5.20000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 5.50000E-24 cm**3
 #                            Bpol = 1.75891E+01
 #
 # Total elastic cross section = 1.16617E-16 cm**2 = 4.16446E+00 a0**2
 # 1st transport cross section = 6.49428E-18 cm**2 = 2.31915E-01 a0**2
 # 2nd transport cross section = 1.02432E-17 cm**2 = 3.65790E-01 a0**2
 #
 #    Absorption cross section = 2.97533E-17 cm**2 = 1.06251E+00 a0**2
 #   Grand total cross section = 1.46382E-16 cm**2 = 5.22739E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  mu        dcs
 #           cm2/sr
0.00000E+00 1.10448E-14
7.61557E-13 1.10448E-14
1.18994E-12 1.10448E-14
1.71346E-12 1.10448E-14
2.33225E-12 1.10448E-14
3.04617E-12 1.10448E-14
3.85530E-12 1.10448E-14
4.75964E-12 1.10448E-14
5.75917E-12 1.10448E-14
6.85391E-12 1.10448E-14
8.04379E-12 1.10448E-14
9.32893E-12 1.10448E-14
1.07092E-11 1.10448E-14
1.21847E-11 1.10448E-14
1.37554E-11 1.10448E-14
1.54213E-11 1.10448E-14
1.71823E-11 1.10448E-14
1.90386E-11 1.10448E-14
2.09900E-11 1.10448E-14
2.30367E-11 1.10448E-14
2.51785E-11 1.10448E-14
2.74156E-11 1.10448E-14
2.97478E-11 1.10448E-14
3.21752E-11 1.10448E-14
3.46979E-11 1.10448E-14
3.73157E-11 1.10448E-14
4.00286E-11 1.10448E-14
4.28368E-11 1.10448E-14
4.57402E-11 1.10448E-14
4.87388E-11 1.10448E-14
5.18325E-11 1.10448E-14
5.50215E-11 1.10448E-14
5.83057E-11 1.10448E-14
6.16850E-11 1.10448E-14
6.51595E-11 1.10448E-14
6.87293E-11 1.10448E-14
7.23943E-11 1.10448E-14
7.61544E-11 1.10447E-14
1.18991E-10 1.10447E-14
1.71347E-10 1.10447E-14
2.33223E-10 1.10447E-14
3.04617E-10 1.10447E-14
3.85531E-10 1.10446E-14
4.75965E-10 1.10446E-14
5.75917E-10 1.10446E-14
6.85389E-10 1.10445E-14
8.04380E-10 1.10445E-14
9.32891E-10 1.10444E-14
1.07092E-09 1.10444E-14
1.21847E-09 1.10443E-14
1.37554E-09 1.10442E-14
1.54213E-09 1.10442E-14
1.71823E-09 1.10441E-14
1.90386E-09 1.10440E-14
2.09900E-09 1.10440E-14
2.30367E-09 1.10439E-14
2.51785E-09 1.10438E-14
2.74156E-09 1.10437E-14
2.97478E-09 1.10436E-14
3.21752E-09 1.10435E-14
3.46978E-09 1.10434E-14
3.73156E-09 1.10433E-14
4.00286E-09 1.10432E-14
4.28368E-09 1.10431E-14
4.57402E-09 1.10430E-14
4.87388E-09 1.10429E-14
5.18326E-09 1.10428E-14
5.50215E-09 1.10426E-14
5.83057E-09 1.10425E-14
6.16850E-09 1.10424E-14
6.51596E-09 1.10422E-14
6.87293E-09 1.10421E-14
7.23942E-09 1.10420E-14
7.61544E-09 1.10418E-14
1.18991E-08 1.10401E-14
1.71347E-08 1.10381E-14
2.33223E-08 1.10357E-14
3.04617E-08 1.10329E-14
3.85531E-08 1.10298E-14
4.75965E-08 1.10263E-14
5.75917E-08 1.10224E-14
6.85389E-08 1.10182E-14
8.04380E-08 1.10136E-14
9.32891E-08 1.10086E-14
1.07092E-07 1.10033E-14
1.21847E-07 1.09977E-14
1.37554E-07 1.09917E-14
1.54213E-07 1.09853E-14
1.71823E-07 1.09787E-14
1.90386E-07 1.09716E-14
2.09900E-07 1.09643E-14
2.30367E-07 1.09566E-14
2.51785E-07 1.09486E-14
2.74156E-07 1.09403E-14
2.97478E-07 1.09316E-14
3.21752E-07 1.09227E-14
3.46978E-07 1.09134E-14
3.73156E-07 1.09038E-14
4.00286E-07 1.08939E-14
4.28368E-07 1.08838E-14
4.57402E-07 1.08733E-14
4.87388E-07 1.08626E-14
5.18325E-07 1.08515E-14
5.50215E-07 1.08402E-14
5.83057E-07 1.08287E-14
6.16850E-07 1.08168E-14
6.51596E-07 1.08048E-14
6.87293E-07 1.07924E-14
7.23942E-07 1.07798E-14
7.61543E-07 1.07670E-14
1.18991E-06 1.06269E-14
1.71347E-06 1.04696E-14
2.33223E-06 1.03013E-14
3.04617E-06 1.01280E-14
3.85531E-06 9.95479E-15
4.75964E-06 9.78574E-15
5.75916E-06 9.62381E-15
6.85388E-06 9.47076E-15
8.04378E-06 9.32727E-15
9.32888E-06 9.19316E-15
1.07092E-05 9.06758E-15
1.21846E-05 8.94927E-15
1.37553E-05 8.83683E-15
1.54212E-05 8.72888E-15
1.71822E-05 8.62427E-15
1.90385E-05 8.52216E-15
2.09899E-05 8.42201E-15
2.30365E-05 8.32364E-15
2.51783E-05 8.22709E-15
2.74153E-05 8.13257E-15
2.97475E-05 8.04034E-15
3.21749E-05 7.95066E-15
3.46974E-05 7.86367E-15
3.73152E-05 7.77939E-15
4.00281E-05 7.69768E-15
4.28362E-05 7.61829E-15
4.57395E-05 7.54088E-15
4.87380E-05 7.46508E-15
5.18317E-05 7.39054E-15
5.50205E-05 7.31695E-15
5.83045E-05 7.24411E-15
6.16838E-05 7.17190E-15
6.51582E-05 7.10030E-15
6.87277E-05 7.02937E-15
7.23925E-05 6.95919E-15
7.61524E-05 6.88988E-15
9.21439E-05 6.62215E-15
1.09658E-04 6.36628E-15
1.28695E-04 6.11554E-15
1.49255E-04 5.86990E-15
1.71338E-04 5.63152E-15
1.94942E-04 5.39822E-15
2.20070E-04 5.16846E-15
2.46720E-04 4.94415E-15
2.74892E-04 4.72592E-15
3.04586E-04 4.51249E-15
3.35803E-04 4.30435E-15
3.68542E-04 4.10291E-15
4.02802E-04 3.90782E-15
4.38585E-04 3.71867E-15
4.75889E-04 3.53633E-15
5.14715E-04 3.36120E-15
5.55063E-04 3.19271E-15
5.96931E-04 3.03093E-15
6.40321E-04 2.87635E-15
6.85233E-04 2.72873E-15
7.31665E-04 2.58764E-15
7.79618E-04 2.45327E-15
8.29092E-04 2.32565E-15
8.80086E-04 2.20431E-15
9.32601E-04 2.08903E-15
9.86636E-04 1.97989E-15
1.04219E-03 1.87660E-15
1.09927E-03 1.77875E-15
1.15786E-03 1.68625E-15
1.21797E-03 1.59899E-15
1.27961E-03 1.51658E-15
1.34276E-03 1.43877E-15
1.40743E-03 1.36545E-15
1.47362E-03 1.29639E-15
1.54133E-03 1.23125E-15
1.61056E-03 1.16988E-15
1.68131E-03 1.11213E-15
1.75357E-03 1.05773E-15
1.82735E-03 1.00645E-15
1.90265E-03 9.58173E-16
1.97947E-03 9.12715E-16
2.05780E-03 8.69843E-16
2.13765E-03 8.29419E-16
2.21902E-03 7.91329E-16
2.30190E-03 7.55389E-16
2.38630E-03 7.21442E-16
2.47222E-03 6.89397E-16
2.55965E-03 6.59135E-16
2.64859E-03 6.30511E-16
2.73905E-03 6.03429E-16
2.83103E-03 5.77817E-16
2.92452E-03 5.53563E-16
3.01952E-03 5.30571E-16
3.11604E-03 5.08781E-16
3.21407E-03 4.88124E-16
3.31362E-03 4.68512E-16
3.41468E-03 4.49886E-16
3.51725E-03 4.32199E-16
3.62133E-03 4.15387E-16
3.72692E-03 3.99391E-16
3.83403E-03 3.84171E-16
3.94265E-03 3.69685E-16
4.05278E-03 3.55880E-16
4.16442E-03 3.42719E-16
4.27757E-03 3.30169E-16
4.39223E-03 3.18193E-16
4.50840E-03 3.06754E-16
4.62608E-03 2.95826E-16
4.74527E-03 2.85381E-16
4.86597E-03 2.75389E-16
4.98817E-03 2.65826E-16
5.11188E-03 2.56672E-16
5.23711E-03 2.47902E-16
5.36383E-03 2.39497E-16
5.49207E-03 2.31440E-16
5.62181E-03 2.23712E-16
5.75306E-03 2.16297E-16
5.88581E-03 2.09181E-16
6.02007E-03 2.02349E-16
6.15583E-03 1.95788E-16
