 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  52,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  5.07907E-16  1.53371E-16  1.60101E-16  7.27749E-16  4.9E-06
   1.25000E+02  5.11545E-16  1.35175E-16  1.66879E-16  6.35019E-16  1.6E-05
   1.50000E+02  5.15044E-16  1.29092E-16  1.69465E-16  5.63637E-16  2.7E-05
   1.75000E+02  5.13608E-16  1.26365E-16  1.66223E-16  5.07140E-16  8.8E-06
   2.00000E+02  5.07712E-16  1.24202E-16  1.59039E-16  4.61392E-16  3.0E-06
   2.50000E+02  4.87842E-16  1.18908E-16  1.40016E-16  3.91910E-16  1.6E-06
   3.00000E+02  4.63755E-16  1.12194E-16  1.21290E-16  3.41600E-16  4.1E-06
   3.50000E+02  4.39635E-16  1.04852E-16  1.05578E-16  3.03438E-16  5.6E-06
   4.00000E+02  4.17154E-16  9.75353E-17  9.30806E-17  2.73436E-16  1.7E-06
   4.50000E+02  3.96760E-16  9.05746E-17  8.32329E-17  2.49202E-16  3.5E-07
   5.00000E+02  3.78451E-16  8.41333E-17  7.54211E-17  2.29182E-16  9.0E-07
   6.00000E+02  3.47247E-16  7.28722E-17  6.39489E-17  1.98002E-16  1.5E-06
   7.00000E+02  3.21651E-16  6.35437E-17  5.58742E-17  1.74819E-16  1.0E-06
   8.00000E+02  3.00349E-16  5.61372E-17  5.00076E-17  1.56564E-16  1.7E-06
   9.00000E+02  2.83008E-16  5.02101E-17  4.56130E-17  1.41711E-16  1.3E-06
   1.00000E+03  2.68542E-16  4.53174E-17  4.21339E-17  1.29427E-16  6.5E-07
   1.25000E+03  2.40580E-16  3.61029E-17  3.57408E-17  1.06417E-16  4.9E-04
   1.50000E+03  2.19934E-16  2.96558E-17  3.11877E-17  9.04216E-17  4.0E-04
   1.75000E+03  2.03740E-16  2.49198E-17  2.76746E-17  7.86614E-17  4.0E-04
   2.00000E+03  1.90526E-16  2.13160E-17  2.48418E-17  6.96494E-17  5.6E-04
   2.50000E+03  1.69952E-16  1.62435E-17  2.05106E-17  5.67409E-17  7.2E-04
   3.00000E+03  1.54430E-16  1.28891E-17  1.73397E-17  4.79332E-17  6.7E-04
   3.50000E+03  1.42158E-16  1.05359E-17  1.49182E-17  4.15355E-17  5.4E-04
   4.00000E+03  1.32133E-16  8.80992E-18  1.30129E-17  3.66757E-17  1.1E-03
   4.50000E+03  1.23754E-16  7.50607E-18  1.14872E-17  3.28485E-17  5.6E-04
   5.00000E+03  1.16617E-16  6.49428E-18  1.02432E-17  2.97533E-17  2.2E-03
   6.00000E+03  1.05031E-16  5.03722E-18  8.34275E-18  2.50542E-17  3.0E-03
   7.00000E+03  9.59579E-17  4.04921E-18  6.96685E-18  2.16560E-17  2.2E-03
   8.00000E+03  8.86067E-17  3.34282E-18  5.93106E-18  1.90842E-17  3.3E-03
   9.00000E+03  8.24983E-17  2.81731E-18  5.12757E-18  1.70698E-17  3.7E-03
   1.00000E+04  7.73223E-17  2.41403E-18  4.48916E-18  1.54494E-17  3.9E-03
   1.25000E+04  6.68426E-17  1.73267E-18  3.35996E-18  1.25120E-17  2.8E-07
   1.50000E+04  5.95061E-17  1.31578E-18  2.63157E-18  1.05388E-17  3.2E-07
   1.75000E+04  5.38321E-17  1.03998E-18  2.13025E-18  9.12123E-18  4.8E-07
   2.00000E+04  4.92921E-17  8.46836E-19  1.76820E-18  8.05347E-18  4.2E-07
   2.50000E+04  4.24424E-17  5.98756E-19  1.28725E-18  6.55194E-18  7.9E-07
   3.00000E+04  3.74899E-17  4.49765E-19  9.87989E-19  5.54666E-18  1.0E-07
   3.50000E+04  3.37240E-17  3.52472E-19  7.87351E-19  4.82651E-18  1.0E-07
   4.00000E+04  3.07547E-17  2.85033E-19  6.45393E-19  4.28526E-18  1.0E-07
   4.50000E+04  2.83483E-17  2.36150E-19  5.40767E-19  3.86359E-18  1.2E-07
   5.00000E+04  2.63557E-17  1.99460E-19  4.61144E-19  3.52574E-18  2.6E-07
   6.00000E+04  2.32421E-17  1.48775E-19  3.49352E-19  3.01932E-18  1.0E-07
   7.00000E+04  2.09164E-17  1.16035E-19  2.75826E-19  2.65700E-18  1.0E-07
   8.00000E+04  1.91106E-17  9.35385E-20  2.24581E-19  2.38521E-18  2.8E-06
   9.00000E+04  1.76668E-17  7.73457E-20  1.87266E-19  2.17387E-18  6.4E-06
   1.00000E+05  1.64856E-17  6.52609E-20  1.59146E-19  2.00490E-18  6.9E-06
   1.25000E+05  1.42978E-17  4.55867E-20  1.12771E-19  1.70119E-18  4.8E-06
   1.50000E+05  1.27939E-17  3.40589E-20  8.51755E-20  1.49934E-18  3.2E-05
   1.75000E+05  1.16976E-17  2.66595E-20  6.72520E-20  1.35567E-18  1.4E-04
   2.00000E+05  1.08639E-17  2.15918E-20  5.48591E-20  1.24825E-18  4.6E-04
   2.50000E+05  9.68305E-18  1.52278E-20  3.91271E-20  1.09784E-18  3.0E-03
   3.00000E+05  8.89004E-18  1.14834E-20  2.97586E-20  9.95405E-19  1.2E-02
   3.50000E+05  8.32348E-18  9.06514E-21  2.36509E-20  9.18349E-19  2.7E-02
   4.00000E+05  7.90036E-18  7.39705E-21  1.94054E-20  8.57335E-19  4.6E-02
   4.50000E+05  7.57364E-18  6.18861E-21  1.63101E-20  8.42593E-19  1.5E-05
   5.00000E+05  7.31470E-18  5.27954E-21  1.39687E-20  8.11804E-19  2.1E-05
   6.00000E+05  6.93253E-18  4.01502E-21  1.06903E-20  7.66698E-19  1.0E-07
   7.00000E+05  6.66639E-18  3.18726E-21  8.52808E-21  7.35499E-19  1.1E-07
   8.00000E+05  6.47218E-18  2.60955E-21  7.00993E-21  7.12764E-19  4.9E-07
   9.00000E+05  6.32539E-18  2.18690E-21  5.89374E-21  6.95947E-19  1.0E-07
   1.00000E+06  6.21135E-18  1.86634E-21  5.04365E-21  6.82797E-19  1.0E-07
   1.25000E+06  6.04607E-18  1.34240E-21  3.64733E-21  0.00000E+00  1.0E-05
   1.50000E+06  5.91697E-18  1.01496E-21  2.76836E-21  0.00000E+00  1.0E-05
   1.75000E+06  5.83142E-18  7.99131E-22  2.18631E-21  0.00000E+00  1.0E-05
   2.00000E+06  5.77135E-18  6.48176E-22  1.77773E-21  0.00000E+00  1.0E-05
   2.50000E+06  5.69513E-18  4.54478E-22  1.25134E-21  0.00000E+00  1.0E-05
   3.00000E+06  5.65005E-18  3.38316E-22  9.34288E-22  0.00000E+00  1.0E-05
   3.50000E+06  5.62056E-18  2.62631E-22  7.27032E-22  0.00000E+00  1.0E-05
   4.00000E+06  5.60097E-18  2.10327E-22  5.83429E-22  0.00000E+00  1.0E-05
   4.50000E+06  5.58360E-18  1.72545E-22  4.79472E-22  0.00000E+00  1.0E-05
   5.00000E+06  5.58339E-18  1.44345E-22  4.01748E-22  0.00000E+00  1.0E-05
   6.00000E+06  5.56093E-18  1.05555E-22  2.94579E-22  0.00000E+00  1.0E-05
   7.00000E+06  5.55043E-18  8.07528E-23  2.25886E-22  0.00000E+00  1.0E-05
   8.00000E+06  5.54482E-18  6.38804E-23  1.79059E-22  0.00000E+00  1.0E-05
   9.00000E+06  5.54074E-18  5.18562E-23  1.45628E-22  0.00000E+00  1.0E-05
   1.00000E+07  5.53715E-18  4.29705E-23  1.20886E-22  0.00000E+00  1.0E-05
   1.25000E+07  5.53220E-18  2.87373E-23  8.11661E-23  0.00000E+00  1.0E-05
   1.50000E+07  5.52858E-18  2.05980E-23  5.83869E-23  0.00000E+00  1.0E-05
   1.75000E+07  5.52593E-18  1.54969E-23  4.40748E-23  0.00000E+00  1.0E-05
   2.00000E+07  5.52443E-18  1.20848E-23  3.44796E-23  0.00000E+00  1.0E-05
   2.50000E+07  5.52346E-18  7.93915E-24  2.27854E-23  0.00000E+00  1.0E-05
