 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  87,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  1.22975E-15  2.14664E-16  2.81790E-16  1.42637E-15  3.1E-06
   1.25000E+02  1.10023E-15  1.69846E-16  2.56035E-16  1.21111E-15  2.6E-06
   1.50000E+02  1.01332E-15  1.37801E-16  2.23556E-16  1.05599E-15  8.5E-06
   1.75000E+02  9.50689E-16  1.16523E-16  1.96056E-16  9.38023E-16  6.0E-06
   2.00000E+02  9.02951E-16  1.03064E-16  1.75996E-16  8.44946E-16  1.6E-06
   2.50000E+02  8.31187E-16  8.98132E-17  1.52371E-16  7.06951E-16  8.7E-06
   3.00000E+02  7.75329E-16  8.49507E-17  1.39578E-16  6.09172E-16  7.3E-06
   3.50000E+02  7.27816E-16  8.28533E-17  1.30341E-16  5.36064E-16  1.7E-06
   4.00000E+02  6.85935E-16  8.14309E-17  1.22142E-16  4.79223E-16  5.0E-06
   4.50000E+02  6.48954E-16  7.99783E-17  1.14347E-16  4.33706E-16  3.4E-06
   5.00000E+02  6.16067E-16  7.83085E-17  1.06896E-16  3.96399E-16  1.2E-06
   6.00000E+02  5.60667E-16  7.43780E-17  9.33288E-17  3.38785E-16  8.6E-07
   7.00000E+02  5.16333E-16  7.00325E-17  8.18176E-17  2.96261E-16  1.2E-06
   8.00000E+02  4.80403E-16  6.56624E-17  7.23385E-17  2.63464E-16  6.4E-07
   9.00000E+02  4.50735E-16  6.15048E-17  6.45872E-17  2.37323E-16  2.1E-06
   1.00000E+03  4.25599E-16  5.76346E-17  5.82746E-17  2.15977E-16  3.0E-03
   1.25000E+03  3.74412E-16  4.92582E-17  4.69961E-17  1.76507E-16  2.0E-03
   1.50000E+03  3.36359E-16  4.25217E-17  3.97382E-17  1.49403E-16  1.3E-03
   1.75000E+03  3.07928E-16  3.70947E-17  3.47340E-17  1.29628E-16  1.1E-03
   2.00000E+03  2.85541E-16  3.26839E-17  3.10601E-17  1.14554E-16  2.7E-03
   2.50000E+03  2.51939E-16  2.60397E-17  2.59213E-17  9.30781E-17  2.2E-03
   3.00000E+03  2.27470E-16  2.13421E-17  2.23726E-17  7.85009E-17  2.4E-03
   3.50000E+03  2.08599E-16  1.78834E-17  1.96894E-17  6.79545E-17  2.4E-03
   4.00000E+03  1.93478E-16  1.52576E-17  1.75570E-17  5.99619E-17  2.4E-03
   4.50000E+03  1.81037E-16  1.32327E-17  1.58321E-17  5.36667E-17  5.9E-03
   5.00000E+03  1.70566E-16  1.16271E-17  1.43982E-17  4.85816E-17  7.8E-03
   6.00000E+03  1.53791E-16  9.25281E-18  1.21387E-17  4.08733E-17  9.0E-03
   7.00000E+03  1.40817E-16  7.59342E-18  1.04343E-17  3.53078E-17  9.5E-03
   8.00000E+03  1.30394E-16  6.37782E-18  9.10354E-18  3.11010E-17  9.0E-03
   9.00000E+03  1.21781E-16  5.45512E-18  8.03814E-18  2.78092E-17  5.2E-03
   1.00000E+04  1.14511E-16  4.73477E-18  7.16813E-18  2.51634E-17  8.1E-03
   1.25000E+04  9.90924E-17  3.48901E-18  5.57028E-18  2.03718E-17  1.0E-07
   1.50000E+04  8.90598E-17  2.70689E-18  4.49458E-18  1.71536E-17  3.1E-07
   1.75000E+04  8.12809E-17  2.17845E-18  3.72903E-18  1.48416E-17  9.6E-07
   2.00000E+04  7.50378E-17  1.80162E-18  3.16068E-18  1.31042E-17  1.0E-07
   2.50000E+04  6.55704E-17  1.30723E-18  2.38145E-18  1.06589E-17  1.0E-07
   3.00000E+04  5.86710E-17  1.00302E-18  1.87927E-18  9.02237E-18  1.2E-06
   3.50000E+04  5.33803E-17  8.00388E-19  1.53309E-18  7.85036E-18  1.4E-06
   4.00000E+04  4.91731E-17  6.57544E-19  1.28239E-18  6.96971E-18  9.8E-07
   4.50000E+04  4.57350E-17  5.52453E-19  1.09389E-18  6.28390E-18  1.5E-06
   5.00000E+04  4.28654E-17  4.72540E-19  9.47892E-19  5.73465E-18  4.0E-06
   6.00000E+04  3.83322E-17  3.60296E-19  7.38325E-19  4.90981E-18  2.0E-05
   7.00000E+04  3.49000E-17  2.86287E-19  5.96743E-19  4.31984E-18  6.8E-05
   8.00000E+04  3.22030E-17  2.34507E-19  4.95748E-19  3.87658E-18  1.8E-04
   9.00000E+04  3.00237E-17  1.96634E-19  4.20685E-19  3.53083E-18  4.1E-04
   1.00000E+05  2.82240E-17  1.67959E-19  3.63072E-19  3.25288E-18  8.0E-04
   1.25000E+05  2.48452E-17  1.20297E-19  2.65525E-19  2.74490E-18  2.9E-03
   1.50000E+05  2.24836E-17  9.16178E-20  2.05497E-19  2.43783E-18  2.0E-06
   1.75000E+05  2.07392E-17  7.28091E-20  1.65430E-19  2.20439E-18  2.5E-06
   2.00000E+05  1.93985E-17  5.96951E-20  1.37089E-19  2.03012E-18  2.8E-06
   2.50000E+05  1.74760E-17  4.28845E-20  1.00152E-19  1.78807E-18  1.0E-07
   3.00000E+05  1.61679E-17  3.27662E-20  7.75043E-20  1.62863E-18  3.2E-07
   3.50000E+05  1.52243E-17  2.61174E-20  6.24042E-20  1.51609E-18  1.2E-06
   4.00000E+05  1.45142E-17  2.14684E-20  5.17203E-20  1.43343E-18  1.0E-07
   4.50000E+05  1.39627E-17  1.80637E-20  4.38183E-20  1.36986E-18  1.0E-07
   5.00000E+05  1.35236E-17  1.54797E-20  3.77703E-20  1.31979E-18  1.0E-07
   6.00000E+05  1.28720E-17  1.18491E-20  2.91862E-20  1.24645E-18  1.0E-07
   7.00000E+05  1.24157E-17  9.44695E-21  2.34416E-20  1.19578E-18  1.0E-07
   8.00000E+05  1.20814E-17  7.75733E-21  1.93643E-20  1.15904E-18  1.0E-07
   9.00000E+05  1.18279E-17  6.51396E-21  1.63414E-20  1.13141E-18  1.0E-07
   1.00000E+06  1.16303E-17  5.56669E-21  1.40241E-20  1.11002E-18  1.0E-07
   1.25000E+06  1.13166E-17  4.02248E-21  1.02131E-20  0.00000E+00  1.0E-07
   1.50000E+06  1.11038E-17  3.04320E-21  7.77583E-21  0.00000E+00  1.0E-07
   1.75000E+06  1.10100E-17  2.39736E-21  6.16010E-21  0.00000E+00  1.0E-05
   2.00000E+06  1.08953E-17  1.94282E-21  5.01261E-21  0.00000E+00  1.0E-05
   2.50000E+06  1.07491E-17  1.35924E-21  3.53041E-21  0.00000E+00  1.0E-05
   3.00000E+06  1.06630E-17  1.00937E-21  2.63579E-21  0.00000E+00  1.0E-05
   3.50000E+06  1.06074E-17  7.81615E-22  2.05035E-21  0.00000E+00  1.0E-05
   4.00000E+06  1.05708E-17  6.24415E-22  1.64450E-21  0.00000E+00  1.0E-05
   4.50000E+06  1.05396E-17  5.11026E-22  1.35067E-21  0.00000E+00  1.0E-05
   5.00000E+06  1.05355E-17  4.26465E-22  1.13087E-21  0.00000E+00  1.0E-05
   6.00000E+06  1.04959E-17  3.10463E-22  8.28040E-22  0.00000E+00  1.0E-05
   7.00000E+06  1.04766E-17  2.36490E-22  6.34008E-22  0.00000E+00  1.0E-05
   8.00000E+06  1.04653E-17  1.86305E-22  5.01818E-22  0.00000E+00  1.0E-05
   9.00000E+06  1.04572E-17  1.50638E-22  4.07519E-22  0.00000E+00  1.0E-05
   1.00000E+07  1.04505E-17  1.24355E-22  3.37787E-22  0.00000E+00  1.0E-05
