1.000E-01 2.887E-03 40.1582 2.000E+00 2.308E-02 7.943E+00 1.259E+00
1.259E-01 2.293E-03 31.8956 2.000E+00 2.905E-02 7.943E+00 1.259E+00
1.585E-01 9.107E-04 12.6678 1.000E+00 3.657E-02 7.943E+00 1.259E+00
1.995E-01 2.170E-03 30.1847 3.000E+00 4.604E-02 7.943E+00 1.259E+00
2.512E-01 1.149E-03 15.9826 2.000E+00 5.797E-02 7.943E+00 1.259E+00
3.162E-01 5.021E-03 69.8421 1.100E+01 7.298E-02 7.943E+00 1.259E+00
3.981E-01 5.801E-03 80.6919 1.600E+01 9.187E-02 7.943E+00 1.259E+00
5.012E-01 8.064E-03 112.17 2.800E+01 1.157E-01 7.943E+00 1.259E+00
6.310E-01 6.634E-03 92.2789 2.900E+01 1.456E-01 7.943E+00 1.259E+00
7.943E-01 1.036E-02 144.108 5.700E+01 1.833E-01 7.943E+00 1.259E+00
1.000E+00 1.241E-02 172.623 8.600E+01 2.308E-01 7.943E+00 1.259E+00
1.259E+00 1.708E-02 237.583 1.490E+02 2.905E-01 7.943E+00 1.259E+00
1.585E+00 1.785E-02 248.294 1.960E+02 3.657E-01 7.943E+00 1.259E+00
1.995E+00 2.206E-02 306.855 3.050E+02 4.604E-01 7.943E+00 1.259E+00
2.512E+00 2.752E-02 382.803 4.790E+02 5.797E-01 7.943E+00 1.259E+00
3.162E+00 2.930E-02 407.563 6.420E+02 7.298E-01 7.943E+00 1.259E+00
3.981E+00 3.455E-02 480.59 9.530E+02 9.187E-01 7.943E+00 1.259E+00
5.012E+00 3.781E-02 525.937 1.313E+03 1.157E+00 7.943E+00 1.259E+00
6.310E+00 4.106E-02 571.145 1.795E+03 1.456E+00 7.943E+00 1.259E+00
7.943E+00 4.312E-02 599.799 2.373E+03 1.833E+00 7.943E+00 1.259E+00
1.000E+01 4.171E-02 580.186 2.890E+03 2.308E+00 7.943E+00 1.259E+00
1.259E+01 3.896E-02 541.934 3.398E+03 2.905E+00 7.943E+00 1.259E+00
1.585E+01 3.414E-02 474.887 3.749E+03 3.657E+00 7.943E+00 1.259E+00
1.995E+01 2.569E-02 357.348 3.552E+03 4.604E+00 7.943E+00 1.259E+00
2.512E+01 1.799E-02 250.241 3.130E+03 5.797E+00 7.943E+00 1.259E+00
3.162E+01 1.041E-02 144.803 2.280E+03 7.298E+00 7.943E+00 1.259E+00
3.981E+01 5.112E-03 71.1079 1.410E+03 9.187E+00 7.943E+00 1.259E+00
5.012E+01 2.145E-03 29.837 7.450E+02 1.157E+01 7.943E+00 1.259E+00
6.310E+01 7.274E-04 10.1181 3.180E+02 1.456E+01 7.943E+00 1.259E+00
7.943E+01 1.635E-04 2.27428 9.000E+01 1.833E+01 7.943E+00 1.259E+00
1.000E+02 2.598E-05 0.361382 1.800E+01 2.308E+01 7.943E+00 1.259E+00
1.259E+02 1.146E-06 0.0159409 1.000E+00 2.905E+01 7.943E+00 1.259E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 7.943E+00 1.259E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 7.943E+00 1.259E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 7.943E+00 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 7.943E+00 1.259E+00
