 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  44,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   9.00000E+03  6.82426E-17  2.21336E-18  4.24018E-18  1.68664E-17  7.9E-03
   1.00000E+04  6.37676E-17  1.88971E-18  3.69201E-18  1.52611E-17  8.1E-03
   1.25000E+04  5.46958E-17  1.34619E-18  2.73208E-18  1.23530E-17  5.2E-07
   1.50000E+04  4.84452E-17  1.01660E-18  2.12109E-18  1.04001E-17  7.5E-07
   1.75000E+04  4.36363E-17  7.99707E-19  1.70447E-18  8.99813E-18  9.0E-07
   2.00000E+04  3.98057E-17  6.48424E-19  1.40579E-18  7.94272E-18  1.0E-07
   2.50000E+04  3.40582E-17  4.55109E-19  1.01257E-18  6.45950E-18  1.0E-07
   3.00000E+04  2.99291E-17  3.39762E-19  7.70451E-19  5.46686E-18  2.2E-07
   3.50000E+04  2.68060E-17  2.64869E-19  6.09551E-19  4.75566E-18  6.7E-07
   4.00000E+04  2.43549E-17  2.13222E-19  4.96569E-19  4.22268E-18  1.0E-07
   4.50000E+04  2.23766E-17  1.75956E-19  4.13851E-19  3.80692E-18  1.0E-07
   5.00000E+04  2.07446E-17  1.48100E-19  3.51270E-19  3.47402E-18  1.0E-07
   6.00000E+04  1.82065E-17  1.09820E-19  2.64050E-19  2.97427E-18  5.9E-06
   7.00000E+04  1.63214E-17  8.52478E-20  2.07180E-19  2.61710E-18  5.2E-06
   8.00000E+04  1.48648E-17  6.84540E-20  1.67831E-19  2.34924E-18  5.4E-06
   9.00000E+04  1.37051E-17  5.64211E-20  1.39354E-19  2.14097E-18  8.3E-06
   1.00000E+05  1.27597E-17  4.74756E-20  1.18004E-19  1.97443E-18  2.2E-05
   1.25000E+05  1.10176E-17  3.29860E-20  8.30367E-20  1.67502E-18  1.5E-04
   1.50000E+05  9.82717E-18  2.45484E-20  6.23998E-20  1.47563E-18  6.3E-04
   1.75000E+05  8.96340E-18  1.91580E-20  4.90795E-20  1.33297E-18  1.9E-03
   2.00000E+05  8.30900E-18  1.54800E-20  3.99145E-20  1.22514E-18  4.7E-03
   2.50000E+05  7.38572E-18  1.08802E-20  2.83424E-20  1.06950E-18  1.8E-02
   3.00000E+05  6.76821E-18  8.18556E-21  2.14900E-20  9.58584E-19  3.9E-02
   3.50000E+05  6.32830E-18  6.45066E-21  1.70408E-20  9.18321E-19  1.6E-05
   4.00000E+05  6.00047E-18  5.25691E-21  1.39581E-20  8.68054E-19  1.0E-07
   4.50000E+05  5.74774E-18  4.39380E-21  1.17161E-20  8.29550E-19  1.0E-07
   5.00000E+05  5.54769E-18  3.74548E-21  1.00236E-20  7.99209E-19  1.6E-07
   6.00000E+05  5.25286E-18  2.84522E-21  7.65910E-21  7.54827E-19  1.0E-07
   7.00000E+05  5.04785E-18  2.25697E-21  6.10332E-21  7.24143E-19  1.0E-07
   8.00000E+05  4.89842E-18  1.84696E-21  5.01290E-21  7.01895E-19  1.0E-07
   9.00000E+05  4.78558E-18  1.54729E-21  4.21226E-21  6.85161E-19  1.0E-07
   1.00000E+06  4.69797E-18  1.32017E-21  3.60313E-21  6.72212E-19  1.0E-07
   1.25000E+06  4.56501E-18  9.48168E-22  2.60066E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.46739E-18  7.16913E-22  1.97343E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.40259E-18  5.64527E-22  1.55832E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.35696E-18  4.57958E-22  1.26703E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.29841E-18  3.21210E-22  8.91845E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.26410E-18  2.39198E-22  6.65928E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.24176E-18  1.85753E-22  5.18257E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.22770E-18  1.48815E-22  4.15952E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.21490E-18  1.22126E-22  3.41886E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.21535E-18  1.02204E-22  2.86514E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.19905E-18  7.47905E-23  2.10156E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.19232E-18  5.72574E-23  1.61209E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.18824E-18  4.53245E-23  1.27835E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.18488E-18  3.68166E-23  1.04003E-22  0.00000E+00  1.0E-05
   1.00000E+07  4.18194E-18  3.05270E-23  8.63610E-23  0.00000E+00  1.0E-05
   1.25000E+07  4.17739E-18  2.04466E-23  5.80326E-23  0.00000E+00  1.0E-05
   1.50000E+07  4.17442E-18  1.46777E-23  4.17812E-23  0.00000E+00  1.0E-05
   1.75000E+07  4.17254E-18  1.10592E-23  3.15670E-23  0.00000E+00  1.0E-05
   2.00000E+07  4.17133E-18  8.63687E-24  2.47166E-23  0.00000E+00  1.0E-05
   2.50000E+07  4.17003E-18  5.68924E-24  1.63605E-23  0.00000E+00  1.0E-05
   3.00000E+07  4.17019E-18  4.02865E-24  1.16373E-23  0.00000E+00  1.0E-05
   3.50000E+07  4.16910E-18  3.00030E-24  8.70265E-24  0.00000E+00  1.0E-05
   4.00000E+07  4.16861E-18  2.31958E-24  6.75350E-24  0.00000E+00  1.0E-05
   4.50000E+07  4.17006E-18  1.84583E-24  5.39235E-24  0.00000E+00  1.0E-05
   5.00000E+07  4.16791E-18  1.50301E-24  4.40406E-24  0.00000E+00  1.0E-05
   6.00000E+07  4.16876E-18  1.05124E-24  3.09558E-24  0.00000E+00  1.0E-05
   7.00000E+07  4.17093E-18  7.75796E-25  2.29300E-24  0.00000E+00  1.0E-05
   8.00000E+07  4.17091E-18  5.95705E-25  1.76563E-24  0.00000E+00  1.0E-05
   9.00000E+07  4.17076E-18  4.71638E-25  1.40084E-24  0.00000E+00  1.0E-05
   1.00000E+08  4.17081E-18  3.82591E-25  1.13819E-24  0.00000E+00  1.0E-05
   1.25000E+08  4.16962E-18  2.45394E-25  7.31996E-25  0.00000E+00  1.0E-05
   1.50000E+08  4.16870E-18  1.70604E-25  5.09712E-25  0.00000E+00  1.0E-05
   1.75000E+08  4.16814E-18  1.25423E-25  3.75107E-25  0.00000E+00  1.0E-05
   2.00000E+08  4.16799E-18  9.60646E-26  2.87500E-25  0.00000E+00  1.0E-05
   2.50000E+08  4.16790E-18  6.15091E-26  1.84237E-25  0.00000E+00  1.2E-04
   3.00000E+08  4.16769E-18  4.27240E-26  1.28030E-25  0.00000E+00  9.0E-05
   3.50000E+08  4.16718E-18  3.13909E-26  9.40954E-26  0.00000E+00  1.8E-04
   4.00000E+08  4.16656E-18  2.40339E-26  7.20561E-26  0.00000E+00  1.0E+00
   4.50000E+08  4.16732E-18  1.89895E-26  5.69397E-26  0.00000E+00  1.0E+00
   5.00000E+08  4.16457E-18  1.53808E-26  4.61235E-26  0.00000E+00  1.0E+00
   6.00000E+08  4.16348E-18  1.06812E-26  3.20345E-26  0.00000E+00  1.0E+00
   7.00000E+08  4.16212E-18  7.84808E-27  2.35393E-26  0.00000E+00  1.0E+00
   8.00000E+08  4.15673E-18  6.00921E-27  1.80247E-26  0.00000E+00  1.0E+00
   9.00000E+08  4.14953E-18  4.74867E-27  1.42442E-26  0.00000E+00  1.0E+00
   1.00000E+09  4.14034E-18  3.84718E-27  1.15404E-26  0.00000E+00  1.0E+00
