 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  72,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  1.19979E-15  7.70768E-17  1.46305E-16  9.73759E-16  2.1E-06
   1.25000E+02  1.06019E-15  6.30807E-17  1.14342E-16  8.32087E-16  2.9E-06
   1.50000E+02  9.48429E-16  5.89296E-17  1.01220E-16  7.28943E-16  1.1E-06
   1.75000E+02  8.58463E-16  5.93496E-17  9.77898E-17  6.50230E-16  4.6E-06
   2.00000E+02  7.85354E-16  6.17068E-17  9.86892E-17  5.87996E-16  9.1E-06
   2.50000E+02  6.75353E-16  6.76530E-17  1.03081E-16  4.95379E-16  4.8E-06
   3.00000E+02  5.98058E-16  7.24078E-17  1.04782E-16  4.29328E-16  1.2E-05
   3.50000E+02  5.41441E-16  7.52705E-17  1.02793E-16  3.79573E-16  9.7E-06
   4.00000E+02  4.98404E-16  7.64666E-17  9.82340E-17  3.40593E-16  3.5E-06
   4.50000E+02  4.64583E-16  7.63977E-17  9.23447E-17  3.09151E-16  6.2E-07
   5.00000E+02  4.37218E-16  7.54372E-17  8.60205E-17  2.83210E-16  1.2E-06
   6.00000E+02  3.95169E-16  7.19106E-17  7.39966E-17  2.42855E-16  1.1E-06
   7.00000E+02  3.63774E-16  6.73874E-17  6.40270E-17  2.12859E-16  4.7E-06
   8.00000E+02  3.38870E-16  6.26562E-17  5.62058E-17  1.89653E-16  4.4E-07
   9.00000E+02  3.17981E-16  5.81070E-17  5.01666E-17  1.71147E-16  4.3E-06
   1.00000E+03  2.99538E-16  5.38831E-17  4.54974E-17  1.56032E-16  1.5E-06
   1.25000E+03  2.64037E-16  4.49119E-17  3.76213E-17  1.28073E-16  4.9E-07
   1.50000E+03  2.38433E-16  3.79497E-17  3.27046E-17  1.08844E-16  1.2E-03
   1.75000E+03  2.18812E-16  3.25166E-17  2.92247E-17  9.47886E-17  1.0E-03
   2.00000E+03  2.03154E-16  2.82062E-17  2.65234E-17  8.40623E-17  1.2E-03
