 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  90,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   5.00000E+04  4.91225E-17  4.99254E-19  9.89849E-19  5.54712E-18  1.0E-07
   6.00000E+04  4.38757E-17  3.81229E-19  7.72058E-19  4.74983E-18  1.0E-07
   7.00000E+04  3.99127E-17  3.03314E-19  6.24783E-19  4.17990E-18  1.3E-06
   8.00000E+04  3.68042E-17  2.48741E-19  5.19634E-19  3.75235E-18  5.0E-06
   9.00000E+04  3.42960E-17  2.08785E-19  4.41418E-19  3.41980E-18  1.5E-05
   1.00000E+05  3.22268E-17  1.78504E-19  3.81336E-19  3.15383E-18  4.0E-05
   1.25000E+05  2.83480E-17  1.28102E-19  2.79477E-19  2.67498E-18  2.5E-04
   1.50000E+05  2.56412E-17  9.77187E-20  2.16680E-19  2.35444E-18  9.8E-04
   1.75000E+05  2.36440E-17  7.77597E-20  1.74695E-19  2.12215E-18  2.8E-03
   2.00000E+05  2.21103E-17  6.38242E-20  1.44954E-19  1.94228E-18  6.5E-03
   2.50000E+05  1.99128E-17  4.59296E-20  1.06117E-19  1.73024E-18  3.3E-06
   3.00000E+05  1.84189E-17  3.51369E-20  8.22485E-20  1.57604E-18  3.5E-06
   3.50000E+05  1.73416E-17  2.80334E-20  6.63046E-20  1.46740E-18  1.0E-07
   4.00000E+05  1.65313E-17  2.30601E-20  5.50058E-20  1.38708E-18  1.0E-07
   4.50000E+05  1.59021E-17  1.94140E-20  4.66381E-20  1.32551E-18  1.8E-07
   5.00000E+05  1.54011E-17  1.66441E-20  4.02260E-20  1.27693E-18  5.1E-07
   6.00000E+05  1.46580E-17  1.27482E-20  3.11132E-20  1.20618E-18  1.0E-07
   7.00000E+05  1.41379E-17  1.01681E-20  2.50064E-20  1.15716E-18  1.0E-07
   8.00000E+05  1.37571E-17  8.35181E-21  2.06673E-20  1.12161E-18  1.0E-07
   9.00000E+05  1.34686E-17  7.01449E-21  1.74478E-20  1.09486E-18  1.0E-07
   1.00000E+06  1.32441E-17  5.99519E-21  1.49781E-20  1.07417E-18  1.0E-07
   1.25000E+06  1.28877E-17  4.33403E-21  1.09161E-20  0.00000E+00  1.0E-07
   1.50000E+06  1.26473E-17  3.27891E-21  8.31359E-21  0.00000E+00  1.0E-07
   1.75000E+06  1.24869E-17  2.58105E-21  6.57916E-21  0.00000E+00  1.0E-07
   2.00000E+06  1.24135E-17  2.09289E-21  5.36110E-21  0.00000E+00  1.2E-05
   2.50000E+06  1.22474E-17  1.46384E-21  3.77627E-21  0.00000E+00  1.2E-05
   3.00000E+06  1.21487E-17  1.08673E-21  2.81947E-21  0.00000E+00  1.2E-05
   3.50000E+06  1.20845E-17  8.41281E-22  2.19324E-21  0.00000E+00  1.1E-05
   4.00000E+06  1.20422E-17  6.71890E-22  1.75908E-21  0.00000E+00  1.1E-05
   4.50000E+06  1.20070E-17  5.49730E-22  1.44475E-21  0.00000E+00  1.1E-05
   5.00000E+06  1.20007E-17  4.58639E-22  1.20958E-21  0.00000E+00  1.1E-05
   6.00000E+06  1.19563E-17  3.33722E-22  8.85626E-22  0.00000E+00  1.1E-05
   7.00000E+06  1.19343E-17  2.54093E-22  6.78057E-22  0.00000E+00  1.1E-05
   8.00000E+06  1.19207E-17  2.00088E-22  5.36645E-22  0.00000E+00  1.1E-05
   9.00000E+06  1.19108E-17  1.61720E-22  4.35771E-22  0.00000E+00  1.1E-05
   1.00000E+07  1.19026E-17  1.33454E-22  3.61181E-22  0.00000E+00  1.1E-05
   1.25000E+07  1.18922E-17  8.84017E-23  2.41630E-22  0.00000E+00  1.1E-05
   1.50000E+07  1.18862E-17  6.28290E-23  1.73242E-22  0.00000E+00  1.1E-05
   1.75000E+07  1.18824E-17  4.69152E-23  1.30380E-22  0.00000E+00  1.1E-05
   2.00000E+07  1.18801E-17  3.63426E-23  1.01714E-22  0.00000E+00  1.1E-05
   2.50000E+07  1.18778E-17  2.36129E-23  6.68897E-23  0.00000E+00  1.1E-05
   3.00000E+07  1.18775E-17  1.65414E-23  4.73173E-23  0.00000E+00  1.1E-05
   3.50000E+07  1.18750E-17  1.22169E-23  3.52211E-23  0.00000E+00  1.1E-05
   4.00000E+07  1.18736E-17  9.38509E-24  2.72259E-23  0.00000E+00  1.1E-05
   4.50000E+07  1.18752E-17  7.43178E-24  2.16667E-23  0.00000E+00  1.1E-05
   5.00000E+07  1.18701E-17  6.02895E-24  1.76469E-23  0.00000E+00  1.1E-05
   6.00000E+07  1.18698E-17  4.19446E-24  1.23494E-23  0.00000E+00  1.1E-05
   7.00000E+07  1.18720E-17  3.08441E-24  9.11770E-24  0.00000E+00  1.1E-05
   8.00000E+07  1.18705E-17  2.36237E-24  7.00344E-24  0.00000E+00  1.1E-05
   9.00000E+07  1.18695E-17  1.86677E-24  5.54599E-24  0.00000E+00  1.1E-05
   1.00000E+08  1.18699E-17  1.51206E-24  4.49944E-24  0.00000E+00  1.1E-05
   1.25000E+08  1.18690E-17  9.67360E-25  2.88623E-24  0.00000E+00  1.1E-05
   1.50000E+08  1.18689E-17  6.71446E-25  2.00644E-24  0.00000E+00  1.1E-05
   1.75000E+08  1.18690E-17  4.93065E-25  1.47484E-24  0.00000E+00  1.1E-05
   2.00000E+08  1.18694E-17  3.77327E-25  1.12939E-24  0.00000E+00  1.1E-05
   2.50000E+08  1.18700E-17  2.41300E-25  7.22815E-25  0.00000E+00  2.0E-05
   3.00000E+08  1.18694E-17  1.67465E-25  5.01865E-25  0.00000E+00  2.3E-05
   3.50000E+08  1.18671E-17  1.22963E-25  3.68601E-25  0.00000E+00  7.1E-05
   4.00000E+08  1.18638E-17  9.40941E-26  2.82113E-25  0.00000E+00  1.0E+00
   4.50000E+08  1.18617E-17  7.43079E-26  2.22817E-25  0.00000E+00  1.0E+00
   5.00000E+08  1.18525E-17  6.01612E-26  1.80414E-25  0.00000E+00  1.0E+00
   6.00000E+08  1.18375E-17  4.17417E-26  1.25191E-25  0.00000E+00  1.0E+00
   7.00000E+08  1.18174E-17  3.06423E-26  9.19085E-26  0.00000E+00  1.0E+00
   8.00000E+08  1.17836E-17  2.34417E-26  7.03144E-26  0.00000E+00  1.0E+00
   9.00000E+08  1.17399E-17  1.85082E-26  5.55180E-26  0.00000E+00  1.0E+00
   1.00000E+09  1.16862E-17  1.49819E-26  4.49413E-26  0.00000E+00  1.0E+00
