 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  80,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  8.90454E-16  1.47120E-16  2.58166E-16  4.04456E-16  2.4E-05
   1.25000E+02  8.37863E-16  1.07054E-16  2.05562E-16  3.64545E-16  8.8E-06
   1.50000E+02  7.82195E-16  8.60205E-17  1.69297E-16  3.32423E-16  2.3E-05
   1.75000E+02  7.25835E-16  7.54137E-17  1.45763E-16  3.06150E-16  5.9E-06
   2.00000E+02  6.71892E-16  7.07128E-17  1.31587E-16  2.84211E-16  1.3E-06
   2.50000E+02  5.78590E-16  6.93824E-17  1.18783E-16  2.49496E-16  7.3E-07
   3.00000E+02  5.06926E-16  7.13662E-17  1.13619E-16  2.23033E-16  2.6E-06
   3.50000E+02  4.53113E-16  7.32172E-17  1.09375E-16  2.02097E-16  3.3E-06
   4.00000E+02  4.12367E-16  7.41514E-17  1.04449E-16  1.85047E-16  1.9E-06
   4.50000E+02  3.80938E-16  7.41690E-17  9.88550E-17  1.70831E-16  5.5E-07
   5.00000E+02  3.56162E-16  7.34704E-17  9.29553E-17  1.58760E-16  1.6E-06
   6.00000E+02  3.19903E-16  7.07292E-17  8.14563E-17  1.39225E-16  3.1E-06
   7.00000E+02  2.94640E-16  6.70707E-17  7.13833E-17  1.24018E-16  1.5E-06
   8.00000E+02  2.75449E-16  6.31017E-17  6.30230E-17  1.11837E-16  3.2E-06
   9.00000E+02  2.60010E-16  5.91626E-17  5.62439E-17  1.01874E-16  3.2E-06
   1.00000E+03  2.47466E-16  5.54011E-17  5.07962E-17  9.35818E-17  1.8E-06
   1.25000E+03  2.23664E-16  4.71050E-17  4.12682E-17  7.78884E-17  2.3E-04
   1.50000E+03  2.06118E-16  4.04016E-17  3.52857E-17  6.68332E-17  1.9E-04
   1.75000E+03  1.92241E-16  3.50308E-17  3.11906E-17  5.86163E-17  2.0E-04
   2.00000E+03  1.80824E-16  3.06945E-17  2.81562E-17  5.22649E-17  3.0E-04
   2.50000E+03  1.62915E-16  2.42215E-17  2.37905E-17  4.30776E-17  2.0E-04
   3.00000E+03  1.49327E-16  1.96844E-17  2.06403E-17  3.67532E-17  2.1E-04
   3.50000E+03  1.38625E-16  1.64222E-17  1.82339E-17  3.20717E-17  2.0E-04
