 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  57,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   7.00000E+03  1.34173E-16  4.61091E-18  7.72594E-18  3.34614E-17  6.5E-03
   8.00000E+03  1.23364E-16  3.81454E-18  6.59316E-18  2.94555E-17  5.9E-03
   9.00000E+03  1.14466E-16  3.22104E-18  5.71308E-18  2.63235E-17  1.2E-02
   1.00000E+04  1.06984E-16  2.76482E-18  5.01260E-18  2.38075E-17  8.1E-03
   1.25000E+04  9.14901E-17  1.99205E-18  3.76998E-18  1.92548E-17  1.0E-07
   1.50000E+04  8.12394E-17  1.51771E-18  2.96509E-18  1.62026E-17  1.0E-07
   1.75000E+04  7.33572E-17  1.20265E-18  2.40855E-18  1.40137E-17  1.0E-07
   2.00000E+04  6.70779E-17  9.81387E-19  2.00516E-18  1.23666E-17  1.6E-07
   2.50000E+04  5.76487E-17  6.96498E-19  1.46727E-18  1.00519E-17  8.8E-07
   3.00000E+04  5.08630E-17  5.24872E-19  1.13103E-18  8.50726E-18  1.0E-07
   3.50000E+04  4.57204E-17  4.12485E-19  9.04698E-19  7.40009E-18  1.0E-07
   4.00000E+04  4.16755E-17  3.34389E-19  7.43992E-19  6.56852E-18  3.2E-06
   4.50000E+04  3.84036E-17  2.77650E-19  6.25171E-19  5.92111E-18  1.8E-06
   5.00000E+04  3.56983E-17  2.34974E-19  5.34484E-19  5.40279E-18  3.8E-06
   6.00000E+04  3.14776E-17  1.75856E-19  4.06682E-19  4.62487E-18  3.0E-06
   7.00000E+04  2.83297E-17  1.37539E-19  3.22244E-19  4.06903E-18  1.4E-05
   8.00000E+04  2.58879E-17  1.11133E-19  2.63164E-19  3.65213E-18  4.8E-05
   9.00000E+04  2.39368E-17  9.20774E-20  2.20000E-19  3.32785E-18  1.3E-04
   1.00000E+05  2.23412E-17  7.78242E-20  1.87376E-19  3.06830E-18  3.1E-04
   1.25000E+05  1.93871E-17  5.45448E-20  1.33349E-19  2.59973E-18  1.6E-03
   1.50000E+05  1.73566E-17  4.08527E-20  1.01039E-19  2.28295E-18  5.5E-03
   1.75000E+05  1.58764E-17  3.20385E-20  7.99739E-20  2.04892E-18  1.4E-02
   2.00000E+05  1.47506E-17  2.59875E-20  6.53636E-20  1.91075E-18  6.0E-06
   2.50000E+05  1.31554E-17  1.83688E-20  4.67535E-20  1.68281E-18  6.4E-06
   3.00000E+05  1.20836E-17  1.38734E-20  3.56304E-20  1.53277E-18  1.0E-07
   3.50000E+05  1.13176E-17  1.09640E-20  2.83592E-20  1.42703E-18  1.0E-07
   4.00000E+05  1.07454E-17  8.95388E-21  2.32944E-20  1.34882E-18  3.0E-07
   4.50000E+05  1.03034E-17  7.49591E-21  1.95957E-20  1.28876E-18  9.0E-07
   5.00000E+05  9.95315E-18  6.39796E-21  1.67942E-20  1.24195E-18  1.0E-07
   6.00000E+05  9.43628E-18  4.86895E-21  1.28656E-20  1.17292E-18  1.0E-07
   7.00000E+05  9.07653E-18  3.86688E-21  1.02704E-20  1.12523E-18  1.0E-07
   8.00000E+05  8.81425E-18  3.16693E-21  8.44618E-21  1.09065E-18  1.0E-07
   9.00000E+05  8.61619E-18  2.65453E-21  7.10383E-21  1.06464E-18  1.0E-07
   1.00000E+06  8.46243E-18  2.26570E-21  6.08080E-21  1.04451E-18  1.0E-07
   1.25000E+06  8.24759E-18  1.63111E-21  4.40265E-21  0.00000E+00  1.0E-05
   1.50000E+06  8.07201E-18  1.23317E-21  3.34209E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.95518E-18  9.70832E-22  2.63955E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.87298E-18  7.87334E-22  2.14627E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.76740E-18  5.51878E-22  1.51064E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.70492E-18  4.10697E-22  1.12777E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.66455E-18  3.18725E-22  8.77495E-22  0.00000E+00  1.0E-05
   4.00000E+06  7.63816E-18  2.55179E-22  7.04091E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.61646E-18  2.09287E-22  5.78573E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.61120E-18  1.75028E-22  4.84700E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.58460E-18  1.27930E-22  3.55320E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.57107E-18  9.78236E-23  2.72398E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.56245E-18  7.73464E-23  2.15871E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.55637E-18  6.27575E-23  1.75521E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.55169E-18  5.19801E-23  1.45662E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.54585E-18  3.47257E-23  9.77455E-23  0.00000E+00  1.0E-05
   1.50000E+07  7.54265E-18  2.48664E-23  7.02774E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.54055E-18  1.86916E-23  5.30253E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.53868E-18  1.45637E-23  4.14619E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.53608E-18  9.55291E-24  2.73750E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.53512E-18  6.74040E-24  1.94288E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.53347E-18  5.00519E-24  1.45020E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.53274E-18  3.86043E-24  1.12359E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.53398E-18  3.06613E-24  8.95892E-24  0.00000E+00  1.0E-05
   5.00000E+07  7.53127E-18  2.49293E-24  7.30838E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.53139E-18  1.73984E-24  5.12720E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.53259E-18  1.28213E-24  3.79244E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.53167E-18  9.83534E-25  2.91708E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.53105E-18  7.78137E-25  2.31252E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.53126E-18  6.30880E-25  1.87777E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.53157E-18  4.04287E-25  1.20640E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.53220E-18  2.80924E-25  8.39541E-25  0.00000E+00  1.0E-05
   1.75000E+08  7.53225E-18  2.06447E-25  6.17554E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.53229E-18  1.58074E-25  4.73155E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.53109E-18  1.01160E-25  3.03035E-25  0.00000E+00  7.0E-05
   3.00000E+08  7.52942E-18  7.02414E-26  2.10506E-25  0.00000E+00  5.8E-05
   3.50000E+08  7.52715E-18  5.15980E-26  1.54675E-25  0.00000E+00  1.4E-04
   4.00000E+08  7.52417E-18  3.94991E-26  1.18427E-25  0.00000E+00  1.0E+00
   4.50000E+08  7.52166E-18  3.12042E-26  9.35687E-26  0.00000E+00  1.0E+00
   5.00000E+08  7.51440E-18  2.52714E-26  7.57854E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.49991E-18  1.75447E-26  5.26201E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.47913E-18  1.28875E-26  3.86548E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.44736E-18  9.86528E-27  2.95914E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.40701E-18  7.79408E-27  2.33794E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.35801E-18  6.31320E-27  1.89378E-26  0.00000E+00  1.0E+00
