 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  54,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.00000E+03  1.22743E-16  4.36850E-18  9.23338E-18  2.91296E-17  1.7E-03
   4.50000E+03  1.15893E-16  3.84254E-18  8.17036E-18  2.60881E-17  3.0E-03
   5.00000E+03  1.09933E-16  3.41770E-18  7.30679E-18  2.36331E-17  4.1E-03
   6.00000E+03  1.00024E-16  2.77541E-18  5.99287E-18  1.99114E-17  4.8E-03
   7.00000E+03  9.20760E-17  2.31555E-18  5.04481E-18  1.72204E-17  4.6E-03
   8.00000E+03  8.55258E-17  1.97169E-18  4.33075E-18  1.51826E-17  3.6E-03
   9.00000E+03  8.00148E-17  1.70631E-18  3.77562E-18  1.35844E-17  4.9E-03
   1.00000E+04  7.52998E-17  1.49618E-18  3.33283E-18  1.22968E-17  2.4E-03
   1.25000E+04  6.63033E-17  1.12525E-18  2.54226E-18  9.95878E-18  1.6E-07
   1.50000E+04  5.92843E-17  8.85361E-19  2.02324E-18  8.38595E-18  1.8E-07
   1.75000E+04  5.38235E-17  7.19337E-19  1.65951E-18  7.25654E-18  1.8E-07
   2.00000E+04  4.94327E-17  5.98758E-19  1.39254E-18  6.40588E-18  2.6E-07
   2.50000E+04  4.27697E-17  4.37517E-19  1.03111E-18  5.21014E-18  2.6E-07
   3.00000E+04  3.79212E-17  3.36451E-19  8.01403E-19  4.40988E-18  2.3E-07
   3.50000E+04  3.42160E-17  2.68329E-19  6.44856E-19  3.83678E-18  2.5E-07
   4.00000E+04  3.12826E-17  2.19940E-19  5.32625E-19  3.40613E-18  1.0E-07
   4.50000E+04  2.88972E-17  1.84176E-19  4.49010E-19  3.07071E-18  1.0E-07
   5.00000E+04  2.69164E-17  1.56904E-19  3.84798E-19  2.80211E-18  1.0E-07
   6.00000E+04  2.38103E-17  1.18539E-19  2.93675E-19  2.39886E-18  1.2E-07
   7.00000E+04  2.14811E-17  9.32703E-20  2.33037E-19  2.11062E-18  4.1E-07
   8.00000E+04  1.96669E-17  7.56544E-20  1.90399E-19  1.89454E-18  1.0E-07
   9.00000E+04  1.82127E-17  6.28349E-20  1.59141E-19  1.72654E-18  1.0E-07
   1.00000E+05  1.70204E-17  5.31864E-20  1.35463E-19  1.59222E-18  1.0E-07
   1.25000E+05  1.48057E-17  3.73207E-20  9.61769E-20  1.35089E-18  1.3E-06
   1.50000E+05  1.32783E-17  2.79328E-20  7.26669E-20  1.19057E-18  1.0E-07
   1.75000E+05  1.21621E-17  2.18739E-20  5.73536E-20  1.07656E-18  1.2E-06
   2.00000E+05  1.13120E-17  1.77117E-20  4.67524E-20  9.91459E-19  4.7E-06
   2.50000E+05  1.01055E-17  1.24757E-20  3.32928E-20  8.73275E-19  4.0E-05
   3.00000E+05  9.29393E-18  9.39480E-21  2.52869E-20  7.95444E-19  2.0E-04
   3.50000E+05  8.71360E-18  7.40765E-21  2.00772E-20  7.40494E-19  7.1E-04
   4.00000E+05  8.28000E-18  6.03945E-21  1.64633E-20  6.99663E-19  2.0E-03
   4.50000E+05  7.94514E-18  5.05025E-21  1.38335E-20  6.68040E-19  4.9E-03
   5.00000E+05  7.67975E-18  4.30744E-21  1.18475E-20  6.44813E-19  2.2E-06
   6.00000E+05  7.28825E-18  3.27660E-21  9.07232E-21  6.09045E-19  2.1E-06
   7.00000E+05  7.01585E-18  2.60351E-21  7.24568E-21  5.84390E-19  1.0E-07
   8.00000E+05  6.81730E-18  2.13454E-21  5.96468E-21  5.66455E-19  1.0E-07
   9.00000E+05  6.66741E-18  1.79176E-21  5.02338E-21  5.52996E-19  2.3E-07
   1.00000E+06  6.55110E-18  1.53188E-21  4.30650E-21  5.42588E-19  7.7E-07
   1.25000E+06  6.38814E-18  1.10971E-21  3.13552E-21  0.00000E+00  1.0E-05
   1.50000E+06  6.25583E-18  8.42349E-22  2.38867E-21  0.00000E+00  1.0E-05
   1.75000E+06  6.16868E-18  6.65903E-22  1.89341E-21  0.00000E+00  1.0E-05
   2.00000E+06  6.10772E-18  5.42227E-22  1.54500E-21  0.00000E+00  1.0E-05
   2.50000E+06  6.03141E-18  3.82936E-22  1.09453E-21  0.00000E+00  1.0E-05
   3.00000E+06  5.98716E-18  2.86877E-22  8.21796E-22  0.00000E+00  1.0E-05
   3.50000E+06  5.95892E-18  2.23954E-22  6.42640E-22  0.00000E+00  1.0E-05
   4.00000E+06  5.94036E-18  1.80255E-22  5.17950E-22  0.00000E+00  1.0E-05
   4.50000E+06  5.92442E-18  1.48546E-22  4.27320E-22  0.00000E+00  1.0E-05
   5.00000E+06  5.92405E-18  1.24785E-22  3.59316E-22  0.00000E+00  1.0E-05
   6.00000E+06  5.90274E-18  9.19172E-23  2.65085E-22  0.00000E+00  1.0E-05
   7.00000E+06  5.89273E-18  7.07695E-23  2.04349E-22  0.00000E+00  1.0E-05
   8.00000E+06  5.88718E-18  5.63038E-23  1.62747E-22  0.00000E+00  1.0E-05
   9.00000E+06  5.88333E-18  4.59454E-23  1.32922E-22  0.00000E+00  1.0E-05
   1.00000E+07  5.88000E-18  3.82579E-23  1.10767E-22  0.00000E+00  1.0E-05
   1.25000E+07  5.87585E-18  2.58689E-23  7.50162E-23  0.00000E+00  1.0E-05
   1.50000E+07  5.87278E-18  1.87263E-23  5.43735E-23  0.00000E+00  1.0E-05
   1.75000E+07  5.87030E-18  1.42179E-23  4.13284E-23  0.00000E+00  1.0E-05
   2.00000E+07  5.86884E-18  1.11826E-23  3.25376E-23  0.00000E+00  1.0E-05
   2.50000E+07  5.86801E-18  7.46313E-24  2.17536E-23  0.00000E+00  1.0E-05
   3.00000E+07  5.86926E-18  5.34827E-24  1.56146E-23  0.00000E+00  1.0E-05
   3.50000E+07  5.86956E-18  4.02684E-24  1.17749E-23  0.00000E+00  1.0E-05
   4.00000E+07  5.87009E-18  3.14416E-24  9.20788E-24  0.00000E+00  1.0E-05
   4.50000E+07  5.87162E-18  2.52422E-24  7.40348E-24  0.00000E+00  1.0E-05
   5.00000E+07  5.86893E-18  2.07160E-24  6.08501E-24  0.00000E+00  1.0E-05
   6.00000E+07  5.86870E-18  1.46771E-24  4.32366E-24  0.00000E+00  1.0E-05
   7.00000E+07  5.86997E-18  1.09367E-24  3.23051E-24  0.00000E+00  1.0E-05
   8.00000E+07  5.86948E-18  8.45852E-25  2.50458E-24  0.00000E+00  1.0E-05
   9.00000E+07  5.86912E-18  6.73305E-25  1.99784E-24  0.00000E+00  1.0E-05
   1.00000E+08  5.86965E-18  5.48442E-25  1.63018E-24  0.00000E+00  1.0E-05
   1.25000E+08  5.86925E-18  3.54248E-25  1.05618E-24  0.00000E+00  1.0E-05
   1.50000E+08  5.86839E-18  2.47376E-25  7.38880E-25  0.00000E+00  1.0E-05
   1.75000E+08  5.86749E-18  1.82415E-25  5.45468E-25  0.00000E+00  1.0E-05
   2.00000E+08  5.86676E-18  1.40023E-25  4.19020E-25  0.00000E+00  1.0E-05
   2.50000E+08  5.86688E-18  8.99218E-26  2.69332E-25  0.00000E+00  9.2E-05
   3.00000E+08  5.86798E-18  6.25826E-26  1.87538E-25  0.00000E+00  7.3E-05
   3.50000E+08  5.86874E-18  4.60477E-26  1.38030E-25  0.00000E+00  1.7E-04
   4.00000E+08  5.86910E-18  3.52935E-26  1.05814E-25  0.00000E+00  1.5E-04
   4.50000E+08  5.86992E-18  2.79082E-26  8.36832E-26  0.00000E+00  1.0E+00
   5.00000E+08  5.86705E-18  2.26192E-26  6.78303E-26  0.00000E+00  1.0E+00
   6.00000E+08  5.86461E-18  1.57213E-26  4.71509E-26  0.00000E+00  1.0E+00
   7.00000E+08  5.86285E-18  1.15579E-26  3.46665E-26  0.00000E+00  1.0E+00
   8.00000E+08  5.85743E-18  8.85320E-27  2.65555E-26  0.00000E+00  1.0E+00
   9.00000E+08  5.85042E-18  6.99809E-27  2.09917E-26  0.00000E+00  1.0E+00
   1.00000E+09  5.84194E-18  5.67086E-27  1.70109E-26  0.00000E+00  1.0E+00
