 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  69,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.50000E+04  3.14932E-17  2.57727E-19  6.17998E-19  5.05670E-18  4.6E-06
   5.00000E+04  2.94920E-17  2.20934E-19  5.33194E-19  4.61363E-18  2.3E-06
   6.00000E+04  2.63266E-17  1.68654E-19  4.11532E-19  3.94872E-18  2.7E-06
   7.00000E+04  2.39282E-17  1.33819E-19  3.29554E-19  3.47373E-18  6.0E-06
   8.00000E+04  2.20434E-17  1.09302E-19  2.71313E-19  3.11755E-18  2.1E-05
   9.00000E+04  2.05211E-17  9.13153E-20  2.28240E-19  2.84059E-18  6.1E-05
   1.00000E+05  1.92645E-17  7.76817E-20  1.95360E-19  2.61910E-18  1.5E-04
   1.25000E+05  1.69085E-17  5.50430E-20  1.40221E-19  2.22012E-18  8.3E-04
   1.50000E+05  1.52653E-17  4.14873E-20  1.06791E-19  1.95237E-18  3.0E-03
   1.75000E+05  1.40540E-17  3.26591E-20  8.47958E-20  1.75731E-18  7.9E-03
   2.00000E+05  1.31251E-17  2.65519E-20  6.94488E-20  1.60510E-18  1.7E-02
   2.50000E+05  1.17966E-17  1.88114E-20  4.97966E-20  1.43554E-18  6.4E-06
   3.00000E+05  1.08959E-17  1.42218E-20  3.80036E-20  1.30748E-18  1.0E-05
   3.50000E+05  1.02481E-17  1.12456E-20  3.02810E-20  1.21727E-18  1.0E-07
   4.00000E+05  9.76195E-18  9.18841E-21  2.48984E-20  1.15058E-18  1.4E-07
   4.50000E+05  9.38529E-18  7.69661E-21  2.09672E-20  1.09944E-18  4.4E-07
   5.00000E+05  9.08602E-18  6.57379E-21  1.79898E-20  1.05904E-18  1.2E-06
   6.00000E+05  8.64335E-18  5.01155E-21  1.38153E-20  1.00048E-18  1.0E-07
   7.00000E+05  8.33462E-18  3.98876E-21  1.10580E-20  9.59810E-19  1.0E-07
   8.00000E+05  8.10934E-18  3.27473E-21  9.11914E-21  9.30325E-19  1.0E-07
   9.00000E+05  7.93919E-18  2.75204E-21  7.69145E-21  9.08145E-19  1.0E-07
   1.00000E+06  7.80714E-18  2.35524E-21  6.60227E-21  8.90988E-19  1.0E-07
   1.25000E+06  7.59776E-18  1.70583E-21  4.80797E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.48648E-18  1.30276E-21  3.68668E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.38231E-18  1.03100E-21  2.92618E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.30928E-18  8.40344E-22  2.39053E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.21568E-18  5.94487E-22  1.69684E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.16074E-18  4.45996E-22  1.27607E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.12510E-18  3.48594E-22  9.99213E-22  0.00000E+00  1.0E-05
   4.00000E+06  7.10285E-18  2.80869E-22  8.06264E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.08219E-18  2.31674E-22  6.65847E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.08641E-18  1.94781E-22  5.60394E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.05873E-18  1.43671E-22  4.14031E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.04806E-18  1.10744E-22  3.19561E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.04235E-18  8.81919E-23  2.54762E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.03805E-18  7.20254E-23  2.08254E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.03419E-18  6.00162E-23  1.73670E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.03066E-18  4.06408E-23  1.17798E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.02888E-18  2.94548E-23  8.54888E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.02785E-18  2.23863E-23  6.50472E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.02682E-18  1.76226E-23  5.12574E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.02488E-18  1.17774E-23  3.43175E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.02441E-18  8.44904E-24  2.46595E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.02165E-18  6.36710E-24  1.86121E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.02025E-18  4.97537E-24  1.45661E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.02231E-18  3.99720E-24  1.17200E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.01742E-18  3.28259E-24  9.63915E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.01832E-18  2.32818E-24  6.85662E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.02203E-18  1.73625E-24  5.12748E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.02177E-18  1.34363E-24  3.97788E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.02172E-18  1.07001E-24  3.17463E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.02270E-18  8.71874E-25  2.59139E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.02288E-18  5.63476E-25  1.67997E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.02380E-18  3.93648E-25  1.17578E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.02421E-18  2.90373E-25  8.68297E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.02464E-18  2.22953E-25  6.67193E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.02393E-18  1.43227E-25  4.28994E-25  0.00000E+00  4.0E-05
   3.00000E+08  7.02220E-18  9.96963E-26  2.98757E-25  0.00000E+00  1.1E-04
   3.50000E+08  7.01969E-18  7.33601E-26  2.19901E-25  0.00000E+00  1.1E-04
   4.00000E+08  7.01707E-18  5.62292E-26  1.68583E-25  0.00000E+00  1.1E-04
   4.50000E+08  7.01664E-18  4.44640E-26  1.33326E-25  0.00000E+00  2.3E-04
   5.00000E+08  7.00972E-18  3.60377E-26  1.08070E-25  0.00000E+00  1.0E+00
   6.00000E+08  7.00296E-18  2.50472E-26  7.51209E-26  0.00000E+00  1.0E+00
   7.00000E+08  6.99539E-18  1.84121E-26  5.52251E-26  0.00000E+00  1.0E+00
   8.00000E+08  6.97881E-18  1.41014E-26  4.22976E-26  0.00000E+00  1.0E+00
   9.00000E+08  6.95792E-18  1.11446E-26  3.34297E-26  0.00000E+00  1.0E+00
   1.00000E+09  6.93277E-18  9.02918E-27  2.70849E-26  0.00000E+00  1.0E+00
