 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   7,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.50000E+04  4.43850E-18  3.81315E-20  9.51221E-20  2.92419E-18  8.2E-07
   1.75000E+04  3.85411E-18  2.91454E-20  7.30890E-20  2.52653E-18  1.1E-06
   2.00000E+04  3.41135E-18  2.30673E-20  5.81086E-20  2.22785E-18  1.3E-06
   2.50000E+04  2.78491E-18  1.55779E-20  3.95359E-20  1.80934E-18  9.4E-07
   3.00000E+04  2.36300E-18  1.12909E-20  2.88292E-20  1.52978E-18  1.4E-06
   3.50000E+04  2.05952E-18  8.59754E-21  2.20634E-20  1.33007E-18  1.2E-06
   4.00000E+04  1.83078E-18  6.78923E-21  1.74990E-20  1.18017E-18  1.4E-06
   4.50000E+04  1.65221E-18  5.51324E-21  1.42648E-20  1.06354E-18  1.5E-06
   5.00000E+04  1.50895E-18  4.57734E-21  1.18839E-20  9.70236E-19  1.5E-06
   6.00000E+04  1.29343E-18  3.31981E-21  8.67030E-21  8.30283E-19  1.0E-07
   7.00000E+04  1.13908E-18  2.53286E-21  6.64832E-21  7.30358E-19  1.0E-07
   8.00000E+04  1.02314E-18  2.00568E-21  5.28757E-21  6.55458E-19  2.3E-07
   9.00000E+04  9.32892E-19  1.63409E-21  4.32457E-21  5.97259E-19  1.0E-07
   1.00000E+05  8.60677E-19  1.36160E-21  3.61591E-21  5.50748E-19  1.0E-07
   1.25000E+05  7.30763E-19  9.28146E-22  2.48297E-21  4.67220E-19  1.0E-07
   1.50000E+05  6.44343E-19  6.81106E-22  1.83304E-21  4.11726E-19  1.0E-07
   1.75000E+05  5.82824E-19  5.25818E-22  1.42226E-21  3.72280E-19  1.5E-07
   2.00000E+05  5.36879E-19  4.21203E-22  1.14423E-21  3.42847E-19  8.2E-06
   2.50000E+05  4.73028E-19  2.92198E-22  7.99419E-22  3.01982E-19  1.2E-05
   3.00000E+05  4.30957E-19  2.17765E-22  5.99118E-22  2.75083E-19  6.7E-05
   3.50000E+05  4.01297E-19  1.70391E-22  4.70915E-22  2.56131E-19  2.6E-04
   4.00000E+05  3.79363E-19  1.38085E-22  3.83069E-22  2.42117E-19  8.1E-04
   4.50000E+05  3.62553E-19  1.14897E-22  3.19755E-22  2.31364E-19  2.1E-03
   5.00000E+05  3.49310E-19  9.75856E-23  2.72314E-22  2.22870E-19  4.7E-03
   6.00000E+05  3.29893E-19  7.37154E-23  2.06609E-22  2.10288E-19  1.8E-02
   7.00000E+05  3.16463E-19  5.82379E-23  1.63784E-22  2.01307E-19  5.0E-02
   8.00000E+05  3.06712E-19  4.75138E-23  1.33989E-22  1.95910E-19  1.7E-05
   9.00000E+05  2.99369E-19  3.97118E-23  1.12236E-22  1.91262E-19  1.0E-07
   1.00000E+06  2.93679E-19  3.38205E-23  9.57623E-23  1.87673E-19  2.1E-07
   1.25000E+06  2.83792E-19  2.40809E-23  6.84243E-23  0.00000E+00  1.0E-05
   1.50000E+06  2.77752E-19  1.81761E-23  5.17765E-23  0.00000E+00  1.0E-05
   1.75000E+06  2.73757E-19  1.42965E-23  4.08030E-23  0.00000E+00  1.0E-05
   2.00000E+06  2.70971E-19  1.15889E-23  3.31254E-23  0.00000E+00  1.0E-05
   2.50000E+06  2.67406E-19  8.12131E-24  2.32668E-23  0.00000E+00  1.0E-05
   3.00000E+06  2.65416E-19  6.04571E-24  1.73493E-23  0.00000E+00  1.0E-05
   3.50000E+06  2.64188E-19  4.69467E-24  1.34897E-23  0.00000E+00  1.0E-05
   4.00000E+06  2.63331E-19  3.76146E-24  1.08196E-23  0.00000E+00  1.0E-05
   4.50000E+06  2.62774E-19  3.08774E-24  8.88951E-24  0.00000E+00  1.0E-05
   5.00000E+06  2.62349E-19  2.58414E-24  7.44530E-24  0.00000E+00  1.0E-05
   6.00000E+06  2.61806E-19  1.89296E-24  5.46071E-24  0.00000E+00  1.0E-05
   7.00000E+06  2.61444E-19  1.45060E-24  4.18882E-24  0.00000E+00  1.0E-05
   8.00000E+06  2.61189E-19  1.14949E-24  3.32210E-24  0.00000E+00  1.0E-05
   9.00000E+06  2.61015E-19  9.34795E-25  2.70356E-24  0.00000E+00  1.0E-05
   1.00000E+07  2.60824E-19  7.76055E-25  2.24588E-24  0.00000E+00  1.0E-05
   1.25000E+07  2.60509E-19  5.21516E-25  1.51124E-24  0.00000E+00  1.0E-05
   1.50000E+07  2.60282E-19  3.75724E-25  1.08993E-24  0.00000E+00  1.0E-05
   1.75000E+07  2.60158E-19  2.84189E-25  8.25158E-25  0.00000E+00  1.0E-05
   2.00000E+07  2.60052E-19  2.22824E-25  6.47515E-25  0.00000E+00  1.0E-05
   2.50000E+07  2.59968E-19  1.47993E-25  4.30692E-25  0.00000E+00  1.0E-05
   3.00000E+07  2.59891E-19  1.05675E-25  3.07946E-25  0.00000E+00  1.2E-05
   3.50000E+07  2.59953E-19  7.93541E-26  2.31535E-25  0.00000E+00  1.4E-05
   4.00000E+07  2.59972E-19  6.18355E-26  1.80639E-25  0.00000E+00  1.6E-05
   4.50000E+07  2.60057E-19  4.95725E-26  1.44988E-25  0.00000E+00  1.8E-05
   5.00000E+07  2.60105E-19  4.06431E-26  1.19011E-25  0.00000E+00  2.0E-05
   6.00000E+07  2.60208E-19  2.87646E-26  8.44219E-26  0.00000E+00  2.4E-05
   7.00000E+07  2.60283E-19  2.14288E-26  6.30305E-26  0.00000E+00  2.8E-05
   8.00000E+07  2.60278E-19  1.65777E-26  4.88630E-26  0.00000E+00  3.2E-05
   9.00000E+07  2.60279E-19  1.32020E-26  3.89884E-26  0.00000E+00  3.6E-05
   1.00000E+08  2.60252E-19  1.07586E-26  3.18283E-26  0.00000E+00  4.0E-05
   1.25000E+08  2.60172E-19  6.95468E-27  2.06492E-26  0.00000E+00  5.0E-05
   1.50000E+08  2.59979E-19  4.85770E-27  1.44603E-26  0.00000E+00  6.0E-05
   1.75000E+08  2.59979E-19  3.58204E-27  1.06823E-26  0.00000E+00  7.0E-05
   2.00000E+08  2.59923E-19  2.74935E-27  8.20954E-27  0.00000E+00  8.1E-05
   2.50000E+08  2.59844E-19  1.76511E-27  5.27902E-27  0.00000E+00  1.0E-04
   3.00000E+08  2.59781E-19  1.22807E-27  3.67620E-27  0.00000E+00  1.2E-04
   3.50000E+08  2.59839E-19  9.03385E-28  2.70579E-27  0.00000E+00  1.1E-03
   4.00000E+08  2.59920E-19  6.92285E-28  2.07428E-27  0.00000E+00  1.3E-03
   4.50000E+08  2.59966E-19  5.47367E-28  1.64049E-27  0.00000E+00  2.8E-03
   5.00000E+08  2.60017E-19  4.43612E-28  1.32977E-27  0.00000E+00  3.0E-03
   6.00000E+08  2.60057E-19  3.08327E-28  9.24467E-28  0.00000E+00  1.0E+00
   7.00000E+08  2.60000E-19  2.26671E-28  6.79733E-28  0.00000E+00  1.0E+00
   8.00000E+08  2.59867E-19  1.73635E-28  5.20743E-28  0.00000E+00  1.0E+00
   9.00000E+08  2.59634E-19  1.37254E-28  4.11660E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.59299E-19  1.11219E-28  3.33589E-28  0.00000E+00  1.0E+00
