 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  47,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.50000E+03  9.81749E-17  6.56427E-18  1.04070E-17  2.98067E-17  1.6E-03
   5.00000E+03  9.25830E-17  5.66983E-18  9.25873E-18  2.69944E-17  1.7E-03
   6.00000E+03  8.34780E-17  4.38377E-18  7.50772E-18  2.27272E-17  5.2E-03
   7.00000E+03  7.63200E-17  3.51383E-18  6.24405E-18  1.96429E-17  3.3E-03
   8.00000E+03  7.05028E-17  2.89338E-18  5.29610E-18  1.73093E-17  4.6E-03
   9.00000E+03  6.56573E-17  2.43289E-18  4.56332E-18  1.54821E-17  4.9E-03
   1.00000E+04  6.15434E-17  2.08026E-18  3.98303E-18  1.40123E-17  4.3E-03
   1.25000E+04  5.31800E-17  1.48628E-18  2.96172E-18  1.13485E-17  4.4E-07
   1.50000E+04  4.73278E-17  1.12487E-18  2.30791E-18  9.55827E-18  6.3E-07
   1.75000E+04  4.27955E-17  8.86611E-19  1.86037E-18  8.27219E-18  7.2E-07
   2.00000E+04  3.91656E-17  7.20140E-19  1.53848E-18  7.30355E-18  1.0E-07
   2.50000E+04  3.36847E-17  5.06957E-19  1.11306E-18  5.94159E-18  1.0E-07
   3.00000E+04  2.97199E-17  3.79409E-19  8.49923E-19  5.02971E-18  1.2E-07
   3.50000E+04  2.67047E-17  2.96397E-19  6.74404E-19  4.37629E-18  3.7E-07
   4.00000E+04  2.43276E-17  2.39031E-19  5.50765E-19  3.88596E-18  1.0E-07
   4.50000E+04  2.24019E-17  1.97561E-19  4.59995E-19  3.50368E-18  1.0E-07
   5.00000E+04  2.08081E-17  1.66511E-19  3.91157E-19  3.19754E-18  1.0E-07
   6.00000E+04  1.83196E-17  1.23753E-19  2.94929E-19  2.73788E-18  5.0E-06
   7.00000E+04  1.64630E-17  9.62380E-20  2.31968E-19  2.40931E-18  2.9E-06
   8.00000E+04  1.50232E-17  7.73921E-20  1.88277E-19  2.16285E-18  1.0E-07
   9.00000E+04  1.38734E-17  6.38656E-20  1.56582E-19  1.97120E-18  3.6E-06
   1.00000E+05  1.29339E-17  5.37954E-20  1.32774E-19  1.81796E-18  1.0E-05
   1.25000E+05  1.11966E-17  3.74523E-20  9.36764E-20  1.54247E-18  7.5E-05
   1.50000E+05  1.00050E-17  2.79130E-20  7.05294E-20  1.35915E-18  3.3E-04
   1.75000E+05  9.13788E-18  2.18080E-20  5.55536E-20  1.22823E-18  1.0E-03
   2.00000E+05  8.47954E-18  1.76365E-20  4.52306E-20  1.12967E-18  2.6E-03
   2.50000E+05  7.54853E-18  1.24117E-20  3.21702E-20  9.88926E-19  1.1E-02
   3.00000E+05  6.92442E-18  9.34592E-21  2.44203E-20  8.89419E-19  2.7E-02
   3.50000E+05  6.47908E-18  7.36984E-21  1.93808E-20  8.45762E-19  1.4E-05
   4.00000E+05  6.14679E-18  6.00887E-21  1.58849E-20  7.99486E-19  1.4E-05
   4.50000E+05  5.89039E-18  5.02417E-21  1.33401E-20  7.64028E-19  1.0E-07
   5.00000E+05  5.68728E-18  4.28409E-21  1.14176E-20  7.36102E-19  1.0E-07
   6.00000E+05  5.38768E-18  3.25576E-21  8.72942E-21  6.95112E-19  5.0E-07
   7.00000E+05  5.17914E-18  2.58337E-21  6.95913E-21  6.66961E-19  1.0E-07
   8.00000E+05  5.02702E-18  2.11448E-21  5.71753E-21  6.46471E-19  1.0E-07
   9.00000E+05  4.91206E-18  1.77165E-21  4.80543E-21  6.31062E-19  1.0E-07
   1.00000E+06  4.82275E-18  1.51175E-21  4.11122E-21  6.19138E-19  1.0E-07
   1.25000E+06  4.68854E-18  1.08636E-21  2.96949E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.58798E-18  8.21406E-22  2.25356E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.52113E-18  6.46795E-22  1.77964E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.47397E-18  5.24676E-22  1.44703E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.41332E-18  3.67973E-22  1.01858E-21  0.00000E+00  1.0E-05
   3.00000E+06  4.37776E-18  2.73992E-22  7.60559E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.35448E-18  2.12749E-22  5.91892E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.34008E-18  1.70424E-22  4.75036E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.32607E-18  1.39843E-22  3.90430E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.32893E-18  1.17021E-22  3.27192E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.31075E-18  8.56143E-23  2.39968E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.30387E-18  6.55298E-23  1.84060E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.30016E-18  5.18628E-23  1.45942E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.29704E-18  4.21195E-23  1.18724E-22  0.00000E+00  1.0E-05
   1.00000E+07  4.29423E-18  3.49175E-23  9.85757E-23  0.00000E+00  1.0E-05
   1.25000E+07  4.28979E-18  2.33760E-23  6.62240E-23  0.00000E+00  1.0E-05
   1.50000E+07  4.28655E-18  1.67723E-23  4.76656E-23  0.00000E+00  1.0E-05
   1.75000E+07  4.28431E-18  1.26313E-23  3.60026E-23  0.00000E+00  1.0E-05
   2.00000E+07  4.28275E-18  9.85986E-24  2.81815E-23  0.00000E+00  1.0E-05
   2.50000E+07  4.28101E-18  6.48917E-24  1.86442E-23  0.00000E+00  1.0E-05
   3.00000E+07  4.28112E-18  4.59167E-24  1.32557E-23  0.00000E+00  1.0E-05
   3.50000E+07  4.27953E-18  3.41742E-24  9.90890E-24  0.00000E+00  1.0E-05
   4.00000E+07  4.27880E-18  2.64065E-24  7.68685E-24  0.00000E+00  1.0E-05
   4.50000E+07  4.28060E-18  2.10040E-24  6.13567E-24  0.00000E+00  1.0E-05
   5.00000E+07  4.27747E-18  1.70965E-24  5.00969E-24  0.00000E+00  1.0E-05
   6.00000E+07  4.27846E-18  1.19513E-24  3.51968E-24  0.00000E+00  1.0E-05
   7.00000E+07  4.28160E-18  8.81682E-25  2.60632E-24  0.00000E+00  1.0E-05
   8.00000E+07  4.28193E-18  6.76855E-25  2.00640E-24  0.00000E+00  1.0E-05
   9.00000E+07  4.28207E-18  5.35799E-25  1.59158E-24  0.00000E+00  1.0E-05
   1.00000E+08  4.28247E-18  4.34585E-25  1.29298E-24  0.00000E+00  1.0E-05
   1.25000E+08  4.28165E-18  2.78687E-25  8.31363E-25  0.00000E+00  1.0E-05
   1.50000E+08  4.28057E-18  1.93722E-25  5.78812E-25  0.00000E+00  1.0E-05
   1.75000E+08  4.27972E-18  1.42403E-25  4.25905E-25  0.00000E+00  1.0E-05
   2.00000E+08  4.27934E-18  1.09060E-25  3.26401E-25  0.00000E+00  1.0E-05
   2.50000E+08  4.27894E-18  6.98207E-26  2.09136E-25  0.00000E+00  3.9E-05
   3.00000E+08  4.27853E-18  4.84938E-26  1.45322E-25  0.00000E+00  9.4E-05
   3.50000E+08  4.27776E-18  3.56286E-26  1.06799E-25  0.00000E+00  2.0E-04
   4.00000E+08  4.27701E-18  2.72774E-26  8.17811E-26  0.00000E+00  1.6E-04
   4.50000E+08  4.27818E-18  2.15514E-26  6.46221E-26  0.00000E+00  1.0E+00
   5.00000E+08  4.27478E-18  1.74551E-26  5.23441E-26  0.00000E+00  1.0E+00
   6.00000E+08  4.27461E-18  1.21208E-26  3.63522E-26  0.00000E+00  1.0E+00
   7.00000E+08  4.27536E-18  8.90545E-27  2.67108E-26  0.00000E+00  1.0E+00
   8.00000E+08  4.27186E-18  6.81852E-27  2.04523E-26  0.00000E+00  1.0E+00
   9.00000E+08  4.26712E-18  5.38803E-27  1.61621E-26  0.00000E+00  1.0E+00
   1.00000E+09  4.26104E-18  4.36506E-27  1.30938E-26  0.00000E+00  1.0E+00
