 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   3,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.00000E+04  1.44345E-18  4.66137E-21  1.18505E-20  4.72893E-18  1.0E-07
   2.50000E+04  1.17252E-18  3.12371E-21  7.99842E-21  3.83706E-18  5.6E-07
   3.00000E+04  9.91561E-19  2.25206E-21  5.79953E-21  3.24183E-18  2.1E-06
   3.50000E+04  8.62141E-19  1.70815E-21  4.41983E-21  2.81821E-18  1.0E-07
   4.00000E+04  7.64997E-19  1.34485E-21  3.49400E-21  2.49975E-18  1.0E-07
   4.50000E+04  6.89401E-19  1.08951E-21  2.84075E-21  2.25211E-18  3.4E-05
   5.00000E+04  6.28904E-19  9.02815E-22  2.36149E-21  2.05405E-18  9.4E-05
   6.00000E+04  5.38143E-19  6.52857E-22  1.71711E-21  1.75710E-18  1.0E-04
   7.00000E+04  4.73322E-19  4.97025E-22  1.31334E-21  1.54516E-18  9.4E-05
   8.00000E+04  4.24729E-19  3.92926E-22  1.04247E-21  1.38635E-18  1.6E-04
   9.00000E+04  3.86963E-19  3.19707E-22  8.51252E-22  1.26295E-18  4.8E-04
   1.00000E+05  3.56779E-19  2.66109E-22  7.10814E-22  1.16430E-18  1.2E-03
   1.25000E+05  3.02559E-19  1.81034E-22  4.86864E-22  9.86789E-19  6.8E-03
   1.50000E+05  2.66547E-19  1.32662E-22  3.58763E-22  8.67932E-19  2.5E-02
   1.75000E+05  2.40939E-19  1.02306E-22  2.77968E-22  7.81709E-19  6.6E-02
   2.00000E+05  2.21829E-19  8.18811E-23  2.23368E-22  7.14886E-19  1.0E+00
   2.50000E+05  1.95291E-19  5.67255E-23  1.55767E-22  6.12878E-19  1.0E+00
   3.00000E+05  1.77821E-19  4.22364E-23  1.16584E-22  5.80658E-19  2.3E-04
   3.50000E+05  1.65512E-19  3.30209E-23  9.15325E-23  5.40560E-19  1.4E-07
   4.00000E+05  1.56415E-19  2.67413E-23  7.43860E-23  5.10922E-19  3.8E-07
   4.50000E+05  1.49449E-19  2.22370E-23  6.20396E-23  4.88200E-19  1.4E-06
   5.00000E+05  1.43964E-19  1.88759E-23  5.27958E-23  4.70257E-19  4.1E-06
   6.00000E+05  1.35935E-19  1.42447E-23  4.00061E-23  4.44199E-19  2.3E-07
   7.00000E+05  1.30397E-19  1.12444E-23  3.16803E-23  4.26122E-19  2.1E-07
   8.00000E+05  1.26389E-19  9.16696E-24  2.58931E-23  4.13014E-19  2.5E-07
   9.00000E+05  1.23384E-19  7.65661E-24  2.16720E-23  4.03158E-19  2.3E-07
   1.00000E+06  1.21067E-19  6.51684E-24  1.84779E-23  3.95533E-19  3.0E-07
   1.25000E+06  1.17313E-19  4.63025E-24  1.31720E-23  0.00000E+00  1.6E-05
   1.50000E+06  1.14936E-19  3.49141E-24  9.95590E-24  0.00000E+00  1.7E-05
   1.75000E+06  1.13340E-19  2.74383E-24  7.83827E-24  0.00000E+00  1.7E-05
   2.00000E+06  1.12224E-19  2.22253E-24  6.35816E-24  0.00000E+00  1.8E-05
   2.50000E+06  1.10791E-19  1.55561E-24  4.45986E-24  0.00000E+00  1.8E-05
   3.00000E+06  1.09914E-19  1.15679E-24  3.32167E-24  0.00000E+00  1.9E-05
   3.50000E+06  1.09330E-19  8.97443E-25  2.58014E-24  0.00000E+00  1.9E-05
   4.00000E+06  1.08931E-19  7.18497E-25  2.06773E-24  0.00000E+00  2.0E-05
   4.50000E+06  1.08635E-19  5.89373E-25  1.69755E-24  0.00000E+00  2.0E-05
   5.00000E+06  1.08416E-19  4.92938E-25  1.42081E-24  0.00000E+00  2.0E-05
   6.00000E+06  1.08107E-19  3.60697E-25  1.04088E-24  0.00000E+00  2.0E-05
   7.00000E+06  1.07925E-19  2.76161E-25  7.97688E-25  0.00000E+00  2.1E-05
   8.00000E+06  1.07783E-19  2.18678E-25  6.32151E-25  0.00000E+00  2.1E-05
   9.00000E+06  1.07677E-19  1.77729E-25  5.14129E-25  0.00000E+00  2.1E-05
   1.00000E+07  1.07636E-19  1.47479E-25  4.26879E-25  0.00000E+00  2.1E-05
   1.25000E+07  1.07601E-19  9.90133E-26  2.86955E-25  0.00000E+00  2.6E-05
   1.50000E+07  1.07603E-19  7.12882E-26  2.06814E-25  0.00000E+00  3.1E-05
   1.75000E+07  1.07577E-19  5.38939E-26  1.56488E-25  0.00000E+00  3.6E-05
   2.00000E+07  1.07608E-19  4.22409E-26  1.22747E-25  0.00000E+00  4.1E-05
   2.50000E+07  1.07614E-19  2.80394E-26  8.15913E-26  0.00000E+00  5.1E-05
   3.00000E+07  1.07634E-19  2.00145E-26  5.83116E-26  0.00000E+00  6.2E-05
   3.50000E+07  1.07592E-19  1.50251E-26  4.38261E-26  0.00000E+00  7.2E-05
   4.00000E+07  1.07576E-19  1.17062E-26  3.41835E-26  0.00000E+00  8.2E-05
   4.50000E+07  1.07549E-19  9.38368E-27  2.74312E-26  0.00000E+00  9.2E-05
   5.00000E+07  1.07516E-19  7.69314E-27  2.25133E-26  0.00000E+00  1.0E-04
   6.00000E+07  1.07473E-19  5.44505E-27  1.59679E-26  0.00000E+00  1.2E-04
   7.00000E+07  1.07417E-19  4.05729E-27  1.19224E-26  0.00000E+00  1.4E-04
   8.00000E+07  1.07405E-19  3.13973E-27  9.24400E-27  0.00000E+00  1.6E-04
   9.00000E+07  1.07386E-19  2.50130E-27  7.37774E-27  0.00000E+00  1.8E-04
   1.00000E+08  1.07377E-19  2.03906E-27  6.02453E-27  0.00000E+00  2.1E-04
   1.25000E+08  1.07394E-19  1.31924E-27  3.91177E-27  0.00000E+00  2.6E-04
   1.50000E+08  1.07464E-19  9.22045E-28  2.74143E-27  0.00000E+00  3.1E-04
   1.75000E+08  1.07461E-19  6.80183E-28  2.02633E-27  0.00000E+00  3.6E-04
   2.00000E+08  1.07502E-19  5.22218E-28  1.55798E-27  0.00000E+00  4.1E-04
   2.50000E+08  1.07529E-19  3.35381E-28  1.00243E-27  0.00000E+00  5.1E-04
   3.00000E+08  1.07511E-19  2.33382E-28  6.98310E-28  0.00000E+00  6.1E-04
   3.50000E+08  1.07409E-19  1.71687E-28  5.14057E-28  0.00000E+00  2.3E-03
   4.00000E+08  1.07263E-19  1.31566E-28  3.94103E-28  0.00000E+00  4.5E-03
   4.50000E+08  1.07071E-19  1.04021E-28  3.11691E-28  0.00000E+00  4.5E-03
   5.00000E+08  1.06816E-19  8.42970E-29  2.52645E-28  0.00000E+00  1.0E+00
   6.00000E+08  1.06115E-19  5.85784E-29  1.75616E-28  0.00000E+00  1.0E+00
   7.00000E+08  1.05089E-19  4.30559E-29  1.29103E-28  0.00000E+00  1.0E+00
   8.00000E+08  1.03707E-19  3.29731E-29  9.88812E-29  0.00000E+00  1.0E+00
   9.00000E+08  1.01949E-19  2.60571E-29  7.81476E-29  0.00000E+00  1.0E+00
   1.00000E+09  9.98159E-20  2.11074E-29  6.33066E-29  0.00000E+00  1.0E+00
