 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   8,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.00000E+05  5.64949E-19  5.39911E-22  1.46439E-21  3.32610E-19  9.8E-06
   2.50000E+05  4.97870E-19  3.74723E-22  1.02376E-21  2.92951E-19  1.6E-07
   3.00000E+05  4.53663E-19  2.79367E-22  7.67627E-22  2.66847E-19  1.6E-05
   3.50000E+05  4.22495E-19  2.18656E-22  6.03609E-22  2.48458E-19  7.5E-05
   4.00000E+05  3.99443E-19  1.77243E-22  4.91177E-22  2.34860E-19  2.6E-04
   4.50000E+05  3.81777E-19  1.47513E-22  4.10117E-22  2.24452E-19  7.3E-04
   5.00000E+05  3.67858E-19  1.25312E-22  3.49362E-22  2.16233E-19  1.8E-03
   6.00000E+05  3.47452E-19  9.46925E-23  2.65186E-22  2.04133E-19  7.6E-03
   7.00000E+05  3.33338E-19  7.48333E-23  2.10301E-22  1.95613E-19  2.4E-02
   8.00000E+05  3.23090E-19  6.10690E-23  1.72097E-22  1.89166E-19  6.1E-02
   9.00000E+05  3.15373E-19  5.10543E-23  1.44202E-22  1.85483E-19  2.2E-05
   1.00000E+06  3.09394E-19  4.34897E-23  1.23069E-22  1.81993E-19  2.9E-05
   1.25000E+06  2.99041E-19  3.09873E-23  8.80032E-23  0.00000E+00  7.6E-05
   1.50000E+06  2.92688E-19  2.33976E-23  6.66202E-23  0.00000E+00  8.0E-05
   1.75000E+06  2.88473E-19  1.84092E-23  5.25192E-23  0.00000E+00  8.2E-05
   2.00000E+06  2.85524E-19  1.49267E-23  4.26499E-23  0.00000E+00  8.5E-05
   2.50000E+06  2.81729E-19  1.04651E-23  2.99713E-23  0.00000E+00  8.8E-05
   3.00000E+06  2.79597E-19  7.79316E-24  2.23570E-23  0.00000E+00  9.1E-05
   3.50000E+06  2.78275E-19  6.05331E-24  1.73887E-23  0.00000E+00  9.2E-05
   4.00000E+06  2.77348E-19  4.85118E-24  1.39504E-23  0.00000E+00  9.4E-05
   4.50000E+06  2.76753E-19  3.98307E-24  1.14643E-23  0.00000E+00  9.5E-05
   5.00000E+06  2.76301E-19  3.33405E-24  9.60365E-24  0.00000E+00  9.6E-05
   6.00000E+06  2.75749E-19  2.44302E-24  7.04601E-24  0.00000E+00  9.7E-05
   7.00000E+06  2.75402E-19  1.87261E-24  5.40637E-24  0.00000E+00  9.9E-05
   8.00000E+06  2.75163E-19  1.48423E-24  4.28877E-24  0.00000E+00  9.9E-05
   9.00000E+06  2.75004E-19  1.20726E-24  3.49100E-24  0.00000E+00  1.0E-04
   1.00000E+07  2.74829E-19  1.00244E-24  2.90058E-24  0.00000E+00  1.0E-04
   1.25000E+07  2.74541E-19  6.73895E-25  1.95255E-24  0.00000E+00  1.0E-04
   1.50000E+07  2.74323E-19  4.85639E-25  1.40863E-24  0.00000E+00  1.0E-04
   1.75000E+07  2.74182E-19  3.67401E-25  1.06667E-24  0.00000E+00  1.0E-04
   2.00000E+07  2.74066E-19  2.88115E-25  8.37180E-25  0.00000E+00  1.0E-04
   2.50000E+07  2.73942E-19  1.91401E-25  5.56988E-25  0.00000E+00  1.0E-04
   3.00000E+07  2.73834E-19  1.36692E-25  3.98320E-25  0.00000E+00  1.0E-04
   3.50000E+07  2.73854E-19  1.02655E-25  2.99520E-25  0.00000E+00  1.0E-04
   4.00000E+07  2.73843E-19  7.99971E-26  2.33701E-25  0.00000E+00  1.0E-04
   4.50000E+07  2.73915E-19  6.41345E-26  1.87589E-25  0.00000E+00  1.0E-04
   5.00000E+07  2.73949E-19  5.25828E-26  1.53986E-25  0.00000E+00  1.0E-04
   6.00000E+07  2.74068E-19  3.72143E-26  1.09235E-25  0.00000E+00  1.0E-04
   7.00000E+07  2.74167E-19  2.77226E-26  8.15569E-26  0.00000E+00  1.0E-04
   8.00000E+07  2.74197E-19  2.14455E-26  6.32242E-26  0.00000E+00  1.0E-04
   9.00000E+07  2.74225E-19  1.70777E-26  5.04459E-26  0.00000E+00  1.0E-04
   1.00000E+08  2.74221E-19  1.39163E-26  4.11801E-26  0.00000E+00  1.0E-04
   1.25000E+08  2.74175E-19  8.99495E-27  2.67136E-26  0.00000E+00  1.0E-04
   1.50000E+08  2.74005E-19  6.28238E-27  1.87055E-26  0.00000E+00  1.1E-04
   1.75000E+08  2.73995E-19  4.63240E-27  1.38173E-26  0.00000E+00  1.1E-04
   2.00000E+08  2.73931E-19  3.55544E-27  1.06182E-26  0.00000E+00  1.1E-04
   2.50000E+08  2.73820E-19  2.28254E-27  6.82729E-27  0.00000E+00  1.1E-04
   3.00000E+08  2.73725E-19  1.58804E-27  4.75413E-27  0.00000E+00  3.7E-04
   3.50000E+08  2.73743E-19  1.16816E-27  3.49904E-27  0.00000E+00  1.1E-03
   4.00000E+08  2.73805E-19  8.95174E-28  2.68232E-27  0.00000E+00  1.3E-03
   4.50000E+08  2.73838E-19  7.07778E-28  2.12132E-27  0.00000E+00  1.4E-03
   5.00000E+08  2.73887E-19  5.73611E-28  1.71951E-27  0.00000E+00  1.0E+00
   6.00000E+08  2.73966E-19  3.98679E-28  1.19540E-27  0.00000E+00  1.0E+00
   7.00000E+08  2.73968E-19  2.93095E-28  8.78940E-28  0.00000E+00  1.0E+00
   8.00000E+08  2.73930E-19  2.24524E-28  6.73368E-28  0.00000E+00  1.0E+00
   9.00000E+08  2.73806E-19  1.77485E-28  5.32329E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.73604E-19  1.43824E-28  4.31389E-28  0.00000E+00  1.0E+00
